aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W6D000,0,창원시청,삭제엄금,W6D,경상남도,창원시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W6D001,1,토월대동(BM),창원시 성산구 동산로 115,W6D,경상남도,창원시,11EQUM,개별계량장비,AF,후불,대동아파트,경상남도 창원시 성산구 동산로 115,"(상남동, 대동아파트)",,4812312700,2810,2020-04-23 14:54:41,128.6888555,35.2196206
W6D002,1,센트럴(BM),창원시 마산합포구 서성로 23,W6D,경상남도,창원시,11EQUM,개별계량장비,AF,후불,센트럴아파트,경상남도 창원시 마산합포구 서성로 23,"(신포동1가, 센트럴아파트)",,4812512500,766,2020-04-23 14:56:48,128.5699,35.2000833
W6D003,1,중앙마린파이브(BM),마산합포구 오동동14길 67,W6D,경상남도,창원시,11EQUM,개별계량장비,AF,후불,중앙마린파이브아파트,경상남도 창원시 마산합포구 오동동14길 67,"(오동동, 중앙마린파이브아파트)",,4812513700,622,2020-04-23 14:57:56,128.5830695,35.2067208
W6D004,1,롯데캐슬더퍼스트(BM),창원시 회원구 합성북16길 197,W6D,경상남도,창원시,11EQUM,개별계량장비,AF,후불,롯데캐슬더퍼스트,경상남도 창원시 마산회원구 합성북16길 197,"(합성동, 롯데캐슬더퍼스트)",,4812710600,1184,2020-04-23 14:59:10,128.5873567,35.2460422
W6D005,1,시티프라디움1차,"창원시 진해구 웅천동로 16
",W6D,경상남도,창원시,11EQUM,개별계량장비,AF,후불,남문1차 시티프라디움,경상남도 창원시 진해구 웅천동로 16,"(남문동, 남문1차 시티프라디움)",,4812915000,1103,2020-04-23 15:00:17,128.7555372,35.1067888
W6D006,1,힐스테이트아티움시티(BM),"경상남도 창원시 의창구 팔용동 35-1,2",W6D,경상남도,창원시,11EQUM,개별계량장비,AF,후불,힐스테이트 아티움시티(BM),팔용동 35-1,,,,1186,2020-04-27 15:35:53,128.6406586,35.2361724
W6D007,1,삼계대동이미지(BM),,W6D,경상남도,창원시,11EQUM,개별계량장비,BF,선불,삼계대동이미지(BM),경상남도 창원시 마산회원구 내서읍 광려로 28,(대동이미지아파트),,4812725028,1542,2020-05-07 14:53:04,128.501628,35.2229689
W6D008,1,아내에코프리미엄2차,,W6D,경상남도,창원시,11EQUM,개별계량장비,AF,후불,아내에코프리미엄2차,경남 창원시 의창구 북면 감계리 232-1번지외1필지,,,,1393,2020-05-19 13:10:01,128.5978822,35.3010583
W6D00A,1,e편한세상창원파크센트럴 1단지(BM),경상남도 창원시 마산회원구 회원동 366-28,W6D,경상남도,창원시,11EQUM,개별계량장비,AF,후불,e편한세상창원파크센트럴 1단지(BM),마산회원구 회원동 366-28,,,,334,2020-08-12 17:54:55,128.569933,35.2209827
W6D00B,1,e편한세상창원파크센트럴 2단지(BM),경상남도 창원시 마산회원구 회원동 366-28,W6D,경상남도,창원시,11EQUM,개별계량장비,AF,후불,e편한세상창원파크센트럴 2단지(BM),회원동 366-28,,,,919,2020-08-12 17:56:16,128.569933,35.2209827
W6D00C,1,창원가포LH아파트1단지(BM),경상남도 창원시 마산합포구 가포동 184,W6D,경상남도,창원시,11EQUM,개별계량장비,AF,후불,창원가포LH아파트1단지(BM),가포동 184,,,,670,2020-10-12 11:07:24,128.5830875,35.1576806
W6D00D,1,창원중동유니시티4단지(BM),경상남도 창원시 의창구 중동로 78,W6D,경상남도,창원시,11EQUM,개별계량장비,AF,후불,창원 중동 유니시티4단지,경상남도 창원시 의창구 중동로 78,"(중동, 창원 중동 유니시티4단지)",,4812110200,1768,2020-10-28 10:42:15,128.6294117,35.2547056
W6D00E,1,LH금호,마산합포구 가포동 159-2,W6D,경상남도,창원시,11EQUM,개별계량장비,AF,후불,일원,마산합포구 가포동 159-2,,,,886,2021-03-03 18:02:42,128.5787156,35.1556711
W6D00F,1,창원칸타빌오션뷰(BM),산호동 321,W6D,경상남도,창원시,11EQUM,개별계량장비,AF,후불,창원칸타빌오션뷰(BM),산호동 321,,,,356,2021-04-07 16:15:54,128.5856593,35.2112132
W6DFFF,999,해당없음,삭제엄금,W6D,경상남도,창원시,11EQUM,개별계량장비,BF,선불,,,,,,,,,
