aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W0D000,0,서대문구청,,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W0D004,1,홍은벽산아파트,,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,홍은벽산아파트,서울 서대문구 세검정로1길 95,,,1141011800,1509,2016-10-09 19:51:43,126.9443971,37.5950843
W0D005,1,DMC래미안클라시스,,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,남가좌삼성래미안1차,서울 서대문구 증가로 191,,,1141012000,1124,2016-10-09 19:51:43,,
W0D006,1,홍제한양아파트,,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,홍제한양아파트,,,,1141011100,1001,2016-10-09 19:51:43,,
W0D007,1,북아현두산아파트,,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,두산아파트,서울특별시 서대문구 이화여대8길 62,"(북아현동, 두산아파트)",,1141011000,956,2016-10-09 19:51:43,126.9502937,37.5592794
W0D008,1,독립문삼호,,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,독립문삼호,서울 서대문구 독립문로 10,,,1141010800,896,2016-10-09 19:51:43,,
W0D009,1,무악청구아파트,,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,무악청구아파트,서울 서대문구 통일로 348,,,1141011100,864,2016-10-09 19:51:43,,
W0D010,1,북가좌삼호아파트,,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,북가좌삼호아파트,서울 서대문구 거북골로 154,,,1141011900,619,2016-10-09 19:51:43,,
W0D011,1,연희성원아파트,,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,연희성원아파트,서울 서대문구 연희로32길 48,,,1141011700,583,2016-10-09 19:51:43,,
W0D012,1,연희대우아파트,,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,연희대우아파트,서울 서대문구 연희로 38-20,,,1141011700,564,2016-10-09 19:51:43,,
W0D013,1,홍은풍림2차아파트,,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,홍은풍림2차아파트,서울 서대문구 세검정로1길 35,,,1141011800,392,2016-10-09 19:51:43,,
W0D014,1,홍제삼성래미안아파트,,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,홍제삼성래미안아파트,서울 서대문구 통일로 319,,,1141011100,477,2016-10-09 19:51:43,,
W0D015,1,홍제성원아파트,,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,홍제성원아파트,서울 서대문구 모래내로 430,,,1141011100,243,2016-10-09 19:51:43,,
W0D016,1,남가좌현대,서대문구 가재울로 45,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,남가좌현대,서울 서대문구 가재울로 43,,,1141012000,1161,2016-10-09 19:51:43,,
W0D017,1,래미안남가좌2차,서대문구 수색로6길 43,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,래미안남가좌2차,서울 서대문구 수색로6길 43,,,1141012000,508,2016-10-09 19:51:43,,
W0D018,1,돈의문센트레빌,서대문구 독립문로 14길 33,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,돈의문센트레빌,서울 서대문구 독립문로14길 33,,,1141010500,565,2016-10-09 19:51:43,,
W0D019,1,대현럭키,서대문구 이화여대길 60,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,대현럭키,서울 서대문구 이화여대길 60,,,1141011200,858,2016-10-09 19:51:43,,
W0D020,1,DMC한양아파트,서대문구 응암로 28,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,DMC 한양아파트,서울특별시 서대문구 응암로 28,"(북가좌동, DMC 한양아파트)",,1141011900,663,2016-10-09 19:51:43,126.9092586,37.5760064
W0D021,1,디엠씨현대,서대문구 응암로 33,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,북가좌현대,서울 서대문구 응암로 33,,,1141011900,215,2016-10-09 19:51:43,,
W0D023,1,브라운스톤연희,서대문구 연희로 82,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,브라운스톤연희,서울 서대문구 연희로 82,,,1141011700,213,2016-10-09 19:51:43,,
W0D024,1,천연뜨란채,서대문구 독립문로8길 54,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,천연뜨란채,서울 서대문구 독립문로8길 54,,,1141010600,1016,2016-10-09 19:51:43,,
W0D026,1,독립문파크빌,서대문구 통일로 279-75,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,독립문파크빌,서울 서대문구 통일로 279-75,,,1141010900,295,2016-10-09 19:51:43,,
W0D027,1,독립문극동,서대문구 독립문공원길 17,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,독립문극동아파트,서울특별시 서대문구 독립문공원길 17,"(현저동, 독립문극동아파트)",,1141010900,1304,2016-10-09 19:51:43,126.9568617,37.5722894
W0D028,1,홍은극동,서대문구 포방터10길 23,W0D,서울특별시,서대문구,11EQUM,개별계량장비,AF,후불,홍은극동,서울 서대문구 포방터10길 23,,,1141011800,490,2016-10-09 19:51:43,,
