aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W26000,0,영통구청,,W26,경기도,수원시영통구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W26001,1,우성아파트,,W26,경기도,수원시영통구,11EQUM,개별계량장비,AF,후불,우성아파트,경기 수원시 영통구 권광로290번길 34-18,,,4111710100,230,2016-10-09 19:51:43,127.0380844553,37.2732721729
W26002,1,매탄주공4단지,,W26,경기도,수원시영통구,11EQUM,개별계량장비,AF,후불,매탄주공4단지,경기 수원시 영통구 인계로189번길 14,,,4111710100,1208,2016-10-09 19:51:43,127.0387251951,37.2662347843
W26003,1,현대힐스테이트,,W26,경기도,수원시영통구,11EQUM,개별계량장비,AF,후불,현대힐스테이트,경기 수원시 영통구 권광로260번길 36,,,4111710100,2332,2016-10-09 19:51:43,127.0374759602,37.2713318009
W26004,1,매탄위브하늘채,,W26,경기도,수원시영통구,11EQUM,개별계량장비,AF,후불,매탄위브하늘채,경기 수원시 영통구 효원로 363,,,4111710100,3396,2016-10-09 19:51:43,127.0395207517,37.2615325999
W26005,1,광교오드카운티,,W26,경기도,수원시영통구,11EQUM,개별계량장비,AF,후불,광교오드카운티,경기 수원시 영통구 센트럴파크로 100,,,4111756500,671,2016-10-09 19:51:43,127.0579868844,37.2935303367
W26006,1,광교한양수자인,,W26,경기도,수원시영통구,11EQUM,개별계량장비,AF,후불,광교한양수자인,경기 수원시 영통구 웰빙타운로 19,,,4111756500,215,2016-10-09 19:51:43,127.048422546,37.3043289387
W26007,1,매탄그린빌1단지,,W26,경기도,수원시영통구,11EQUM,개별계량장비,AF,후불,매탄그린빌1단지,경기 수원시 영통구 매탄로126번길 22,,,4111710100,667,2016-10-09 19:51:43,127.0440040044,37.260531375
W26008,1,원천성일아파트,,W26,경기도,수원시영통구,11EQUM,개별계량장비,AF,후불,원천성일아파트,경기 수원시 영통구 동탄원천로1109번길 42,,,4111710100,852,2016-10-09 19:51:43,127.0561152609,37.2702673999
W26009,1,영통아크로파크,,W26,경기도,수원시영통구,11EQUM,개별계량장비,AF,후불,영통아크로파크,경기 수원시 영통구 삼성로320번길 35,,,4111710200,233,2016-10-09 19:51:43,127.0691244997,37.2674760684
W26010,1,매탄동남빌라,,W26,경기도,수원시영통구,11EQUM,개별계량장비,AF,후불,매탄동남빌라,경기 수원시 영통구 매영로 9,,,4111710100,499,2016-10-09 19:51:43,127.043582971,37.2704991791
W26011,1,매탄e편한세상,,W26,경기도,수원시영통구,11EQUM,개별계량장비,AF,후불,매탄e편한세상,경기 수원시 영통구 매봉로 20,,,4111710100,585,2016-10-09 19:51:43,127.0527705576,37.269398487
