aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W54000,0,여수시청,삭제엄금,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W54001,1,여수웅천 포레나1단지,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,여수 웅천 포레나 1단지,전라남도 여수시 웅천남8로 24,"(웅천동, 여수 웅천 포레나 1단지)",,4613013400,337,2019-03-13 10:12:30,127.6810682,34.7397034
W54002,1,여수웅천 포레나2단지,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,여수 웅천 포레나 2단지,전라남도 여수시 웅천남8로 23,"(웅천동, 여수 웅천 포레나 2단지)",,4613013400,1605,2019-03-13 10:13:08,127.6783982,34.7400271
W54003,1,"현대산업1,2차아파트",,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,"현대산업1,2차아파트",전라남도 여수시 여문2로 193,(여서동),,4613011900,387,2019-04-04 10:46:04,127.7041224,34.7501075
W54004,1,우미이노스빌,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,우미이노스빌,전라남도 여수시 선원4길 67,"(선원동, 우미이노스빌)",,4613013500,416,2019-04-04 10:46:36,127.6512496,34.7627223
W54005,1,프레지던트 아파트,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,프레지던트아파트,전라남도 여수시 소호7길 36,"(소호동, 프레지던트아파트)",,4613013100,471,2019-07-22 11:13:32,127.645025,34.7405346
W54006,1, 엑스포 골드클래스 아파트,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불, 엑스포 골드클래스 아파트,전라남도 여수시 관문6길 10,(관문동),,4613010400,290,2019-07-22 11:16:27,127.7424383,34.7433837
W54007,1,웅천지웰2차,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,웅천지웰2차,전라남도 여수시 웅천중앙로 33,"(웅천동, 웅천지웰2차)",,4613013400,626,2020-04-10 14:45:27,127.6702557,34.7502164
W54008,1,포레나더테라스,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,포레나 여수웅천 더테라스 2단지,전라남도 여수시 웅천남1로 99,"(웅천동, 포레나 여수웅천 더테라스 2단지)",,4613013400,463,2020-04-10 14:46:04,127.6789809,34.7420925
W54009,1,여천1차부영,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,부영아파트,전라남도 여수시 소호로 658,"(학동, 부영아파트)",,4613012800,423,2020-04-10 14:46:42,127.6569204,34.7600639
W5400A,1,센트럴파크,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,센트럴파크,전라남도 여수시 시청동1길 29,"(학동, 센트럴파크)",,4613012800,226,2020-04-10 14:47:12,127.6631182,34.758315
W5400B,1,신화아파트,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,신화아파트,전라남도 여수시 선소로 72-28,"(신기동, 신화아파트)",,4613013300,427,2020-04-10 14:47:43,127.6679135,34.7564945
W5400C,1,우림필유,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,신기동 우림필유아파트,전라남도 여수시 여천체육공원길 52,"(신기동, 신기동 우림필유아파트)",,4613013300,406,2020-04-10 14:48:20,127.676456,34.7595384
W5400D,1,럭키광무아파트,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,럭키광무아파트,전라남도 여수시 좌수영로 201,(광무동),,4613011200,406,2020-04-10 14:48:55,127.722512,34.755346
W5400E,1,한려맨션,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,한려맨션,전라남도 여수시 국동남5길 8-13,"(국동, 한려맨션)",,4613011700,21,2020-04-10 14:49:26,127.7183827,34.7297489
W5400F,1,여수웅천 포레나2단지 오피스텔,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,포레나 여수 웅천 2단지,전라남도 여수시 웅천남8로 23,"(웅천동, 포레나 여수 웅천 2단지)",,4613013400,150,2020-06-15 11:22:20,127.6783982,34.7400271
W54010,1,모아미래도아파트,,W54,전라남도,여수시,11EQUM,개별계량장비,AF,후불,모아미래도아파트,전라남도 여수시 안산1길 136,"(안산동, 모아미래도아파트)",,4613013000,306,2020-07-27 14:55:42,127.6518881,34.7573856
