aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W6X000,0,제주시,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W6X001,1,건입현대,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,건입현대,제주 제주시 만덕로3길 26,,,5011010700,454,2016-10-09 19:51:43,126.5337906741,33.5168486477
W6X002,1,노형뜨란채,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,뜨란채아파트,제주특별자치도 제주시 수덕로 44,"(노형동, 뜨란채아파트)",,5011012200,1068,2016-10-09 19:51:43,126.4715936,33.4876236
W6X003,1,노형이편한,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,노형이편한세상,제주특별자치도 제주시 수덕로 78,"(노형동, 노형이편한세상)",,5011012200,350,2016-10-09 19:51:43,126.4694056,33.4846542
W6X004,1,노형중흥,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,노형중흥,제주 제주시 광평동로 66,,,5011066000,333,2016-10-09 19:51:43,126.4670362669,33.4857442993
W6X005,1,대림이편한1차,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,대림이편한1차,제주 제주시 국기로 14,,,5011013700,445,2016-10-09 19:51:43,126.4877768809,33.4802514441
W6X006,1,대림이편한2차,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,대림이편한2차,,,,5011013700,,2016-10-09 19:51:43,,
W6X007,1,대유대림,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,대유대림아파트,제주특별자치도 제주시 남광로 181,"(일도이동, 대유대림아파트)",,5011010200,607,2016-10-09 19:51:43,126.5513589,33.502449
W6X008,1,도남대림이편한1차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,도남이편한1차,제주 제주시 오남로 7-13,,,5011054000,471,2016-10-09 19:51:43,126.5219110359,33.4951185275
W6X009,1,도련주공,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,도련주공,제주 제주시 도련2길 14,,,5011061000,386,2016-10-09 19:51:43,126.5886799637,33.5079207755
W6X00A,1,삼화휴먼시아1차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,삼화휴먼1차,제주 제주시 화삼북로2길 12,,,5011060000,1380,2016-10-09 19:51:43,126.5737853817,33.5164416564
W6X00B,1,아라주공,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,아라주공,제주 제주시 인다12길 1,,,5011063000,718,2016-10-09 19:51:43,126.5463739098,33.4730228214
W6X00C,1,아름마을,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,아름마을,제주 제주시 우정로18길 25,,,5011067000,324,2016-10-09 19:51:43,126.4277409432,33.4846980067
W6X00D,1,노형부영1차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,노형부영1차아파트,,,,5011012200,444,2016-10-09 19:51:43,,
W6X00E,1,노형부영2차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,제주부영2차,제주 제주시 과원로 11,,,5011066000,717,2016-10-09 19:51:43,126.4840657707,33.4773079004
W6X00F,1,노형부영5차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,제주부영5차,제주 제주시 과원북2길 12,,,5011066000,390,2016-10-09 19:51:43,126.4832207035,33.4787079536
W6X010,1,염광,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,염광,제주 제주시 우정로18길 25,,,5011063000,363,2016-10-09 19:51:43,126.4284678949,33.484226285
W6X011,1,영산홍연립,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,영산홍연립,제주 제주시 승천로 27,,,5011054000,319,2016-10-09 19:51:43,126.5397229726,33.4964303441
W6X012,1,외도부영1차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,외도부영1차,제주 제주시 우정로11길 22,,,5011067000,1025,2016-10-09 19:51:43,126.4329943208,33.4872596683
W6X013,1,외도부영2차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,외도부영2차,제주 제주시 우평로 318,,,5011067000,906,2016-10-09 19:51:43,126.4321486525,33.4842490383
W6X014,1,으뜸마을,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,으뜸마을,제주 제주시 진군1길 3,,,5011066000,423,2016-10-09 19:51:43,126.4811984693,33.478610174
W6X015,1,이도주공1차,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,이도주공1차,제주 제주시 구남로7길 36,,,5011054000,492,2016-10-09 19:51:43,126.5328874035,33.4925440375
W6X016,1,이도주공2차,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,이도주공2차,제주 제주시 구남로 43,,,5011054000,320,2016-10-09 19:51:43,126.5328604572,33.4901266928
W6X017,1,이도주공3차,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,이도주공3차,제주 제주시 구남로 31,,,5011054000,459,2016-10-09 19:51:43,126.5315030899,33.4902243211
W6X018,1,일도신천지1차,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,일도신천지1차,제주 제주시 천수로 72,,,5011010200,501,2016-10-09 19:51:43,126.5436280519,33.5044966164
W6X019,1,일도우성1차,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,일도우성1차,제주 제주시 태성로 3,,,5011010200,364,2016-10-09 19:51:43,126.548255914,33.5026652902
W6X01A,1,정든마을1차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,정든마을1차,제주 제주시 정존11길 54,,,5011066000,629,2016-10-09 19:51:43,126.4731412754,33.4883023485
W6X01B,1,정든마을3차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,정든마을3차,제주 제주시 정존11길 68,,,5011066000,521,2016-10-09 19:51:43,126.4720222669,33.4891769419
W6X01C,1,"제원아파트(1,2,3차)",,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,"제원(1,2,3차)",제주 제주시 신광로6길 13,,,5011013700,661,2016-10-09 19:51:43,126.4856828849,33.4881531085
W6X01D,1,중흥S클래스,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,중흥S클래스,제주 제주시 한라대학로 107,,,5011066000,376,2016-10-09 19:51:43,126.4812873169,33.4765365063
W6X01E,1,한일베라체,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,한일베라체,제주 제주시 신설로 55,,,5011054000,673,2016-10-09 19:51:43,126.5459344752,33.4924918576
W6X01F,1,해오름,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,해오름,제주 제주시 연화로 16,,,5011066000,351,2016-10-09 19:51:43,126.4862683344,33.4804014578
W6X020,1,화북주공1차,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,화북주공1차,제주 제주시 동화로1길 11,,,5011060000,396,2016-10-09 19:51:43,126.5739276658,33.5202668449
W6X021,1,화북주공2차,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,화북주공2차,제주 제주시 동화로1길 39,,,5011060000,566,2016-10-09 19:51:43,126.5785861,33.5197486
W6X022,1,화북주공3차,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,화북주공3차,제주 제주시 동화로1길 35,,,5011060000,594,2016-10-09 19:51:43,126.5763500629,33.5203029713
W6X023,1,화북주공4차,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,화북주공4차,제주 제주시 동화로1길 10,,,5011060000,819,2016-10-09 19:51:43,126.5733169295,33.5189725372
W6X024,1,일도신천지2차,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,일도신천지2차,제주 제주시 천수로 92,,,5011010200,239,2016-10-09 19:51:43,126.5458204066,33.5068134049
W6X025,1,용두암현대1차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,용두암현대1차,제주 제주시 용담로5길 25,,,5011058000,254,2016-10-09 19:51:43,126.5077209137,33.5160653238
W6X026,1,혜성무지개,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,혜성무지개,제주 제주시 남광로 65,,,5011054000,275,2016-10-09 19:51:43,126.5415374868,33.4958852059
W6X027,1,봉개동비가림20,㈜콘포테크,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,BF,선불,봉개동 거치대14,봉개동 1746-5,,,,50,2019-05-23 14:22:05,126.5939659,33.4946485
W6X028,1,화북동비가림 44,㈜콘포테크,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,BF,선불,화북동비가림 44,제주특별자치도 제주시 진서로 76,(화북일동),,5011011100,90,2020-04-16 11:06:35,126.5628706,33.5251597
W6X029,1,연동아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,연동아파트,제주 제주시 남녕로 17,,,5011066000,63,2016-10-09 19:51:43,126.4817921316,33.4895011228
W6X02A,1,노형부영3차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,연동부영3차,제주 제주시 과원로 27,,,5011066000,243,2016-10-09 19:51:43,126.486821334,33.4772763432
W6X02B,1,삼환3차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,삼환3차아파트,제주 제주시 월랑북길 18,,,5011066000,71,2016-10-09 19:51:43,126.4761001071,33.4911498105
W6X02C,1,노형수선화아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,노형수선화아파트,제주 제주시 수덕로 25,,,5011066000,121,2016-10-09 19:51:43,126.4744114703,33.4873839006
W6X02D,1,노형세기1차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,노형세기1차아파트,제주 제주시 수덕5길 2,,,5011066000,57,2016-10-09 19:51:43,126.4771443409,33.4874786417
W6X02E,1,노형세기6차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,노형세기6차아파트,제주 제주시 다랑곶1길 16,,,5011066000,85,2016-10-09 19:51:43,126.4781374328,33.4881542488
W6X02F,1,미듬리드빌아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,미듬리드빌아파트,제주 제주시 수덕5길 13,,,5011066000,64,2016-10-09 19:51:43,126.476886621,33.48651147
W6X030,1,노형세기7차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,노형세기7차아파트,제주 제주시 정존3길 34,,,5011066000,90,2016-10-09 19:51:43,126.4717768612,33.4844398791
W6X031,1,노형성환그린1차아파트,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,노형성환그린1차아파트,제주 제주시 정존5길 39,,,5011066000,141,2016-10-09 19:51:43,126.471674565,33.4848990044
W6X032,1,노형대유한라맨션,,W6X,제주특별자치도,제주시,11EQUM,개별계량장비,AF,후불,노형대유한라맨션,제주 제주시 수덕로 43,,,5011066000,55,2016-10-09 19:51:43,126.4724806823,33.4859068114
