aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W1F000,0,동구청,삭제엄금,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W1F001,1,삼익아파트,,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,삼익아파트,인천 동구 송림로 50,,,2814010700,268,2016-10-09 19:51:43,126.6411892203,37.474404798
W1F002,1,만석비치타운주공아파트,만석동 122,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,만석비치타운주공아파트,인천 동구 화도진로 187,,,2814010100,1277,2016-10-09 19:51:43,126.6199476553,37.4842804259
W1F003,1,만석웰카운티아파트,만석동 22-1,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,만석웰카운티아파트,인천 동구 화도진로 142,,,2814010100,180,2016-10-09 19:51:43,126.6271639474,37.4833064315
W1F004,1,괭이부리말보금자리주택,만석동 126,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,괭이부리말보금자리주택,인천 동구 화도진로186번길 48,,,2814010100,100,2016-10-09 19:51:43,126.6248706283,37.4850110285
W1F005,1,화수영풍아파트,화수동 79-4,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,화수영풍아파트,인천 동구 화도진로 132,,,2814053000,362,2016-10-09 19:51:43,126.6276442974,37.482850295
W1F006,1,화도진그린빌아파트,화수동 321,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,화도진그린빌아파트,인천 동구 화도진로 109,,,2814053000,369,2016-10-09 19:51:43,126.6283933437,37.480683589
W1F007,1,미륭아파트,화수동 2-7,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,미륭아파트,인천 동구 화수로 46,,,2814053000,563,2016-10-09 19:51:43,126.6331269532,37.4831069735
W1F008,1,삼두1차아파트,송현2동 66-51,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,삼두1차아파트,인천 동구 수문통로 33,,,2814010300,267,2016-10-09 19:51:43,126.6330457652,37.4793658064
W1F009,1,삼두2차아파트,송현2동 66-24,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,삼두2차아파트,인천 동구 화수로 21,,,2814010300,435,2016-10-09 19:51:43,126.6342557857,37.4813396064
W1F010,1,동부아파트,송현2동 66-26,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,동부아파트,인천 동구 화수로 38,,,2814010300,1144,2016-10-09 19:51:43,126.6344648184,37.482828353
W1F011,1,솔빛마을주공1차아파트,송현2동 154,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,솔빛마을주공아파트,인천광역시 동구 송현로 50,"(송현동, 솔빛마을주공아파트)",,2814010300,2717,2016-10-09 19:51:43,126.6368038,37.4786233
W1F012,1,솔빛주공2차1단지,송현로 39,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,솔빛주공2차1단지,인천 동구 송현로 39,,,2814010300,389,2016-10-09 19:51:43,126.6347156638,37.4797115451
W1F013,1,솔빛주공2차2단지,송현2동 166,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,솔빛주공2차2단지,인천 동구 화수로 8-10,,,2814010300,357,2016-10-09 19:51:43,126.6365996283,37.481113396
W1F014,1,송현주공아파트,송현3동 6-26,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,송현주공아파트,인천광역시 동구 인중로 653,"(송현동, 송현주공아파트)",,2814010300,579,2016-10-09 19:51:43,126.644673,37.4817428
W1F015,1,송현1차아파트,송현3동 1-57,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,송현1차아파트,인천 동구 인중로 621,,,2814010300,502,2016-10-09 19:51:43,126.6408719867,37.4813698769
W1F016,1,송현2차아파트,송현3동 1-9,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,송현2차아파트,인천 동구 인중로 635,,,2814010300,403,2016-10-09 19:51:43,126.6419392398,37.4829910368
W1F017,1,송현누리아파트,송현3동 23-31,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,송현누리아파트,인천 동구 인중로 614,,,2814010300,117,2016-10-09 19:51:43,126.6400300828,37.4808139325
W1F018,1,진로아파트,송림3동 94-11,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,진로아파트,인천광역시 동구 새천년로10번길 19,"(송림동, 진로아파트)",,2814010700,238,2016-10-09 19:51:43,126.6491619,37.4696546
W1F019,1,동산휴먼시아1단지,송림4동 342,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,동산휴먼시아1단지,인천 동구 재능로 191,,,2814010700,313,2016-10-09 19:51:43,126.6485722151,37.4755758992
W1F020,1,동산휴먼시아2단지,송림4동 343,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,동산휴먼시아2단지,인천 동구 새천년로38번길 11,,,2814010700,867,2016-10-09 19:51:43,126.6493791369,37.4742296946
W1F021,1,송림주공아파트,송림4동 336,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,송림주공아파트,인천 동구 재능로 86,,,2814010700,100,2016-10-09 19:51:43,126.651976694,37.4735453179
W1F022,1,송림휴먼시아,송림4동 341,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,송림휴먼시아1단지,인천광역시 동구 송향로 31,"(송림동, 송림휴먼시아1단지)",,2814010700,1011,2016-10-09 19:51:43,126.6511864,37.4801363
W1F023,1,송림풍림아이원,송림6동 339,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,송림풍림아이원,인천 동구 송미로 6,,,2814010700,1359,2016-10-09 19:51:43,126.6478731822,37.4803660093
W1F024,1,송림누리아파트,송림6동 8-661,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,송림누리아파트,인천 동구 송미로24번길 17-4,,,2814010700,96,2016-10-09 19:51:43,126.650009693,37.4814630119
W1F025,1,바흐카운티,송림6동 230-6,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,바흐카운티,인천 동구 금곡로 35,,,2814010700,149,2016-10-09 19:51:43,126.63963714,37.4736544042
W1F026,1,동인천코아루시티,(주)콘포테크,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,동인천코아루시티,인천광역시 동구 송현로 25,(송현동),,2814010300,370,2020-05-29 15:14:11,126.6349417,37.4786653
W1F027,1,참좋은집,(주)콘포테크,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,참좋은집,인천광역시 동구 송향로35번길 32,"(송림동, 참좋은집)",,2814010700,81,2020-05-29 15:15:00,126.6513573,37.4826156
W1F028,1,송림파인앤유,(주)콘포테크,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,송림파인앤유,인천시 동구 송림동 29-1,,,,232,2020-11-05 17:54:22,126.6504233,37.4774318
W1F029,1,LH브리즈힐아파트,,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W1FFFF,999,해당없음,삭제엄금,W1F,인천광역시,동구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
