aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W1Z000,0,남구청,삭제엄금,W1Z,울산광역시,남구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W1Z001,1,야음동쌍용스윗닷홈,시범,W1Z,울산광역시,남구,11EQUM,개별계량장비,AF,후불,야음동쌍용스윗닷홈,,,,3114010800,584,2016-10-09 19:51:43,,
W1Z002,1,울산신정푸르지오,2017.05.11 등록,W1Z,울산광역시,남구,11EQUM,개별계량장비,AF,후불,울산신정푸르지오,울산광역시 남구 팔등로 85,"(신정동, 울산신정푸르지오)",,3114010400,1280,2017-05-11 09:57:30,129.3155119,35.547051
W1Z003,1,달동삼정그린코아,(주)콘포테크,W1Z,울산광역시,남구,11EQUM,개별계량장비,BF,선불,달동 삼정 그린코아,울산광역시 남구 신정로 75,"(달동, 달동 삼정 그린코아)",,3114010500,177,2017-05-29 16:40:30,129.3203498,35.5383163
W1Z005,1,신정현대홈타운4단지,(주)콘포테크,W1Z,울산광역시,남구,11EQUM,개별계량장비,AF,후불,신정현대홈타운4단지아파트,울산광역시 남구 대암로 51,"(신정동, 신정현대홈타운4단지아파트)",,3114010400,673,2017-05-29 16:41:44,129.3217015,35.5315438
W1Z007,1,협성벽산아파트,(주)콘포테크,W1Z,울산광역시,남구,11EQUM,개별계량장비,AF,후불,협성벽산아파트,울산광역시 남구 대학로21번길 25,"(무거동, 협성벽산아파트)",,3114010100,163,2017-07-19 17:33:06,129.253063,35.539058
W1Z008,1,달동월드메르디앙,(주)콘포테크,W1Z,울산광역시,남구,11EQUM,개별계량장비,AF,후불,달동월드메르디앙,울산광역시 남구 삼산로125번길 33,"(달동, 달동월드메르디앙)",,3114010500,228,2017-09-05 15:21:41,,
W1Z009,1,양우내안에팰리스,(주)콘포테크,W1Z,울산광역시,남구,11EQUM,개별계량장비,AF,후불,양우내안애팰리스,울산광역시 남구 봉월로 55,"(신정동, 양우내안애팰리스)",,3114010400,291,2017-09-05 15:22:14,,
W1Z010,1,협성현대,(주)에이텍,W1Z,울산광역시,남구,11EQUM,개별계량장비,AF,후불,협성현대아파트,울산광역시 남구 대학로1번길 61,"(무거동, 협성현대아파트)",,3114010100,180,2017-12-18 10:32:48,129.252498,35.5414119
W1Z011,1,야음동부아파트,(주)솔루션아이티,W1Z,울산광역시,남구,11EQUM,개별계량장비,BF,선불,동부아파트 3단지,울산광역시 남구 야음로 24,"(야음동, 동부아파트 3단지)",,3114010800,1504,2017-12-26 17:50:25,129.3247166,35.5240483
W1Z012,1,대공원한신휴플러스,(주)솔루션아이티,W1Z,울산광역시,남구,11EQUM,개별계량장비,BF,선불,울산 옥동 대공원 한신휴플러스,울산광역시 남구 대공원로99번길 19,"(옥동, 울산 옥동 대공원 한신휴플러스)",,3114010200,273,2018-02-20 16:11:11,129.2963954,35.532215
W1Z013,1,동서그린맨션 ,(주)솔루션아이티,W1Z,울산광역시,남구,11EQUM,개별계량장비,BF,선불,동서그린맨션,울산광역시 남구 두왕로190번길 26,"(선암동, 동서그린맨션)",,3114010900,125,2018-02-20 16:11:33,129.314288,35.518517
W1Z014,1,신복현대아파트,(주)솔루션아이티,W1Z,울산광역시,남구,11EQUM,개별계량장비,BF,선불,신복현대아파트,울산광역시 남구 신복로72번길 29,"(무거동, 신복현대아파트)",,3114010100,661,2018-02-20 16:11:54,129.2538188,35.5513345
W1Z015,1,청구맨션,(주)솔루션아이티,W1Z,울산광역시,남구,11EQUM,개별계량장비,BF,선불,무거청구맨션아파트,울산광역시 남구 신복로72번길 28-23,"(무거동, 무거청구맨션아파트)",,3114010100,295,2018-02-20 16:12:16,129.2549029,35.5526558
W1Z016,1,대공원대명루첸,(주)솔루션아이티,W1Z,울산광역시,남구,11EQUM,개별계량장비,BF,선불,대공원대명루첸아파트,울산광역시 남구 중앙로120번길 12-8,"(신정동, 대공원대명루첸아파트)",,3114010400,547,2018-02-20 16:12:36,129.316311,35.5317445
W1Z017,1,신선아파트 ,정한테크㈜,W1Z,울산광역시,남구,11EQUM,개별계량장비,AF,후불,신선아파트,울산광역시 남구 야음로 4,"(야음동, 신선아파트)",,3114010800,500,2018-05-19 09:04:30,129.3252047,35.5228155
W1Z018,1,무거한라2차,정한테크㈜,W1Z,울산광역시,남구,11EQUM,개별계량장비,AF,후불,무거한라2차아파트,울산광역시 남구 대학로147번길 73,"(무거동, 무거한라2차아파트)",,3114010100,170,2018-05-19 09:05:16,129.257175,35.553183
W1Z019,1,한라한솔타운,정한테크㈜,W1Z,울산광역시,남구,11EQUM,개별계량장비,AF,후불,한라한솔,울산광역시 남구 대공원입구로9번길 15,"(옥동, 한라한솔)",,3114010200,186,2018-05-19 09:06:14,129.292225,35.5328
