aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W0Q000,0,중구청,삭제엄금,W0Q,부산광역시,중구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W0Q001,1,영주동아9블럭아파트,,W0Q,부산광역시,중구,11EQUM,개별계량장비,AF,후불,영주동아9블럭아파트,,,,2611010100,205,2016-10-09 19:51:43,,
W0Q002,1,영주동아11B아파트,,W0Q,부산광역시,중구,11EQUM,개별계량장비,AF,후불,영주동아11B아파트,,,,2611010100,330,2016-10-09 19:51:43,,
W0Q003,1,영주금호타운,,W0Q,부산광역시,중구,11EQUM,개별계량장비,AF,후불,영주금호타운,,,,2611010100,323,2016-10-09 19:51:43,,
W0Q004,1,동광대동맨션,,W0Q,부산광역시,중구,11EQUM,개별계량장비,AF,후불,동광대동맨션,,,,2611011500,121,2016-10-09 19:51:43,,
W0Q005,1,경보이리스오션더스타2차,,W0Q,부산광역시,중구,11EQUM,개별계량장비,AF,후불,경보이리스오션더스타2차,부산광역시 중구 대교로 133,(중앙동5가),,2611010800,151,2020-05-22 14:05:51,129.0373825,35.1022136
W0Q006,1,보수에코펠리스,부산시 중구 보수동3가 27-6  ,W0Q,부산광역시,중구,11EQUM,개별계량장비,AF,후불,보수에코펠리스,부산광역시 중구 흑교로71번길 24,(보수동3가),,2611012200,91,2020-07-27 13:16:36,,
W0Q007,1,센텀 엘카사,보수동2가 1-3번지,W0Q,부산광역시,중구,11EQUM,개별계량장비,AF,후불,센텀 엘카사,부산광역시 중구 흑교로 91,(보수동2가),,2611012100,57,2021-02-05 16:01:46,129.022453,35.1069619
W0Q008,1,"서린엘마르센트로뷰 아파트,오피스텔",,W0Q,부산광역시,중구,11EQUM,개별계량장비,AF,후불,"서린엘마르센트로뷰 아파트,오피스텔",부산광역시 중구 대교로 157,(중앙동4가),,2611010700,509,2021-04-02 11:33:24,129.0369911,35.1042746
W0QFFF,999,해당없음,삭제엄금,W0Q,부산광역시,중구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
