aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W3D000,0,원주시청,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W3D001,1,덕산,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,덕산아파트,강원도 원주시 치악로 1777,"(개운동, 덕산아파트)",,4213010500,137,2016-10-09 19:51:43,127.9549211,37.340697
W3D002,1,세경2차,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,세경아파트,강원도 원주시 강변로 353,"(개운동, 세경아파트)",,4213010500,201,2016-10-09 19:51:43,127.9620671,37.338976
W3D003,1,원주힐스테이트,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,원주힐스테이트아파트,강원도 원주시 행구로 54,"(개운동, 원주힐스테이트아파트)",,4213010500,247,2016-10-09 19:51:43,127.9622612,37.3409059
W3D004,1,개운현대,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,개운현대아파트,강원도 원주시 남원로606번길 2,"(개운동, 개운현대아파트)",,4213010500,407,2016-10-09 19:51:43,127.9519882,37.3368968
W3D005,1,원흥3차,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,원흥3차아파트,강원도 원주시 치악로1735번길 56,"(개운동, 원흥3차아파트)",,4213010500,273,2016-10-09 19:51:43,127.9539406,37.3349265
W3D006,1,원흥1차,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,원흥아파트,강원도 원주시 송림길 3,"(개운동, 원흥아파트)",,4213010500,145,2016-10-09 19:51:43,127.9494511,37.334678
W3D007,1,개운1차한신휴플러스,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,개운1차한신휴플러스아파트,강원도 원주시 서원대로 389,"(개운동, 개운1차한신휴플러스아파트)",,4213010500,764,2016-10-09 19:51:43,127.9504008,37.3321167
W3D008,1,개운서초,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,서초아파트,강원도 원주시 개운4길 75,"(개운동, 서초아파트)",,4213010500,219,2016-10-09 19:51:43,127.9611641,37.3373852
W3D009,1,개운휴먼시아1단지,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,휴먼시아 원주개운1단지,강원도 원주시 개운로 30,"(개운동, 휴먼시아 원주개운1단지)",,4213010500,494,2016-10-09 19:51:43,127.9547041,37.3382367
W3D010,1,"개운2,3단지LH",,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,원주개운2단지엘에이치아파트,강원도 원주시 개운로 20,"(개운동, 원주개운2단지엘에이치아파트)",,4213010500,541,2016-10-09 19:51:43,127.9533389,37.3380083
W3D011,1,청솔6차,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,원주단관청솔6차아파트,강원도 원주시 단관초교길 9,"(관설동, 원주단관청솔6차아파트)",,4213011600,407,2016-10-09 19:51:43,127.9655564,37.3177591
W3D012,1,청솔8차,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,원주단관8차청솔아파트,강원도 원주시 나비허리길 188,"(관설동, 원주단관8차청솔아파트)",,4213011600,981,2016-10-09 19:51:43,127.9652973,37.316483
W3D013,1,현진에버빌4차,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,현진에버빌4차아파트,강원도 원주시 시청로 494,"(관설동, 현진에버빌4차아파트)",,4213011600,355,2016-10-09 19:51:43,127.9626592,37.3152855
W3D014,1,청솔5차,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,원주단관 청솔5차아파트,강원도 원주시 시청로 524,"(관설동, 원주단관 청솔5차아파트)",,4213011600,434,2016-10-09 19:51:43,127.9638448,37.3148008
W3D015,1,코아루,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,단관 코아루 아파트,강원도 원주시 시청로 496,"(관설동, 단관 코아루 아파트)",,4213011600,361,2016-10-09 19:51:43,127.9621939,37.3139246
W3D016,1,동보5차,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,동보렉스아파트 5차,강원도 원주시 남원로534번길 50,"(단구동, 동보렉스아파트 5차)",,4213010700,201,2016-10-09 19:51:43,127.9510077,37.3284131
W3D017,1,한신휴플러스2차,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,한신휴플러스2차아파트,강원도 원주시 서원대로 427,"(단구동, 한신휴플러스2차아파트)",,4213010700,479,2016-10-09 19:51:43,127.9530316,37.3294694
W3D018,1,대흥1차,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,대흥아파트,강원도 원주시 단구초교길 11,"(단구동, 대흥아파트)",,4213010700,371,2016-10-09 19:51:43,127.9646349,37.3229707
W3D019,1,유승,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,유승아파트,강원도 원주시 강변로 119,"(단구동, 유승아파트)",,4213010700,640,2016-10-09 19:51:43,127.9674175,37.3202467
W3D020,1,동보노빌리티타워,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,노빌리티타워,강원도 원주시 서원대로 380,"(단구동, 노빌리티타워)",,4213010700,81,2016-10-09 19:51:43,127.9474926,37.3316962
W3D021,1,구곡대림,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,대림아파트,강원도 원주시 남원로 524,"(단구동, 대림아파트)",,4213010700,749,2016-10-09 19:51:43,127.9472941,37.3299435
W3D022,1,구곡한일,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,한일아파트,강원도 원주시 남원로 526,"(단구동, 한일아파트)",,4213010700,542,2016-10-09 19:51:43,127.9484562,37.3290789
W3D023,1,청솔7차,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,원주구곡청솔7차아파트,강원도 원주시 남원로 494,"(단구동, 원주구곡청솔7차아파트)",,4213010700,507,2016-10-09 19:51:43,127.9469928,37.3279504
W3D024,1,구곡1차현대,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,현대아파트,강원도 원주시 남원로 492,"(단구동, 현대아파트)",,4213010700,622,2016-10-09 19:51:43,127.9460013,37.3288613
W3D025,1,구곡두산,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,두산아파트,강원도 원주시 남원로 496,"(단구동, 두산아파트)",,4213010700,286,2016-10-09 19:51:43,127.947993,37.3260596
W3D026,1,현진에버빌2차,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,현진에버빌2차아파트,강원도 원주시 늘품로 38,"(단구동, 현진에버빌2차아파트)",,4213010700,341,2016-10-09 19:51:43,127.9514482,37.3234175
W3D027,1,단구세경5차,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,세경5차아파트,강원도 원주시 단구로 412,"(단구동, 세경5차아파트)",,4213010700,596,2016-10-09 19:51:43,127.9523,37.322675
W3D028,1,구곡2차현대,,W3D,강원도,원주시,11EQUM,개별계량장비,AF,후불,현대2차아파트,강원도 원주시 늘품로 16,"(단구동, 현대2차아파트)",,4213010700,261,2016-10-09 19:51:43,127.9505437,37.3215282
