aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W4C000,0,서산시청,삭제엄금,W4C,충청남도,서산시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W4C001,1,한라비발디(BM),,W4C,충청남도,서산시,11EQUM,개별계량장비,AF,후불,서산 동문동 한라비발디,충청남도 서산시 고운로 276,"(동문동, 서산 동문동 한라비발디)",,4421010200,845,2017-11-13 15:24:56,126.4659223,36.7830707
W4C002,1,힐스테이트서산(BM),,W4C,충청남도,서산시,11EQUM,개별계량장비,AF,후불,힐스테이트서산(BM),충청남도 서산시 성연면 성연3로 76,(힐스테이트서산아파트),,4421036024,892,2018-04-27 09:51:50,126.4497723,36.8258924
W4C003,1,코아루아파트(BM),,W4C,충청남도,서산시,11EQUM,개별계량장비,AF,후불,동문동 코아루아파트,충청남도 서산시 고운로 275-14,"(동문동, 동문동 코아루아파트)",,4421010200,906,2018-10-26 11:50:30,126.465157,36.7863079
W4C004,1,대산한성필하우스(BM),,W4C,충청남도,서산시,11EQUM,개별계량장비,AF,후불,대산한성필하우스(BM),충청남도 서산시 대산읍 정자동2로 16,,,4421025021,780,2019-01-15 16:08:32,126.4279623,36.9405485
W4C005,1,읍내동양우내안애퍼스트힐(BM),,W4C,충청남도,서산시,11EQUM,개별계량장비,AF,후불,읍내동양우내안애퍼스트힐아파트,충청남도 서산시 안견로 457,"(읍내동, 읍내동양우내안애퍼스트힐아파트)",,4421010100,943,2019-01-15 16:10:06,126.440704,36.7836052
W4C006,1,센트럴코아루,(주)트라이에스,W4C,충청남도,서산시,11EQUM,개별계량장비,AF,후불,서산 센트럴 코아루 아파트,충청남도 서산시 한마음2로 22,"(석림동, 서산 센트럴 코아루 아파트)",,4421010700,337,2020-06-14 22:44:02,126.456312,36.7753695
W4C007,1,서산예천푸르지오(BM),충청남도 서산시 호수공원11로 11,W4C,충청남도,서산시,11EQUM,개별계량장비,AF,후불,서산 예천 푸르지오,충청남도 서산시 호수공원11로 11,"(예천동, 서산 예천 푸르지오)",,4421010900,706,2020-10-08 17:47:15,126.4465749,36.7731212
W4C008,1,수림미소가(BM),음암로 499,W4C,충청남도,서산시,11EQUM,개별계량장비,AF,후불,수림미소가,충청남도 서산시 음암면 음암로 499,(서산 수림미소가 아파트),,4421037030,536,2021-04-12 09:35:18,126.5223027,36.7852368
W4C009,1,예천2지구 중흥S클래스,충청남도 서산시 예천5로 32,W4C,충청남도,서산시,11EQUM,개별계량장비,AF,후불,예천2지구 중흥S클래스,충청남도 서산시 예천5로 32,,,,1273,2021-05-13 11:44:22,126.4522907,36.7638457
W4CFFF,999,해당없음,삭제엄금,W4C,충청남도,서산시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
