aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W4R000,0,익산시,,W4R,전라북도,익산시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W4R001,1,남성맨션,1차사업,W4R,전라북도,익산시,11EQUM,개별계량장비,AF,후불,남성아파트,전라북도 익산시 선화로33길 10,"(남중동, 남성아파트)",,4514011300,401,2016-10-09 19:51:43,126.9550583,35.9472214
W4R002,1,남중이화,2차사업,W4R,전라북도,익산시,11EQUM,개별계량장비,AF,후불,이화남중아파트,전라북도 익산시 익산대로 255,"(남중동, 이화남중아파트)",,4514011300,176,2016-10-09 19:51:43,126.9500181,35.9488409
W4R003,1,모현동신,1차사업,W4R,전라북도,익산시,11EQUM,개별계량장비,AF,후불,모현동신,전라북도 익산시 동서로 48,(모현동2가),,4514011500,301,2016-10-09 19:51:43,126.9405998,35.956836
W4R005,1,모현이화,1차사업,W4R,전라북도,익산시,11EQUM,개별계량장비,AF,후불,이화모현아파트,전라북도 익산시 선화로23길 40,"(모현동1가, 이화모현아파트)",,4514011400,181,2016-10-09 19:51:43,126.948125,35.9513596
W4R006,1,모현제일고층,1차사업,W4R,전라북도,익산시,11EQUM,개별계량장비,AF,후불,모현제일고층아파트,전라북도 익산시 고현로14길 16,"(모현동1가, 모현제일고층아파트)",,4514011400,158,2016-10-09 19:51:43,126.9448437,35.9438998
W4R009,1,모현현대1차,1차사업,W4R,전라북도,익산시,11EQUM,개별계량장비,AF,후불,현대아파트,전라북도 익산시 익산대로17길 16,"(모현동1가, 현대아파트)",,4514011400,489,2016-10-09 19:51:43,126.9505411,35.9531835
W4R00A,1,모현현대2차,1차사업,W4R,전라북도,익산시,11EQUM,개별계량장비,AF,후불,현대아파트,전라북도 익산시 배산로14길 9,"(모현동1가, 현대아파트)",,4514011400,1117,2016-10-09 19:51:43,126.94075,35.9470263
W4R00B,1,모현현대3차,1차사업,W4R,전라북도,익산시,11EQUM,개별계량장비,AF,후불,모현현대3차,전라북도 익산시 배산로 91-11,(모현동1가),,4514011400,342,2016-10-09 19:51:43,126.9380269,35.9460836
W4R00C,1,"모현현대4,5,6차",1차사업,W4R,전라북도,익산시,11EQUM,개별계량장비,AF,후불,모현5차현대아파트,전라북도 익산시 선화로8길 12,"(모현동1가, 모현5차현대아파트)",,4514011400,746,2016-10-09 19:51:43,126.9421145,35.9477832
