aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W1I000,0,남동구청,,W1I,인천광역시,남동구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W1I001,1,만수삼환1단지,6차)(주)콘포테크,W1I,인천광역시,남동구,11EQUM,개별계량장비,AF,후불,만수삼환1단지,인천 남동구 인주대로 857,,,2820010300,661,2016-10-09 19:51:43,126.7322598893,37.4492980857
W1I002,1,만수삼환2단지,6차)(주)콘포테크,W1I,인천광역시,남동구,11EQUM,개별계량장비,AF,후불,만수삼환2단지,인천 남동구 소래로 677,,,2820010300,661,2016-10-09 19:51:43,126.7335418351,37.449973408
W1I003,1,(BM)소래휴먼시아3단지,19년도 장비교체건,W1I,인천광역시,남동구,11EQUM,개별계량장비,AF,후불,소래휴먼시아3단지,인천광역시 남동구 앵고개로815번길 22,"(논현동, 소래휴먼시아3단지)",,2820011000,2031,2016-10-09 19:51:43,126.7249776,37.397221
W1I004,1,(BM)소래LH4단지,19년도 장비교체건,W1I,인천광역시,남동구,11EQUM,개별계량장비,AF,후불,소래LH4단지,인천광역시 남동구 논고개로68번길 34,"(논현동, 소래LH4단지)",,2820011000,824,2016-10-09 19:51:43,126.7297395,37.3999298
W1I005,1,(BM)논현한라아파트,19년도 장비교체건,W1I,인천광역시,남동구,11EQUM,개별계량장비,AF,후불,한라아파트,인천광역시 남동구 포구로 64-6,"(논현동, 한라아파트)",,2820011000,297,2016-10-09 19:51:43,126.737588,37.40424
W1I006,1,(BM)휴먼시아1단지숲속마을,19년도 장비교체건,W1I,인천광역시,남동구,11EQUM,개별계량장비,AF,후불,논현휴먼시아숲속마을1단지아파트,인천광역시 남동구 은봉로165번길 24,"(논현동, 논현휴먼시아숲속마을1단지아파트)",,2820011000,876,2016-10-09 19:51:43,126.7103367,37.4069989
W1I007,1,(BM)구월아시아드선수촌2단지,19년도 장비교체건,W1I,인천광역시,남동구,11EQUM,개별계량장비,AF,후불,구월아시아드선수촌2단지,인천광역시 남동구 선수촌공원로 96,"(구월동, 구월아시아드선수촌2단지)",,2820010100,640,2016-10-09 19:51:43,126.7135126,37.4476004
W1I008,1,(BM)구월아시아드선수촌5단지,19년도 장비교체건,W1I,인천광역시,남동구,11EQUM,개별계량장비,AF,후불,구월아시아드선수촌5단지,인천광역시 남동구 선수촌로 56,"(구월동, 구월아시아드선수촌5단지)",,2820010100,786,2016-10-09 19:51:43,126.7164378,37.4441592
W1I009,1,(BM)구월아시아드선수촌6단지,19년도 장비교체건,W1I,인천광역시,남동구,11EQUM,개별계량장비,AF,후불,구월아시아드선수촌6단지,인천광역시 남동구 선수촌로 27,"(구월동, 구월아시아드선수촌6단지)",,2820010100,606,2016-10-09 19:51:43,126.713319,37.4417665
W1I010,1,(BM)구월아시아드선수촌8단지,19년도 장비교체건,W1I,인천광역시,남동구,11EQUM,개별계량장비,AF,후불,구월아시아드선수촌8단지,인천광역시 남동구 선수촌로 8,"(구월동, 구월아시아드선수촌8단지)",,2820010100,772,2016-10-09 19:51:43,126.7163651,37.440471
W1I011,1,(BM)구월아시아드선수촌센트럴자이,19년도 장비교체건,W1I,인천광역시,남동구,11EQUM,개별계량장비,AF,후불,구월아시아드선수촌센트럴자이,인천광역시 남동구 선수촌로 55,"(구월동, 구월아시아드선수촌센트럴자이)",,2820010100,854,2016-10-09 19:51:43,126.7135234,37.4443931
