aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W64000,0,영덕군청,삭제엄금,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,,,,,,,,,
W64001,1,우진아파트(BM),,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,우진아파트(BM),경상북도 영덕군 영덕읍 읍사무소1길 42-7,,,4777025027,250,2020-04-02 15:59:25,129.3742048,36.4096885
W64002,1,해광신세계타운(BM),,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,해광신세계타운(BM),경상북도 영덕군 영덕읍 중앙길 20,(혜광신세계타운),,4777025027,139,2020-04-02 15:57:32,129.3762127,36.4116633
W64003,1,마이다스빌(BM),,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,마이다스빌(BM),경상북도 영덕군 영덕읍 영덕로 163,(마이다스빌),,4777025027,89,2020-04-02 16:00:40,129.3748879,36.4091052
W64004,1,공영빌라(BM),,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,공영빌라(BM),경상북도 영덕군 강구면 나비산길 93,(공영빌라),,4777031034,50,2020-04-02 15:57:10,129.3744736,36.3520759
W64005,1,여미지아파트(BM),,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,여미지아파트(BM),경상북도 영덕군 강구면 나비산길 104,,,4777031034,50,2020-04-02 16:01:24,129.3732071,36.3525977
W64006,1,상림아파트(BM),,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,상림아파트(BM),경상북도 영덕군 영덕읍 미듬길 8,(상림아파트),,4777025022,50,2020-04-02 16:02:39,129.3725845,36.4178921
W64007,1,동화아파트(BM),,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,동화아파트(BM),경상북도 영덕군 영해면 벌영1길 14,(동화아파트),,4777036035,50,2020-04-02 15:55:51,129.403025,36.5393667
W64008,1,영해동보팰리스(BM),,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,영해동보팰리스(BM),경상북도 영덕군 영해면 영덕로 1828,(영해 동보팰리스),,4777036030,50,2020-04-02 16:02:07,129.4045873,36.5395367
W64009,1,영해궁전아파트(BM),,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,궁전아파트(BM),경상북도 영덕군 영해면 예주5길 12-1,(궁전아파트),,4777036030,50,2020-04-02 16:03:08,129.4101933,36.5384757
W64010,1,동보팰리스(BM),,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,동보팰리스(BM),경상북도 영덕군 영덕읍 우곡길 27,(동보팰리스),,4777025027,50,2020-04-02 15:59:26,129.3721287,36.4062704
W64011,1,명품행복빌리지(BM),,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,명품행복빌리지(BM),경상북도 영덕군 영해면 예주6길 16,(명품행복빌리지),,4777036031,40,2020-03-05 15:07:42,129.4095748,36.5409926
W64012,1,대성그린맨션(BM),,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,대성그린맨션(BM),경상북도 영덕군 영덕읍 중앙길 26,(대성그린맨션),,4777025027,30,2020-04-03 15:42:49,129.3765369,36.4110551
W64013,1,한동맘에듬(BM),,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,마메듬아파트(BM),경상북도 영덕군 영덕읍 덕곡천길 34,(한동맘애듬아파트),,4777025024,29,2020-04-03 15:43:27,129.3712399,36.4088226
W64014,1,영덕궁전아파트(BM),,W64,경상북도,영덕군,11EQUM,개별계량장비,BF,선불,영덕궁전아파트(BM),경상북도 영덕군 영덕읍 우곡길 42,(궁전아파트),,4777025027,40,2020-04-03 15:46:46,129.3728408,36.4071804
