aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W0R000,0,부산서구청,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W0R001,1,협성르네상스타운,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,협성르네상스타운,부산 서구 대티로 159,,,2614010600,493,2016-10-09 19:51:43,129.0093037038,35.1119758606
W0R002,1,유진대림아파트,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,유진대림아파트,부산 서구 보수대로320번길 11,,,2614010600,221,2016-10-09 19:51:43,129.0117822168,35.1208169085
W0R003,1,대신남성한빛,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,대신남성한빛,,,,2614010600,565,2016-10-09 19:51:43,,
W0R004,1,대림비치,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,대림비치,부산 서구 충무대로 133,,,2614012300,441,2016-10-09 19:51:43,129.0246272251,35.08225599
W0R005,1,정림비치타운,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,정림비치타운,부산 서구 감천로 271,,,2614012400,269,2016-10-09 19:51:43,129.0171127465,35.0816019038
W0R006,1,송도동일스위트,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,송도동일스위트,부산 서구 성산길 47-17,,,2614012400,181,2016-10-09 19:51:43,129.0119679448,35.0803768477
W0R007,1,남부민풀리페(BM),,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,남부민풀리페(BM),,,,2614012300,794,2016-10-09 19:51:43,,
W0R008,1,동대신동삼익아파트,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,동대신동삼익아파트,부산 서구 대영로73번길 39,,,2614010200,411,2016-10-09 19:51:43,129.0176544816,35.1126109073
W0R009,1,금호어울림,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,금호어울림,,,,2614010600,257,2016-10-09 19:51:43,,
W0R010,1,부민e-편한세상,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,부민e-편한세상,부산 서구 해돋이로 313,,,2614059000,615,2016-10-09 19:51:43,129.0153456137,35.1034703177
W0R011,1,봄여름가을겨울,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,봄여름가을겨울,부산 서구 보수대로 15,,,2614064000,226,2016-10-09 19:51:43,129.0244549896,35.0983430847
W0R012,1,송도현대아파트,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,송도현대아파트,부산 서구 암남공원로 72,,,2614012400,209,2016-10-09 19:51:43,129.0168551254,35.0700553151
W0R013,1,송도풍림아이원,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,송도풍림아이원,,,,2614012400,240,2016-10-09 19:51:43,129.0161989398,35.0725249589
W0R014,1,대신문화아파트,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,대신문화아파트,부산 서구 구덕로 350,,,2614010300,206,2016-10-09 19:51:43,129.0159776284,35.1150842987
W0R015,1,송도자유비치,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,송도자유비치,부산 서구 천해로7번길 33,,,2614012400,297,2016-10-09 19:51:43,129.0192950964,35.0815835929
W0R016,1,혜성프라자,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,혜성프라자,부산 서구 충무대로 24,,,2614012400,71,2016-10-09 19:51:43,129.0164343865,35.077544065
W0R017,1,보람아파트,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,보람아파트,부산 서구 대영로 24,,,2614054000,258,2016-10-09 19:51:43,129.0138773189,35.109502476
W0R018,1,대신공원한신休플러스,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,대신공원한신休플러스,부산 서구 보수대로 284,,,2614010600,323,2016-10-09 19:51:43,129.0130494888,35.119917506
W0R019,1,롯데캐슬,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,롯데캐슬,부산 서구 대티로 161,,,2614010600,756,2016-10-09 19:51:43,129.0094351996,35.1155356238
W0R01B,1,에코팰리스,(주)솔루션아이티,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,에코펠리스,부산광역시 서구 충무대로275번길 20,"(충무동2가, 에코펠리스)",,2614012100,99,2016-10-09 19:51:43,129.0231268,35.0955185
W0R01C,1,충무에코팰리스 2차,(주)솔루션아이티,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,충무 에코펠리스2차,부산광역시 서구 충무대로 277,"(충무동1가, 충무 에코펠리스2차)",,2614012000,82,2017-05-08 14:28:00,129.0240041,35.09541
W0R01D,1,대신더샵,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,대신 더샵,부산광역시 서구 꽃마을로 48,"(서대신동3가, 대신 더샵)",,2614010600,429,2018-11-29 09:42:17,129.012198,35.1183083
W0R01E,1,에코팰리스3차,(주)솔루션아이티,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,충무동 에코팰리스 3차,부산광역시 서구 충무시장길 50,"(충무동3가, 충무동 에코팰리스 3차)",,2614012200,98,2018-01-16 15:13:00,129.0230307,35.0942541
W0R01F,1,대신푸르지오(BM),,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,대신 푸르지오,부산광역시 서구 대영로38번길 11,"(서대신동1가, 대신 푸르지오)",,2614010400,959,2018-04-02 14:13:48,129.0151412,35.1086768
W0R020,1,헤리츠3차아파트,(주)솔루션아이티,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,헤리츠3차아파트,부산광역시 서구 충무시장길 6,(충무동1가),,2614012000,113,2018-05-08 16:07:40,129.0235876,35.0962019
W0R021,1,경동리인타워(ki),,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,경동 리인,부산광역시 서구 보수대로 27,"(토성동1가, 경동 리인)",,2614011200,452,2018-07-23 10:03:57,129.020713,35.0980364
W0R022,1,지엘(GL)타운,(주)솔루션아이티,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,GL타운A,부산광역시 서구 구덕로315번길 9,"(서대신동2가, GL타운A)",,2614010500,46,2018-10-26 09:51:28,129.0163346,35.1117929
W0R023,1,서대신에코팰리스4차,(주)솔루션아이티,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,서대신에코팰리스4차,부산광역시 서구 부용로 33,(서대신동1가),,2614010400,119,2018-12-20 10:45:43,129.0183651,35.1078597
W0R024,1,마린포시즌2차,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,마린포시즌2차,부산광역시 서구 충무대로241번길 5-28,"(남부민동, 마린포시즌2차)",,2614012300,65,2019-09-06 10:45:10,129.0235541,35.0915491
W0R025,1,정림비치타운,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,송도정림비치타운,부산광역시 서구 감천로 271,"(암남동, 송도정림비치타운)",,2614012400,268,2019-10-01 17:12:13,129.0171947,35.0813152
W0R026,1,브라운스톤 하이포레,,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,브라운스톤 하이포레,부산 서구 동대신동3가 63-2,,,,554,2020-02-18 10:26:11,129.0192136,35.1179133
W0R027,1,충무대로봄여름가을겨울(BM),부산광역시 서구 남부민동 647-17,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,충무대로봄여름가을겨울,부산광역시 서구 충무대로 229,"(남부민동, 충무대로봄여름가을겨울)",,2614012300,282,2020-04-23 17:09:00,129.0237351,35.0909112
W0R028,1,대신2차푸르지오(ki),,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,대신 푸르지오 2차,부산광역시 서구 고운들로 181,"(서대신동2가, 대신 푸르지오 2차)",,2614010500,815,2020-08-31 13:23:54,129.0125023,35.1094882
W0R029,1,동대신역비스타동원(ki),,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,동대신역비스타동원(ki),부산광역시 서구 보수대로154번길 29,(동대신동1가),,2614010100,503,2021-03-02 11:33:57,129.0229954,35.1108954
W0RFFF,999,해당없음,삭제엄금,W0R,부산광역시,서구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
