aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W2T000,0,시흥시청,삭제엄금,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,,,,,,,,,
W2T001,1,주공3단지,정한테크㈜,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,주공3단지아파트,경기도 시흥시 정왕대로117번길 31,"(정왕동, 주공3단지아파트)",,4139013200,621,2018-04-05 17:20:13,126.7301558,37.3540727
W2T002,1,대림1단지,정한테크㈜,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,대림아파트,경기도 시흥시 정왕대로28번길 5,"(정왕동, 대림아파트)",,4139013200,660,2018-04-05 17:21:03,126.7210515,37.3548444
W2T003,1,건영1차,정한테크㈜,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,건영아파트,경기도 시흥시 중심상가로 285,"(정왕동, 건영아파트)",,4139013200,770,2018-04-05 17:21:52,126.7461667,37.3398994
W2T004,1,목감한신더휴센트럴파크,정한테크㈜,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,시흥목감 한신더휴센트럴파크,경기도 시흥시 목감남서로 35,"(조남동, 시흥목감 한신더휴센트럴파크)",,4139012400,693,2018-04-05 17:23:37,126.8490081,37.373937
W2T005,1,예스라이프 아파트,정한테크㈜,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,타원에스라이프APT,경기도 시흥시 은행로65번길 4-1,"(은행동, 타원에스라이프APT)",,4139010600,134,2018-04-05 17:24:23,126.7953711,37.4384291
W2T006,1,신안인스빌,정한테크㈜,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,시흥능곡 신안인스빌아파트,경기도 시흥시 승지로 7,"(능곡동, 시흥능곡 신안인스빌아파트)",,4139011800,394,2018-04-05 17:25:19,126.8097933,37.3647866
W2T007,1,은계한양수자인더클래스(BM),부민W&P,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,시흥은계 한양수자인 더클래스,경기도 시흥시 은계남로 11,"(은행동, 시흥은계 한양수자인 더클래스)",,4139010600,1090,2018-12-20 10:58:39,126.801728,37.4344018
W2T008,1,배곧대방노블랜드1차(BM),부민W&P,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,배곧대방노블랜드1차(BM),경기도 시흥시 배곧4로 81-39,(정왕동),,4139013200,1089,2019-05-10 14:15:52,126.7372607,37.3751482
W2T009,1,시흥6차푸르지오1단지,(주)트라이에스,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,시흥6차푸르지오1단지,경기도 시흥시 죽율로 45-10,"(죽율동, 시흥6차푸르지오1단지)",,4139013300,1221,2019-06-30 15:54:55,126.761686,37.3499092
W2T00A,1,시화주공2단지,(주)트라이에스,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,주공2단지아파트,경기도 시흥시 정왕대로117번길 9,"(정왕동, 주공2단지아파트)",,4139013200,680,2019-06-30 15:57:15,126.7281788,37.353555
W2T00B,1,골드클래스,(주)트라이에스,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,시흥배곧신도시골드클래스,경기도 시흥시 배곧4로 81-13,"(정왕동, 시흥배곧신도시골드클래스)",,4139013200,690,2019-06-30 15:58:31,126.7325107,37.3763976
W2T00C,1,한라비발디캠퍼스1차,(주)트라이에스,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,한라비발디캠퍼스,경기도 시흥시 배곧1로 27-15,"(정왕동, 한라비발디캠퍼스)",,4139013200,2701,2019-06-30 15:59:35,126.7129077,37.3642786
W2T00D,1,한라비발디캠퍼스2차,(주)트라이에스,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,한라비발디캠퍼스2차,경기도 시흥시 배곧1로 27-16,"(정왕동, 한라비발디캠퍼스2차)",,4139013200,2695,2019-06-30 16:00:30,126.7151139,37.3627494
W2T00E,1,배곧호반베르디움센트럴파크1차,(주)트라이에스,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,시흥배곧신도시 호반베르디움센트럴파크,경기도 시흥시 배곧3로 27-8,"(정왕동, 시흥배곧신도시 호반베르디움센트럴파크)",,4139013200,1414,2019-06-30 16:01:54,126.7268785,37.3745726
W2T00F,1,배곧호반베르디움센트로하임3차,(주)트라이에스,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,호반베르디움 센트로하임아파트,경기도 시흥시 배곧4로 106-25,"(정왕동, 호반베르디움 센트로하임아파트)",,4139013200,1647,2019-06-30 16:03:02,126.7335993,37.3705939
W2T010,1,은계네이처포레(BM),부민W&P,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,네이처포레,경기도 시흥시 은계중앙로 140,"(은행동, 네이처포레)",,4139010600,1594,2020-03-12 16:18:29,,
W2T011,1,은계센트럴타운(BM),부민W&P,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,은계센트럴타운,경기도 시흥시 은계중앙로 97,"(은행동, 은계센트럴타운)",,4139010600,1025,2020-03-12 16:19:11,,
W2T012,1,대우2차(BM),부민W&P,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,대우아파트,경기도 시흥시 은행로144번길 21-1,"(은행동, 대우아파트)",,4139010600,292,2020-03-12 16:20:26,,
W2T013,1,은계우미린레이크(BM),부민W&P,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,시흥은계우미린레이크,경기도 시흥시 계수로 19,"(대야동, 시흥은계우미린레이크)",,4139010100,448,2020-03-12 16:20:28,,
W2T014,1,성원(BM),"부민W&P
",W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,성원아파트,경기도 시흥시 은행로149번길 3,"(은행동, 성원아파트)",,4139010600,660,2020-03-12 16:24:54,,
W2T015,1,은행4차푸르지오(BM),부민W&P,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,시흥은행 대우 푸르지오아파트,경기도 시흥시 은행로 93-1,"(은행동, 시흥은행 대우 푸르지오아파트)",,4139010600,1216,2020-03-12 16:29:23,,
W2T016,1,월곶4차풍림아이원(BM),부민W&P,W2T,경기도,시흥시,11EQUM,개별계량장비,BF,선불,월곶4차풍림아이원아파트,경기도 시흥시 월곶중앙로14번길 9,"(월곶동, 월곶4차풍림아이원아파트)",,4139013100,683,2020-03-12 16:30:55,,
