aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W25000,0,팔달구청,,W25,경기도,수원시팔달구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W25001,1,매교-연향예스빌,매교동 142-1 ,W25,경기도,수원시팔달구,11EQUM,개별계량장비,AF,후불,매교-연향예스빌,경기 수원시 팔달구 정조로 687,,,4111565000,114,2016-10-09 19:51:43,127.0171376554,37.2698985029
W25002,1,매교-건영캐스빌,매교동 25-4 ,W25,경기도,수원시팔달구,11EQUM,개별계량장비,AF,후불,매교-건영캐스빌,경기 수원시 팔달구 매산로130번길 15,,,4111565000,131,2016-10-09 19:51:43,127.0154818589,37.2713159387
W25003,1,매교-교동풍림아이원,매교동 185-7 ,W25,경기도,수원시팔달구,11EQUM,개별계량장비,AF,후불,매교-교동풍림아이원,경기 수원시 팔달구 매산로104번길 10,,,4111565000,157,2016-10-09 19:51:43,127.0122860136,37.2701670607
W25004,1,매교-문화맨션,매교동 158-6 ,W25,경기도,수원시팔달구,11EQUM,개별계량장비,AF,후불,매교-문화맨션,,,,4111565000,190,2016-10-09 19:51:43,127.0161254953,37.2676769426
W25051,1,매산로-KCC파크타운,매산로3가 35-2,W25,경기도,수원시팔달구,11EQUM,개별계량장비,AF,후불,매산로-KCC파크타운,경기 수원시 팔달구 매산로 75,,,4111566000,224,2016-10-09 19:51:43,127.0093088739,37.2700916607
W25052,1,매산로-대한대우,매산로2가 90,W25,경기도,수원시팔달구,11EQUM,개별계량장비,AF,후불,매산로-대한대우,경기 수원시 팔달구 권선로 477,,,4111566000,1297,2016-10-09 19:51:43,127.0027455827,37.2647911254
W25101,1,화서벽산,화서동 11-41 ,W25,경기도,수원시팔달구,11EQUM,개별계량장비,AF,후불,화서벽산,경기 수원시 팔달구 팔달로165번길 39,,,4111513800,240,2016-10-09 19:51:43,127.0031611724,37.283929423
W25102,1,화서영광,화서동 220-4 ,W25,경기도,수원시팔달구,11EQUM,개별계량장비,AF,후불,화서영광,경기 수원시 팔달구 덕영대로757번길 10,,,4111513800,461,2016-10-09 19:51:43,126.9936387307,37.2790756451
W25103,1,화서블루밍푸른숲,화서동 250-4 ,W25,경기도,수원시팔달구,11EQUM,개별계량장비,AF,후불,화서블루밍푸른숲,경기 수원시 팔달구 화양로50번길 30,,,4111513800,1747,2016-10-09 19:51:43,126.9972931376,37.2825255199
