aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W3F000,0,동해시,,W3F,강원도,동해시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W3F003,1,대아아파트(2차),.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,대아아파트(2차),강원 동해시 효자남2길 9,,,4217053000,0,2016-10-09 19:51:43,129.1094468055,37.4905196794
W3F004,1,대아1차연립아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,대아아파트,강원도 동해시 효자남2길 9,"(동회동, 대아아파트)",,4217010700,55,2016-10-09 19:51:43,129.10945,37.4904429
W3F007,1,한림아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,한림아파트,강원도 동해시 쇄운동 384,,,4217010900,50,2016-10-09 19:51:43,129.0932794,37.4848623
W3F010,1,영동4차아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,영동4차아파트,강원 동해시 효자로 584-1,,,4217053000,0,2016-10-09 19:51:43,129.0992763343,37.4883054976
W3F011,1,보배아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,보배아파트,강원 동해시 효자로 600-1,,,4217053000,0,2016-10-09 19:51:43,129.1004076779,37.4888489651
W3F015,1,봉오국민연립주택,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,봉오국민연립주택,,,,4217010300,0,2016-10-09 19:51:43,,
W3F018,1,매화아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,매화아파트,강원 동해시 송정2길 15,,,4217052000,0,2016-10-09 19:51:43,129.1239571722,37.4946291483
W3F023,1,성협그린타운,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,성협그린타운,강원 동해시 전천로 204,,,4217060000,0,2016-10-09 19:51:43,129.1146304995,37.4801653801
W3F026,1,삼성맨션,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,삼성맨션,,,,4217060000,0,2016-10-09 19:51:43,129.119738637,37.4805190455
W3F027,1,북평주공2차아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,북평주공2차아파트,강원 동해시 전천로 270,,,4217060000,0,2016-10-09 19:51:43,129.1220972942,37.4813338776
W3F028,1,성협3차아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,성협3차아파트,강원 동해시 선돌길 17,,,4217060000,0,2016-10-09 19:51:43,129.1250585065,37.4807253728
W3F029,1,유성타워,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,유성타워,,,,4217060000,0,2016-10-09 19:51:43,129.1280925877,37.480350121
W3F031,1,북평주공1차아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,북평주공1차아파트,강원 동해시 대동로 134,,,4217060000,0,2016-10-09 19:51:43,129.126402113,37.4837531876
W3F032,1,발한상가아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,발한상가아파트,강원 동해시 일출로 10-1,,,4217063000,0,2016-10-09 19:51:43,129.1102321184,37.5497044431
W3F033,1,성지아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,성지아파트,강원 동해시 승지로 8,,,4217011000,0,2016-10-09 19:51:43,129.1012499577,37.5383354499
W3F034,1,금호연립,전체 세대가 공동으로 수거통 사용. 세대수구분 따로 안함.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,금호연립,강원도 동해시 승지로 10,"(부곡동, 금호연립)",,4217011000,1,2016-10-09 19:51:43,129.1007551,37.5383794
W3F035,1,영동3차아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,영동3차아파트,강원 동해시 가마골길 41,,,4217011000,0,2016-10-09 19:51:43,129.1003375944,37.5374826021
W3F036,1,동해아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,동해아파트,강원도 동해시 가마골길 42-10,"(부곡동, 동해아파트)",,4217011000,50,2016-10-09 19:51:43,129.101575,37.5374083
W3F037,1,우정아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,우정아파트,강원도 동해시 가마골길 26-5,"(부곡동, 우정아파트)",,4217011000,50,2016-10-09 19:51:43,129.101675,37.5367833
W3F038,1,동화아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,동화아파트,강원 동해시 발한로 31-5,,,4217011000,0,2016-10-09 19:51:43,129.1035189877,37.5348888427
W3F040,1,한움빌리지,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,한움빌리지,강원 동해시 천곡1길 58,,,4217051000,0,2016-10-09 19:51:43,129.1098465228,37.5275655413
W3F044,1,삼본아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,삼본아파트,강원 동해시 해맞이길 231,,,4217059000,0,2016-10-09 19:51:43,129.1147164062,37.5597463752
W3F045,1,광이아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,광이아파트,강원 동해시 덕장1길 7,,,4217059000,0,2016-10-09 19:51:43,129.1131355282,37.5583620173
W3F048,1,대림아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,대림아파트,강원 동해시 관사길 6,,,4217063000,0,2016-10-09 19:51:43,129.1058675096,37.5504578737
W3F049,1,성남아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,성남아파트,강원 동해시 붉은언덕길 6,,,4217063000,0,2016-10-09 19:51:43,129.1026790514,37.5427052376
W3F050,1,동해프라자아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,동해프라자아파트,강원 동해시 발한로 176,,,4217011100,0,2016-10-09 19:51:43,129.1059596299,37.5463107908
W3F051,1,일정골든아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,일정골든아파트,강원 동해시 해안로 449,,,4217011000,0,2016-10-09 19:51:43,129.1092842346,37.5408939613
W3F052,1,삼정2차아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,삼정2차아파트,강원 동해시 임항로 55,,,4217011000,0,2016-10-09 19:51:43,129.1078418649,37.5390840394
W3F053,1,보광무지개아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,보광무지개아파트,강원 동해시 부곡2길 3,,,4217011000,0,2016-10-09 19:51:43,129.1050847756,37.5361293431
W3F055,1,승우4차아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,승우4차아파트,강원 동해시 임항로 34,,,4217011000,0,2016-10-09 19:51:43,129.1057774349,37.5383460584
W3F056,1,장미아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,장미아파트,강원도 동해시 부곡5길 34-1,"(부곡동, 장미아파트)",,4217011000,50,2016-10-09 19:51:43,129.1097221,37.5390008
W3F057,1,미성아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,삼화미성아파트,강원도 동해시 부곡4길 10,"(부곡동, 삼화미성아파트)",,4217011000,205,2016-10-09 19:51:43,129.1092003,37.5373449
W3F058,1,동성아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,동성아파트,강원 동해시 부곡4길 26,,,4217011000,0,2016-10-09 19:51:43,129.1089066026,37.5380691261
W3F059,1,"삼정1차아파트(가,나)",.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,"삼정1차아파트(가,나)",강원 동해시 부곡3길 26,,,4217011000,0,2016-10-09 19:51:43,129.1072655742,37.538073453
W3F060,1,"삼정1차아파트(다,라)",.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,"삼정1차아파트(다,라)",강원 동해시 부곡3길 22,,,4217011000,0,2016-10-09 19:51:43,129.1072371416,37.5378034595
W3F061,1,유존아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,유존아파트,강원 동해시 부곡2길 26,,,4217011000,0,2016-10-09 19:51:43,129.1062500532,37.5376907157
W3F062,1,성협2차아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,성협2차아파트,강원 동해시 부곡2길 28,,,4217011000,0,2016-10-09 19:51:43,129.1059298507,37.5380645919
W3F063,1,동화연립 A동,"18.12.27 동해시 요청에 따라 A동, B동 분리",W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,동화연립,강원 동해시 부곡4길 11,,,4217011000,9,2016-10-09 19:51:43,129.108198,37.5371071
W3F065,1,성남2차아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,성남2차아파트,강원 동해시 발한로 142,,,4217063000,0,2016-10-09 19:51:43,129.1035032511,37.5447218992
W3F066,1,삼화아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,삼화아파트,강원 동해시 동호3길 47,,,4217011100,0,2016-10-09 19:51:43,129.0996892378,37.5468645856
W3F068,1,유성아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,유성아파트,강원 동해시 발한동 599-38,,,4217011000,50,2016-10-09 19:51:43,129.0993965,37.5402219
W3F069,1,"우석아파트2차 5,6,7",.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,우석아파트,강원도 동해시 수원지2길 19,"(발한동, 우석아파트)",,4217011100,50,2016-10-09 19:51:43,129.0991548,37.5395036
W3F070,1,"우석아파트1차 1,2,3",.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,우석아파트,강원도 동해시 수원지2길 19,"(발한동, 우석아파트)",,4217011100,50,2016-10-09 19:51:43,129.0991548,37.5395036
W3F072,1,경민2차아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,경민아파트,강원도 동해시 수원지2길 6-9,"(발한동, 경민아파트)",,4217011100,50,2016-10-09 19:51:43,129.1006925,37.5404311
W3F075,1,천보맨션3차,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,천보맨션3차,강원 동해시 평원2길 18-7,,,4217051000,0,2016-10-09 19:51:43,129.117305664,37.5260666368
W3F077,1,주공1차아파트,.,W3F,강원도,동해시,11CARM,차량수거장비(UMPC),AF,후불,동해천곡주공1차아파트,강원도 동해시 천곡로 20,"(천곡동, 동해천곡주공1차아파트)",,4217010100,330,2016-10-09 19:51:43,129.1074979,37.5243062
