aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W3I000,0,삼척시청,삭제엄금,W3I,강원도,삼척시,,,,,,,,,,,,,
W3I001,1,동양아파트 202동,강원도 삼척시 정상동 275-1,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,동양아파트,강원도 삼척시 오십천로 529,"(정상동, 동양아파트)",,4223012500,100,2016-10-09 19:51:43,129.176,37.4357263
W3I002,1,동양아파트 502동,강원도 삼척시 정상동 275-1,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,동양아파트,강원도 삼척시 오십천로 529,"(정상동, 동양아파트)",,4223012500,100,2016-10-09 19:51:43,129.176,37.4357263
W3I003,1,동부아파트 정문,강원도 삼척시 교동 501-5,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,동부아파트,강원도 삼척시 동해대로 4273,"(교동, 동부아파트)",,4223010600,96,2016-10-09 19:51:43,129.165518,37.456485
W3I004,1,동부아파트 101동,강원도 삼척시 교동 501-5,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,동부아파트,강원도 삼척시 동해대로 4273,"(교동, 동부아파트)",,4223010600,96,2016-10-09 19:51:43,129.165518,37.456485
W3I005,1,동부아파트 103동,강원도 삼척시 교동 501-5,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,동부아파트,강원도 삼척시 동해대로 4273,"(교동, 동부아파트)",,4223010600,96,2016-10-09 19:51:43,129.165518,37.456485
W3I006,1,원당현대아파트 101동,강원 삼척시 원당동 122-3 ,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,원당현대아파트,강원도 삼척시 오십천로 301-30,"(원당동, 원당현대아파트)",,4223011800,76,2016-10-09 19:51:43,129.1522699,37.4403848
W3I007,1,원당현대아파트 102동,강원 삼척시 원당동 122-3 ,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,원당현대아파트,강원도 삼척시 오십천로 301-30,"(원당동, 원당현대아파트)",,4223011800,77,2016-10-09 19:51:43,129.1522699,37.4403848
W3I008,1,원당현대아파트 104동,강원 삼척시 원당동 122-3 ,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,원당현대아파트,강원도 삼척시 오십천로 301-30,"(원당동, 원당현대아파트)",,4223011800,77,2016-10-09 19:51:43,129.1522699,37.4403848
W3I100,1,동양아파트,강원도 삼척시 정상동 275-1,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,동양아파트,강원도 삼척시 오십천로 529,"(정상동, 동양아파트)",,4223012500,200,2016-10-09 19:51:43,129.176,37.4357263
W3I101,1,동부아파트,강원도 삼척시 교동 501-5,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,동부아파트,강원도 삼척시 동해대로 4273,"(교동, 동부아파트)",,4223010600,96,2016-10-09 19:51:43,129.165518,37.456485
W3I102,1,원당현대아파트,강원 삼척시 원당동 122-3 ,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,원당현대아파트,강원도 삼척시 오십천로 301-30,"(원당동, 원당현대아파트)",,4223011800,76,2016-10-09 19:51:43,129.1522699,37.4403848
W3I103,1,석미 한아름 아파트,강원도 삼척시 정상동 457-3,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,석미 한아름 아파트,,,,4223012500,675,2016-10-09 19:51:43,,
W3I104,1,정상 청솔 1차 아파트,강원도 삼척시 정상동 457-1,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,청솔1차아파트,강원도 삼척시 청석로 64,"(정상동, 청솔1차아파트)",,4223012500,500,2016-10-09 19:51:43,129.1760176,37.4474333
W3I105,1,유성 아파트,강원도 삼척시 정상동 316-3,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,유성 아파트,,,,4223012500,478,2016-10-09 19:51:43,,
W3I106,1,현진 에버빌 아파트,강원도 삼척시 정상동 473,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,현진 에버빌 아파트,,,,4223012500,455,2016-10-09 19:51:43,,
W3I107,1,강부 3차 아파트,강원도 삼척시 정상동 356-2,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,강부 3차 아파트,,,,4223012500,423,2016-10-09 19:51:43,,
W3I108,1,정상 주공 아파트,강원도 삼척시 정상동 454,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,정상 주공 아파트,,,,4223012500,300,2016-10-09 19:51:43,,
W3I109,1,경림 한아름 아파트,강원도 삼척시 정상동 475,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,경림 한아름 아파트,,,,4223012500,196,2016-10-09 19:51:43,,
W3I110,1,건지 주공 아파트,강원도 삼척시 건지동 173,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,건지주공아파트,강원도 삼척시 엑스포로 174,"(건지동, 건지주공아파트)",,4223011700,500,2016-10-09 19:51:43,129.1475381,37.4368439
W3I111,1,코아루 플러스 아파트,강원도 삼척시 건지동 115,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,코아루 플러스 아파트,,,,4223011700,326,2016-10-09 19:51:43,,
W3I112,1,원당 주공(1) 아파트,강원도 삼척시 원당동 170,W3I,강원도,삼척시,11EQUM,개별계량장비,BF,선불,원당 주공(1) 아파트,,,,4223011800,130,2016-10-09 19:51:43,,
