aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W2B000,0,안양시청,중계관리자,W2B,경기도,안양시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W2B001,1,석수-관악산현대홈타운, 관악산현대홈타운,W2B,경기도,안양시,11EQUM,개별계량장비,AF,후불,석수-관악산현대홈타운,,,,4117110200,9,2016-10-09 19:51:43,,
W2B002,1,목련두산,목련두산아파트,W2B,경기도,안양시,11EQUM,개별계량장비,AF,후불,목련두산,,,,4117310400,11,2016-10-09 19:51:43,,
W2B003,1,석수두산위브,만안구 연현로79번길 20,W2B,경기도,안양시,11EQUM,개별계량장비,BF,선불,석수두산위브아파트,경기도 안양시 만안구 연현로79번길 20,"(석수동, 석수두산위브아파트)",,4117110200,742,2020-04-14 10:11:08,126.9012703,37.4332284
W2B004,1,석수e-편한세상,만안구 경수대로 1193,W2B,경기도,안양시,11EQUM,개별계량장비,BF,선불,석수e-편한세상아파트,경기도 안양시 만안구 경수대로 1193,"(석수동, 석수e-편한세상아파트)",,4117110200,1908,2020-04-14 10:11:22,126.9136329,37.4149705
W2B005,1,호계1차 현대홈타운,동안구 경수대로 733번길 23,W2B,경기도,안양시,11EQUM,개별계량장비,BF,선불,호계1차 현대홈타운,경기도 안양시 동안구 경수대로733번길 23,"(호계동, 호계1차 현대홈타운)",,4117310400,604,2020-04-14 10:19:22,126.9490846,37.386098
W2B006,1,평촌삼성래미안아파트,2018년 5월 시청구매,W2B,경기도,안양시,11EQUM,개별계량장비,BF,선불,삼성래미안 아파트,경기도 안양시 동안구 흥안대로456번길 66,"(평촌동, 삼성래미안 아파트)",,4117310300,535,2020-04-14 10:20:49,126.9790211,37.3931276
W2B007,1,석수경남아너스빌,2018년 5월 시청구매,W2B,경기도,안양시,11EQUM,개별계량장비,BF,선불,석수 경남아너스빌,경기도 안양시 만안구 경수대로1219번길 8,"(석수동, 석수 경남아너스빌)",,4117110200,704,2020-04-14 10:16:28,126.9116687,37.4172782
W2B008,1,동편마을3단지,2018년 5월 시청구매,W2B,경기도,안양시,11EQUM,개별계량장비,BF,선불,동편마을,경기도 안양시 동안구 동편로 110,"(관양동, 동편마을)",,4117310200,1042,2020-04-14 10:16:58,126.9700628,37.4131897
W2B009,1,래미안안양메가트리아,㈜트라이에스,W2B,경기도,안양시,11EQUM,개별계량장비,BF,선불,래미안 안양 메가트리아,경기도 안양시 만안구 안양천서로 177,"(안양동, 래미안 안양 메가트리아)",,4117110100,4250,2018-07-15 22:09:56,126.9365499,37.393932
W2B010,1,동편마을 1단지,2018년 9월 시청구매,W2B,경기도,안양시,11EQUM,개별계량장비,BF,선불,동편마을,경기도 안양시 동안구 동편로 120,"(관양동, 동편마을)",,4117310200,1017,2020-04-14 10:18:15,126.9672546,37.4119167
W2B011,1,석수현대아파트,2018년 9월 시청구매,W2B,경기도,안양시,11EQUM,개별계량장비,BF,선불,현대아파트,경기도 안양시 만안구 안양로532번길 12,"(석수동, 현대아파트)",,4117110200,1088,2020-04-14 10:21:12,126.9080107,37.416394
W2B012,1,박달벽산,(주)트라이에스,W2B,경기도,안양시,11EQUM,개별계량장비,BF,선불,박달벽산아파트,경기도 안양시 만안구 양화로135번길 45,"(박달동, 박달벽산아파트)",,4117110300,386,2018-10-21 23:48:20,126.9065376,37.4032309
W2B013,1,동편마을 4단지,2019년 1월 시청구매,W2B,경기도,안양시,11EQUM,개별계량장비,BF,선불,동편마을,경기도 안양시 동안구 동편로 135,"(관양동, 동편마을)",,4117310200,711,2020-04-14 10:12:46,126.9691728,37.4090074
W2B014,1,석수아이파크,,W2B,경기도,안양시,11EQUM,개별계량장비,BF,선불,석수아이파크,경기도 안양시 만안구 충훈로 51,"(석수동, 석수아이파크)",,4117110200,1134,2019-02-07 20:14:46,126.9024949,37.4066896
W2B015,1,안양동 경남아너스빌,,W2B,경기도,안양시,11EQUM,개별계량장비,BF,선불,안양동 경남아너스빌,경기도 안양시 만안구 태평로 214,"(안양동, 안양동 경남아너스빌)",,4117110100,248,2019-02-07 20:16:22,126.91954,37.4067317
