aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W5X000,0,상주시청,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W5X001,1,세영첼시빌,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,세영첼시빌,경북 상주시 신봉학마루1길 29-12,,,4725057000,348,2016-10-09 19:51:43,128.1486788691,36.3967620067
W5X002,1,동아아파트,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,동아아파트,경북 상주시 상산로 147,,,4725057000,602,2016-10-09 19:51:43,128.1592056731,36.4046827863
W5X003,1,냉림1주공아파트,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,냉림1주공아파트,경북 상주시 상산로 366,,,4725054000,252,2016-10-09 19:51:43,128.1593326585,36.4236679722
W5X004,1,냉림2주공아파트,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,냉림2주공아파트,경북 상주시 상산로 384,,,4725054000,296,2016-10-09 19:51:43,128.159302445,36.4253719978
W5X005,1,낙양5주공아파트,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,낙양5주공아파트,경북 상주시 상서문1길 25,,,4725052000,504,2016-10-09 19:51:43,128.152756609,36.4123269995
W5X006,1,복룡6주공아파트,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,복룡6주공아파트,경북 상주시 삼백로 257,,,4725055000,391,2016-10-09 19:51:43,128.1712042706,36.4200769129
W5X007,1,그린맨션,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,그린맨션,경북 상주시 중앙로 178-14,,,4725052000,63,2016-10-09 19:51:43,128.1574405926,36.4149156948
W5X008,1,낙양경희삼백아파트,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,낙양경희삼백아파트,경북 상주시 낙양3길 29,,,4725052000,242,2016-10-09 19:51:43,128.1499710615,36.4099892395
W5X009,1,명지1차아파트,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,명지1차아파트,경북 상주시 경상대로 2930-10,,,4725052000,483,2016-10-09 19:51:43,128.1510672972,36.4077024339
W5X010,1,명지2차아파트,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,명지2차아파트,경북 상주시 경상대로 2930-9,,,4725052000,149,2016-10-09 19:51:43,128.1513543084,36.4086835206
W5X011,1,명지3차아파트,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,명지3차아파트,경북 상주시 경상대로 2749-10,,,4725057000,452,2016-10-09 19:51:43,128.1509456362,36.3931165585
W5X012,1,백합맨션,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,백합맨션,경북 상주시 성동로 24-8,,,4725010200,134,2016-10-09 19:51:43,,
W5X013,1,성동경희아파트,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,성동경희아파트,경북 상주시 성동1길 74,,,4725056000,206,2016-10-09 19:51:43,128.1689894272,36.4141483711
W5X014,1,상주우방타운,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,상주우방타운,경북 상주시 복룡3길 7,,,4725055000,753,2016-10-09 19:51:43,128.1714688208,36.4171184635
W5X015,1,진주2차맨션,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,진주2차맨션,경북 상주시 냉림안길 52,,,4725054000,101,2016-10-09 19:51:43,128.1622576913,36.4239492833
W5X016,1,상주청구타운,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,상주청구타운,경북 상주시 경상대로 2811,,,4725057000,498,2016-10-09 19:51:43,128.1480665497,36.3982257886
W5X017,1,현대아파트,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,현대아파트,경북 상주시 상산로 174,,,4725057000,249,2016-10-09 19:51:43,128.1606153808,36.4065321181
W5X018,1,LH천년나무,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,LH천년나무,경북 상주시 동수4길 33,,,4725053000,454,2016-10-09 19:51:43,128.151983271,36.4238886326
W5X019,1,상주LH7단지,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,상주LH7단지,경북 상주시 동수4길 55,,,4725053000,745,2016-10-09 19:51:43,128.1543695002,36.4251016361
W5X020,1,황제맨션,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,황제맨션,경북 상주시 왕산로 121,,,4725052000,51,2016-10-09 19:51:43,128.1616459143,36.4110069414
W5X021,1,무양지엘리베라움,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,무양지엘리베라움,,,,4725010900,344,2016-10-09 19:51:43,,
W5X022,1,남성드림뷰,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,남성드림뷰,경상북도 상주시 중앙로 178-27,(남성동),,4725010700,65,2020-04-14 16:28:41,128.1581695,36.414811
W5X023,1,냉림 드림뷰,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,냉림 드림뷰,경상북도 상주시 냉림로 37,(냉림동),,4725010500,100,2020-04-14 16:27:27,128.1624707,36.4228508
W5X024,1,태광패밀리2차,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,태광패밀리 2차 아파트,경상북도 상주시 상서문2길 33,"(낙양동, 태광패밀리 2차 아파트)",,4725011000,49,2020-04-14 16:30:51,128.1532905,36.4128999
W5X025,1,무양리더스파크1차,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,상주 지엘 리더스파크,경상북도 상주시 동수로 168,"(무양동, 상주 지엘 리더스파크)",,4725010900,69,2020-04-14 16:28:22,128.155913,36.423429
W5X026,1,진주맨션,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,진주맨션,경상북도 상주시 봉양1길 101,"(무양동, 진주맨션)",,4725010900,55,2020-04-14 16:30:23,128.1559375,36.4240929
W5X027,1,남성다미아아파트,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,남성 다미아,경상북도 상주시 상서문2길 111,"(남성동, 남성 다미아)",,4725010700,73,2020-04-14 16:28:01,128.1575569,36.4132643
W5X028,1,성동드림뷰,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,성동드림뷰,경상북도 상주시 중앙로 268-1,"(성동동, 성동드림뷰)",,4725010200,101,2020-04-14 16:26:41,128.1681794,36.4154058
W5X029,1,현대하임파크,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,현대하임파크,경상북도 상주시 남성3길 35,"(남성동, 현대하임파크)",,4725010700,56,2020-04-14 16:26:16,128.161675,36.411949
W5X030,1,상주함창LH천년나무2단지,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,상주함창LH천년나무2단지,경상북도 상주시 함창읍 구향4길 15,(상주함창LH2단지),,4725025021,210,2020-04-14 16:29:57,128.1833282,36.5721649
W5X031,1,상주낙양지엘리베라움,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,상주낙양 지엘리베라움,경상북도 상주시 경상대로 2910,"(낙양동, 상주낙양 지엘리베라움)",,4725011000,277,2020-04-14 16:22:56,128.1505475,36.4066123
W5X032,1,태광패밀리,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,태광패밀리,경상북도 상주시 상서문1길 28,"(낙양동, 태광패밀리)",,4725011000,32,2018-11-23 17:30:33,128.1533687,36.410945
W5X033,1,낙양다미아,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,낙양대림다미아,경상북도 상주시 낙양3길 9,"(낙양동, 낙양대림다미아)",,4725011000,154,2019-07-19 09:08:33,128.1501121,36.4092074
W5X034,1,동보 아파트,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,동보아파트,경상북도 상주시 봉양1길 50,"(무양동, 동보아파트)",,4725010900,56,2019-07-24 09:26:32,128.1570249,36.4219657
W5X035,1,상주북천대림다미아,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,북천대림다미아,경상북도 상주시 냉림4길 27-6,"(냉림동, 북천대림다미아)",,4725010500,187,2020-03-10 09:48:16,,
W5X036,1,상주한라하우젠트,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,상주한라하우젠트,경상북도 상주시 왕산로 308,"(복룡동, 상주한라하우젠트)",,4725010400,187,2020-05-27 15:05:29,128.163305,36.4193819
W5X037,1,북천코아루하트리움,,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,북천코아루하트리움,경상북도 상주시 냉림1길 88-19,"(냉림동, 북천코아루하트리움)",,4725010500,211,2020-12-02 09:14:11,128.1668064,36.422784
W5XFFF,999,해당없음,삭제엄금,W5X,경상북도,상주시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
