aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W4S000,0,정읍시,,W4S,전라북도,정읍시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W4S001,1,신흥 장미 1차,,W4S,전라북도,정읍시,11EQUM,개별계량장비,AF,후불,신흥 장미 1차,전북 정읍시 용흥1길 15-25,,,4518059500,105,2016-10-09 19:51:43,126.8377139483,35.566054172
W4S002,1,신흥 단풍,,W4S,전라북도,정읍시,11EQUM,개별계량장비,AF,후불,신흥 단풍,전북 정읍시 연지7길 36,,,4518010500,104,2016-10-09 19:51:43,126.8427975049,35.5718975689
W4S003,1,신기메이플,,W4S,전라북도,정읍시,11EQUM,개별계량장비,AF,후불,신기메이플,전북 정읍시 정읍남로 1348,,,4518010400,142,2016-10-09 19:51:43,126.8499271756,35.5581681723
W4S004,1,내장산 실버,,W4S,전라북도,정읍시,11EQUM,개별계량장비,AF,후불,내장산 실버,전북 정읍시 금붕1길 190,,,4518053500,152,2016-10-09 19:51:43,126.893498986,35.5524714234
W4S005,1,신흥 장미 2차,,W4S,전라북도,정읍시,11EQUM,개별계량장비,AF,후불,신흥 장미 2차,전북 정읍시 용흥2길 14,,,4518059500,168,2016-10-09 19:51:43,126.8366293721,35.5664359141
W4S006,1,샘들내,,W4S,전라북도,정읍시,11EQUM,개별계량장비,AF,후불,샘들내,전북 정읍시 태인면 태용신길 29,,,4518039000,186,2016-10-09 19:51:43,126.932782754,35.6517979225
W4S007,1,성원 1차,,W4S,전라북도,정읍시,11EQUM,개별계량장비,AF,후불,성원 1차,전북 정읍시 북면 정읍북로 631-26,,,4518031000,210,2016-10-09 19:51:43,126.8901806397,35.6147219695
W4S008,1,성원 2차,,W4S,전라북도,정읍시,11EQUM,개별계량장비,AF,후불,성원 2차,전북 정읍시 북면 정읍북로 631-26,,,4518031000,207,2016-10-09 19:51:43,126.889345819,35.6141497108
W4S009,1,상동 현대 2차,,W4S,전라북도,정읍시,11EQUM,개별계량장비,AF,후불,상동 현대 2차,전북 정읍시 학산로 127-4,,,4518053500,212,2016-10-09 19:51:43,126.8720479692,35.5570411462
W4S010,1,삼화타운,,W4S,전라북도,정읍시,11EQUM,개별계량장비,AF,후불,삼화타운,전북 정읍시 수성1로 7,,,4518058000,244,2016-10-09 19:51:43,126.8494902824,35.5808240328
W4S011,1,대우 드림채,,W4S,전라북도,정읍시,11EQUM,개별계량장비,AF,후불,대우 드림채,전북 정읍시 학산로 103-4,,,4518053500,275,2016-10-09 19:51:43,126.8728958584,35.5586775334
W4S012,1,신성 미소지움,,W4S,전라북도,정읍시,11EQUM,개별계량장비,AF,후불,신성 미소지움,전북 정읍시 상동중앙로 41,,,4518053500,276,2016-10-09 19:51:43,126.8674016244,35.5599922786
