aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W0G000,0,강서구,,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W0G001,1,두보하이츠(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,두보하이츠,서울 강서구 등촌로39가길 42,,,1150010200,251,2016-10-09 19:51:43,126.8574539507,37.5461923001
W0G002,2,등촌그린임광(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,등촌그린임광,서울 강서구 등촌로 113,,,1150010200,171,2016-10-09 19:51:43,126.8632098625,37.5402565741
W0G003,3,등촌대림이편한세상(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,등촌대림이편한세상,서울 강서구 등촌로 137,,,1150010200,227,2016-10-09 19:51:43,126.862570597,37.542218059
W0G004,4,등촌아이파크,,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,등촌아이파크,서울 강서구 등촌로 163,,,1150010200,922,2016-10-09 19:51:43,126.8605096673,37.5449560192
W0G005,5,삼형그레이스빌(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,삼형그레이스빌,서울 강서구 등촌로 91,,,1150010200,89,2016-10-09 19:51:43,126.8631477257,37.538246237
W0G006,6,태진아름(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,태진아름,서울 강서구 등촌로53길 39,,,1150010200,224,2016-10-09 19:51:43,126.8603796803,37.5495702008
W0G007,1,마곡엠밸리6단지,정한테크(주),W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡엠밸리6단지,서울특별시 강서구 마곡서1로 100,"(마곡동, 마곡엠밸리6단지)",,1150010500,1469,2016-10-09 19:51:43,126.8200808,37.566035
W0G008,1,마곡엠밸리3단지(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡엠밸리3단지,서울특별시 강서구 마곡서1로 132,"(마곡동, 마곡엠밸리3단지)",,1150010500,320,2016-10-09 19:51:43,126.8199383,37.5681904
W0G009,1,마곡엠밸리5단지(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡엠밸리5단지,서울특별시 강서구 마곡서1로 111-11,"(마곡동, 마곡엠밸리5단지)",,1150010500,443,2016-10-09 19:51:43,126.8177746,37.5660211
W0G00A,1,마곡엠밸리7단지(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡엠밸리7단지,서울특별시 강서구 마곡서로 133,"(마곡동, 마곡엠밸리7단지)",,1150010500,1015,2016-10-09 19:51:43,126.8229812,37.5651924
W0G00B,1,강서힐스테이트(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,강서힐스테이트,서울특별시 강서구 우현로 67,"(화곡동, 강서힐스테이트)",,1150010300,2630,2016-10-09 19:51:43,126.8392679,37.5473155
W0G010,1,마곡엠밸리14단지(ATEC),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡엠밸리14단지,서울특별시 강서구 마곡중앙로 33,"(마곡동, 마곡엠밸리14단지)",,1150010500,1273,2016-10-09 19:51:43,126.8249422,37.5571557
W0G011,1,마곡엠밸리15단지(ATEC),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡엠밸리15단지(ATEC),,,,1150010500,1174,2016-10-09 19:51:43,,
W0G012,1,마곡엠밸리1단지(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡엠밸리1단지,서울특별시 강서구 마곡서1로 131,"(마곡동, 마곡엠밸리1단지)",,1150010500,241,2016-10-09 19:51:43,126.8185923,37.568223
W0G013,1,마곡엠밸리2단지(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡엠밸리2단지,서울특별시 강서구 마곡서1로 146,"(마곡동, 마곡엠밸리2단지)",,1150010500,412,2016-10-09 19:51:43,126.8213544,37.5687854
W0G014,1,성재센트리움(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,성재센트리움아파트,서울특별시 강서구 화곡로 176-19,"(화곡동, 성재센트리움아파트)",,1150010300,99,2016-10-09 19:51:43,126.8417769,37.541474
W0G015,1,힐스테이트 에코 마곡(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,힐스테이트 에코 마곡(BM),서울특별시 강서구 공항대로 269-15,(마곡동),,1150010500,578,2016-10-09 19:51:43,126.8372423,37.5596114
W0G016,1,방화 더스카이2오피스텔(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,방화 더스카이2오피스텔(BM),서울특별시 강서구 개화동로27가길 4,(방화동),,1150010900,65,2016-10-09 19:51:43,126.8068194,37.563867
W0G017,1,곰달래성재센트리움(BM),단지입구,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,태진아름아파트,서울특별시 강서구 등촌로53길 39,"(등촌동, 태진아름아파트)",,1150010200,53,2016-10-09 19:51:43,126.860998,37.5495182
W0G018,1,일성트루엘플래닛(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,일성트루엘플래닛(BM),서울특별시 강서구 마곡중앙로 161-22,(마곡동),,1150010500,597,2016-10-09 19:51:43,126.8257621,37.568624
W0G019,1,마곡필네이처(BM),마곡동 마곡택지개발지구 B8-1BL,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡필네이처(BM),서울특별시 강서구 마곡중앙8로 86,(마곡동),,1150010500,255,2016-10-09 19:51:43,126.8369241,37.5606236
W0G01A,1,마곡필네이쳐오피스텔(BM),"강서 마곡중앙로161-22(마곡동) 
",W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡필네이쳐오피스텔(BM),서울특별시 강서구 마곡중앙8로 86,(마곡동),,1150010500,234,2016-10-09 19:51:43,126.8369241,37.5606236
W0G020,1,마곡사이언스파크뷰 오피스텔,정한테크㈜,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡사이언스파크뷰 오피스텔,,,,1150010500,246,2016-10-09 19:51:43,,
W0G021,1,등촌1차 대명21투웨니퍼스트(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,등촌1차 대명21투웨니퍼스트,서울특별시 강서구 양천로66길 32,(등촌동),,1150010200,105,2016-11-18 16:26:05,126.865181,37.5535317
W0G023,1,마곡오드카운티(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡오드카운티(BM),서울특별시 강서구 강서로 429,(마곡동),,1150010500,266,2020-04-03 09:26:53,126.8395035,37.5639868
W0G024,1,코오롱오투빌3차(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,코오롱하늘채아파트,서울특별시 강서구 공항대로55길 19,"(등촌동, 코오롱하늘채아파트)",,1150010200,200,2019-12-02 14:24:52,126.8606575,37.5543413
W0G025,1,마곡엠밸리4단지(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡엠밸리4단지,서울특별시 강서구 마곡서로 175,"(마곡동, 마곡엠밸리4단지)",,1150010500,420,2020-04-03 09:22:28,126.8244771,37.5695949
W0G026,1,마곡힐스테이트(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡힐스테이트,서울특별시 강서구 마곡중앙3로 74,"(마곡동, 마곡힐스테이트)",,1150010500,603,2020-04-03 09:20:54,126.8181084,37.5640714
W0G027,1,일신건영휴먼빌(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,일신건영휴먼빌아파트,서울특별시 강서구 강서로 490,"(가양동, 일신건영휴먼빌아파트)",,1150010400,177,2020-04-03 09:22:41,126.8421856,37.5690251
W0G028,1,염창1차보람더하임아파트,,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,보람더하임,서울특별시 강서구 양천로 666,"(염창동, 보람더하임)",,1150010100,221,2020-04-03 09:18:11,126.8701539,37.5517402
W0G029,1,THE M CITY,,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,THE M CITY,서울특별시 강서구 양천로 344,(마곡동),,1150010500,1288,2016-12-15 09:25:20,126.8411142,37.5687912
W0G02A,1,등촌2차 투웨니퍼스트(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,등촌2차 투웨니퍼스트(BM),서울특별시 강서구 양천로66길 21,(등촌동),,1150010200,208,2018-08-29 09:57:57,126.8651625,37.5539723
W0G02B,1,마곡 아이파크(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡 아이파크(BM),서울특별시 강서구 마곡중앙8로 90,(마곡동),,1150010500,468,2018-08-29 10:01:17,126.8375933,37.560573
W0G02C,1,M-하이마루(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,M-하이마루(BM),서울특별시 강서구 강서로 399,(마곡동),,1150010500,113,2018-08-29 10:03:56,126.8386827,37.5612936
W0G02D,1,마곡나루역 캐슬파크(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡나루역 캐슬파크(BM),서울특별시 강서구 마곡중앙로 161-1,(마곡동),,1150010500,648,2018-08-29 10:06:23,126.8274534,37.5678657
W0G02E,1,마곡나루 힐스테이트 에코(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡나루 힐스테이트 에코(BM),서울특별시 강서구 마곡중앙로 161-11,(마곡동),,1150010500,441,2020-04-03 09:20:13,126.826746,37.5679674
W0G02F,1,마곡13단지 힐스테이트마스터(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡13단지힐스테이트마스터,서울특별시 강서구 마곡중앙1로 71,"(마곡동, 마곡13단지힐스테이트마스터)",,1150010500,1194,2018-08-29 10:10:17,126.8178809,37.5569139
W0G030,1,힐스테이트 에코 동익,,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,힐스테이트 에코 동익,서울특별시 강서구 양천로47길 120-38,(마곡동),,1150010500,900,2017-04-12 11:34:40,126.832072,37.5596926
W0G031,1,마곡오드카운티2차(BM),,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,마곡오드카운티2차(BM),서울특별시 강서구 강서로 429,(마곡동),,1150010500,297,2017-05-31 17:04:15,126.8395094,37.5638823
W0G032,1,등촌주공3단지(JH),정한테크(주),W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,등촌3단지주공아파트,서울특별시 강서구 강서로56나길 37,"(등촌동, 등촌3단지주공아파트)",,1150010200,1016,2017-10-28 08:12:47,,
W0G033,1,염창강변월드메르디앙(JH),정한테크(주),W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,염창동강변월드메르디앙아파트,서울특별시 강서구 양천로63길 51,"(염창동, 염창동강변월드메르디앙아파트)",,1150010100,164,2017-10-28 08:14:05,126.8655549,37.5578576
W0G036,1,삼익삼환방화아파트,,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,방화4단지아파트,서울특별시 강서구 방화대로47가길 22,"(방화동, 방화4단지아파트)",,1150010900,680,2019-02-14 18:52:25,126.8154176,37.5767647
W0G037,1,우장산SK뷰아파트,,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,우장산에스케이뷰,서울특별시 강서구 우현로 26,"(화곡동, 우장산에스케이뷰)",,1150010300,203,2017-11-17 15:35:15,126.8430472,37.5481388
W0G038,1,신안아파트,,W0G,서울특별시,강서구,11EQUM,개별계량장비,AF,후불,신안아파트,서울특별시 강서구 양천로30길 123-9,"(마곡동, 신안아파트)",,1150010500,247,2020-04-03 09:27:26,126.8238311,37.5681002
