aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W1O000,0,동구청,삭제엄금,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W1O001,1,운림라인2차,운림동 654,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,운림라인2차,광주 동구 의재로 149-7,,,2911071000,357,2016-10-09 19:51:43,126.9428794093,35.1330864251
W1O002,1,계림동 금호타운1차,계림2동 100-1,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,계림동 금호타운1차,,,,2911010900,963,2016-10-09 19:51:43,126.9208241619,35.1630639562
W1O003,1,학2마을,"
학동 1012",W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,학2마을,광주 동구 남문로693번길 11,,,2911012200,798,2016-10-09 19:51:43,126.9268773521,35.1313165933
W1O004,1,산수동 두암타운,산수동 568-1,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,산수동 두암타운,광주 동구 밤실로 147,,,2911011000,955,2016-10-09 19:51:43,126.9332183109,35.1602822053
W1O005,1,운림라인광명아파트,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,운림라인광명아파트,광주 동구 운림길 58,,,2911012100,327,2016-10-09 19:51:43,,
W1O006,1,계림두산위브,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,계림두산위브,,,,2911010900,666,2016-10-09 19:51:43,,
W1O007,1,두암그린파크,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,두암그린파크,,,,2911011000,482,2016-10-09 19:51:43,,
W1O008,1,월남호반베르디움1차아파트,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,월남호반베르디움1차아파트,,,,2911012300,663,2016-10-09 19:51:43,,
W1O009,1,월남호반베르디움2차,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,월남호반베르디움 2차,광주광역시 동구 남문로 307,"(월남동, 월남호반베르디움 2차)",,2911012300,784,2020-05-28 10:07:58,126.9391567,35.0983886
W1O00A,1,산수2동광명,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,광명아파트,광주광역시 동구 무등로 532,"(산수동, 광명아파트)",,2911011000,192,2020-05-28 10:08:45,126.9384594,35.1564611
W1O011,1,학동-모아미래도타운,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,모아미래도아파트,광주광역시 동구 학소로76번길 14,"(소태동, 모아미래도아파트)",,2911011900,580,2020-05-28 10:09:15,126.9369041,35.1270598
W1O012,1,학동-무등산아이파크,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,무등산 아이파크,광주광역시 동구 남문로753번길 20,"(학동, 무등산 아이파크)",,2911012200,1410,2020-05-28 10:09:37,126.9231831,35.1371912
W1O013,1,충장고운라피네,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,고운라피네,광주광역시 동구 충장로58번길 14,(충장로4가),,2911013000,1,2017-09-26 14:06:52,126.9128041,35.1491844
W1O014,1,산수라도스하임,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,산수라도스하임,광주광역시 동구 필문대로192번길 21,(산수동),,2911011000,111,2020-05-28 10:12:18,126.929347,35.1533444
W1O015,1,산수무등산광신프로그레스,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,산수무등산광신프로그레스,광주광역시 동구 밤실로 100,(산수동),,2911011000,335,2018-12-04 16:36:38,126.936729,35.1574777
W1O016,1,계림2차두산위브,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,계림2차두산위브,광주시 동구 계림동 10-1,,,,648,2020-05-28 10:12:55,126.9252456,35.1570325
W1O017,1,무등산골드클래스,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,무등산골드클래스,광주광역시 동구 소태길3번길 20-6,(소태동),,2911011900,1,2018-08-27 14:52:12,126.9355197,35.1213703
W1O018,1,수안채휴 아파트,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,수안채휴 아파트,광주광역시 동구 태봉길13번길 13,(소태동),,2911011900,85,2018-09-12 16:00:39,126.9402369,35.1309306
W1O019,1,소태온세계아이조움,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,소태동 온세계아이조움,광주광역시 동구 남문로 550,"(소태동, 소태동 온세계아이조움)",,2911011900,152,2018-11-22 14:20:49,126.9342092,35.1202366
W1O01A,1,대아아파트,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,대아아파트,광주광역시 동구 지원로 35,"(소태동, 대아아파트)",,2911011900,169,2018-11-22 14:21:33,126.9358106,35.1250309
W1O01B,1,무등산 그린웰로제비앙,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,무등산 그린웰로제비앙,광주광역시 동구 산수동 431-3,,,,1085,2019-01-21 15:06:47,126.9260684,35.1550111
W1O01C,1,용산지구 대성베르힐,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,용산지구 대성베르힐,광주광역시 동구 용산동 412,,,,283,2019-03-28 15:34:10,126.9228763,35.1180439
W1O01D,1,용산동산타워,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,동산타워,광주광역시 동구 화산로350번길 18,"(용산동, 동산타워)",,2911012600,180,2019-04-15 17:38:14,126.932314,35.1177754
W1O01E,1,소태진아하이빌2차,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,소태동 2차진아하이빌,광주광역시 동구 학소로42번길 12,"(소태동, 소태동 2차진아하이빌)",,2911011900,161,2019-04-15 17:39:15,126.9354722,35.123392
W1O01F,1,용산 LH,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,용산 LH,광주광역시 동구 용산동 429-2,(용산동),,2729011100,533,2019-04-15 17:39:55,126.9219301,35.1177772
W1O024,1,내남1차 진아리채,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,내남1차 진아리채,광주 동구 내남동 65-3,,,,488,2019-05-15 16:02:45,126.9408556,35.0912877
W1O025,1,용산지구 모아엘가에듀파크,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,용산지구 모아엘가에듀파크,광주 동구 용산동 321-2,,,,576,2019-05-15 16:04:11,126.9259137,35.1189644
W1O026,1,용산지구리슈빌,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,용산지구리슈빌,광주광역시 동구 화산로238번길 23-1,(용산동),,2911012600,820,2019-05-17 17:58:44,126.9218541,35.1149441
W1O027,1,영무파라드 오피스텔,"오피스텔 1동
도시형생활주택 2동",W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,영무파라드 오피스텔,광주광역시 동구 구성로204번길 20,(대인동),,2911010100,280,2019-10-22 15:05:50,126.9161191,35.1519854
W1O02B,1,학1마을LH,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,학1마을,광주광역시 동구 남문로 734,"(학동, 학1마을)",,2911012200,303,2019-11-20 17:09:57,126.9266797,35.1365188
W1O02C,1,내남지구2차진아리채,(정확한 주소 아님),W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,내남지구2차진아리채,광주광역시 동구 육판서길 64,(내남동),,2911012500,544,2020-03-25 14:53:37,126.940626,35.0873886
W1O02D,1,해뜨는시장,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,해뜨는시장,광주광역시 동구 제봉로17번길 13-6,(학동),,2911012200,51,2020-04-20 16:48:19,126.921262,35.1389582
W1O02E,1,백조아파트,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,백조아파트,광주광역시 동구 학소로76번길 2,"(소태동, 백조아파트)",,2911011900,70,2020-05-12 09:12:34,126.9348343,35.126299
W1O02F,1,산수동무등파크맨션,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,무등파크맨션,광주광역시 동구 무등로 548,"(산수동, 무등파크맨션)",,2911011000,122,2020-05-25 14:26:04,126.939625,35.156699
W1O030,1,지산휴먼시아,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,지산휴먼시아,광주광역시 동구 동명로69번길 20,"(지산동, 지산휴먼시아)",,2911011100,382,2020-06-25 09:00:02,126.9284101,35.1528597
W1O031,1,계림그랜드센트럴,광주광역시 동구 계림동 493,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,광주그랜드센트럴(BM),동구 계림동 493,,,,2336,2020-07-06 15:30:32,126.9154335,35.1563182
W1O032,1,동명센트럴파크 오피스텔,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,센트럴파크 오피스텔,광주광역시 동구 중앙로 248,(동명동),,2911010800,252,2020-08-04 08:43:44,126.9199691,35.1536215
W1O033,1,다보애아파트,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,다보애주상복합APT,광주광역시 동구 남문로 555,"(용산동, 다보애주상복합APT)",,2911012600,50,2020-10-30 13:13:43,126.932966,35.1207876
W1O034,1,계림3차두산위브더파크,,W1O,광주광역시,동구,11EQUM,개별계량장비,AF,후불,두산 Weve THE PARK,광주광역시 동구 계림동 193,,,,908,2021-02-16 15:44:06,126.9239381,35.1583875
