aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W35000,0,광주시청,삭제엄금,W35,경기도,광주시,11CARM,차량수거장비(UMPC),BF,선불,,,,,,,,,
W35001,1,나산아파트,메모1,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,나산아파트,경기도 광주시 송정로 69,"(송정동, 나산아파트)",,4161010300,236,2016-10-09 19:51:43,127.2526249,37.4165179
W35002,1,두진아파트,메모2,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,두진아파트,경기도 광주시 포돌이로11번길 10,"(경안동, 두진아파트)",,4161010100,236,2016-10-09 19:51:43,127.2495648,37.4142252
W35003,1,지월리 금강,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,지월리 금강,경기도 광주시 초월읍 지월로55번길 24,(광주초월금강아미움아파트),,4161025329,302,2016-10-09 19:51:43,127.2963437,37.4164402
W35004,1,도평리 우림2차,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,도평리 우림2차,경기도 광주시 초월읍 현산로 119,(도평우림2단지아파트),,4161025332,261,2016-10-09 19:51:43,127.2913134,37.3980869
W35005,1,도평리 우림1차,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,도평리 우림1차,경기도 광주시 초월읍 현산로 99,(도평리1차우림퓨전빌),,4161025332,477,2016-10-09 19:51:43,127.2910654,37.3972118
W35006,1,도평리 신일,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,도평리 신일,경기도 광주시 초월읍 현산로 86,(도평신일아파트),,4161025332,358,2016-10-09 19:51:43,127.2925922,37.3950317
W35007,1,도평리 대주피오레,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,도평리 대주피오레,경기도 광주시 초월읍 현산로 69,(대주 피오레),,4161025332,434,2016-10-09 19:51:43,127.2892009,37.3944379
W35008,1,쌍령동 동성1차,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,동성1차아파트,경기도 광주시 경충대로1422번길 25,"(쌍령동, 동성1차아파트)",,4161010200,495,2016-10-09 19:51:43,127.2775062,37.3986541
W35009,1,쌍령동 동성2차,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,쌍령2차동성아파트,경기도 광주시 경충대로1422번길 26,"(쌍령동, 쌍령2차동성아파트)",,4161010200,440,2016-10-09 19:51:43,127.2781704,37.3976136
W3500A,1,쌍령동 현대2차,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,쌍령2차 현대모닝사이드,경기도 광주시 경충대로1422번길 42,"(쌍령동, 쌍령2차 현대모닝사이드)",,4161010200,513,2016-10-09 19:51:43,127.2797727,37.3982375
W3500B,1,서희스타힐스,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,광주 쌍령 서희스타힐스,경기도 광주시 경충대로 1498,"(쌍령동, 광주 쌍령 서희스타힐스)",,4161010200,198,2016-10-09 19:51:43,127.2715832,37.4032456
W3500C,1,송정동 우림필유,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,송정 우림필유,경기도 광주시 경안천로 91,"(송정동, 송정 우림필유)",,4161010300,368,2016-10-09 19:51:43,127.2707989,37.4165227
W3500D,1,송정동 이수 브라운스톤,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,송정동 이수 브라운스톤,경기도 광주시 경안천로 127,(송정동),,4161010300,168,2016-10-09 19:51:43,127.2731497,37.4169285
W3500E,1,송정동 금강펜테리움2단지,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,금강 펜테리움 2단지,경기도 광주시 경안천로 145,"(송정동, 금강 펜테리움 2단지)",,4161010300,344,2016-10-09 19:51:43,127.2746504,37.4180883
W3500F,1,송정동 금강펜테리움1단지,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,금강 펜테리움 1단지,경기도 광주시 경안천로 159,"(송정동, 금강 펜테리움 1단지)",,4161010300,350,2016-10-09 19:51:43,127.276144,37.4190372
W35010,1,지월리 세광,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,지월리 세광,경기도 광주시 초월읍 경안천로 293,(광주1차 세광엔리치빌아파트),,4161025329,338,2016-10-09 19:51:43,127.2866474,37.4261484
W35011,1,용수리 동광모닝스카이,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,용수리 동광모닝스카이,경기도 광주시 초월읍 무들로 222,(광주 초월2차 동광모닝스카이),,4161025327,80,2016-10-09 19:51:43,127.3060321,37.3790371
W35012,1,탄벌동 우림루미,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,우림루미아트아파트,경기도 광주시 탄벌길 60,"(탄벌동, 우림루미아트아파트)",,4161010500,267,2016-10-09 19:51:43,127.2404181,37.4210941
W35013,1,송정동 현대,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,현대아파트,경기도 광주시 광주대로129번길 11-5,"(송정동, 현대아파트)",,4161010300,326,2016-10-09 19:51:43,127.2580858,37.4176374
W35014,1,파라다이스 2단지,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,송정동 파라다이스아파트,경기도 광주시 중앙로 211,"(송정동, 송정동 파라다이스아파트)",,4161010300,279,2016-10-09 19:51:43,127.2554364,37.4183726
W35016,1,목현동 신일,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,신일드림빌아파트,경기도 광주시 이배재로 179-13,"(목현동, 신일드림빌아파트)",,4161010600,294,2016-10-09 19:51:43,127.2353998,37.4289636
W35017,1,회덕동 벽산,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,회덕동 벽산,경기도 광주시 행정타운로 125,(회덕동),,4161010400,282,2016-10-09 19:51:43,127.2462544,37.4279667
W35018,1,회덕동 대주,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,회덕동대주파크빌,경기도 광주시 행정타운로 82,"(회덕동, 회덕동대주파크빌)",,4161010400,290,2016-10-09 19:51:43,127.2496134,37.4296544
W35019,1,장지동 벽산블루밍 2단지,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,벽산블루밍2단지,경기도 광주시 회안대로 621-15,"(장지동, 벽산블루밍2단지)",,4161011100,357,2016-10-09 19:51:43,127.2372466,37.4078316
W3501A,1,장지동 벽산블루밍 1단지,,W35,경기도,광주시,11CARM,차량수거장비(UMPC),AF,후불,벽산블루밍1단지,경기도 광주시 회안대로 621-21,"(장지동, 벽산블루밍1단지)",,4161011100,359,2016-10-09 19:51:43,127.2355597,37.4081005
