aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W0M000,0,서초구청,서초구청,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W0M002,1,LH스타힐스아파트,양재대로2길 90,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,LH스타힐스아파트,서울 서초구 양재대로2길 90,,,1165010300,1085,2016-10-09 19:51:43,,
W0M003,1,LH서초3단지,,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,LH서초3단지,서울 서초구 양재대로2길 34,,,1165010300,793,2016-10-09 19:51:43,,
W0M004,1,LH서초4단지,,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,LH서초4단지,서울 서초구 양재대로2길 33,,,1165010300,427,2016-10-09 19:51:43,,
W0M005,1,LH서초5단지,,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,LH서초5단지,서울 서초구 양재대로2길 11,,,1165010300,360,2016-10-09 19:51:43,,
W0M006,1,서초포레스타3단지,,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초포레스타3단지,서울 서초구 헌릉로8길 22,,,1165010900,486,2016-10-09 19:51:43,,
W0M007,1,서초포레스타5단지,,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초포레스타5단지,서울특별시 서초구 청계산로7길 43,"(신원동, 서초포레스타5단지)",,1165011100,551,2016-10-09 19:51:43,127.0571517,37.4515234
W0M008,1,서초포레스타7단지,,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초포레스타7단지,서울 서초구 청계산로11길 7-12,,,1165010900,321,2016-10-09 19:51:43,,
W0M009,1,네이처힐가든,2015.04형촌길60,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,네이처힐가든,서울 서초구 형촌길 60,,,1165010300,119,2016-10-09 19:51:43,,
W0M010,1,서초_네이처힐1단지,2015.04형촌길35,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초_네이처힐1단지,서울 서초구 형촌길 35,,,1165010300,184,2016-10-09 19:51:43,,
W0M011,1,서초_네이처힐2단지,2015.04형촌길15,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초_네이처힐2단지,서울 서초구 형촌길 15,,,1165010300,137,2016-10-09 19:51:43,,
W0M012,1,서초_네이처힐3단지,2015.04태봉로2길60,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초_네이처힐3단지,서울 서초구 태봉로2길 60,,,1165010300,1257,2016-10-09 19:51:43,,
W0M013,1,서초_네이처힐5단지,2015.04태봉로2길5,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초_네이처힐5단지,서울 서초구 태봉로2길 5,,,1165010300,513,2016-10-09 19:51:43,,
W0M014,1,서초_네이처힐6단지,2015.04태봉로2길30,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초_네이처힐6단지,서울 서초구 태봉로2길 30,,,1165010300,389,2016-10-09 19:51:43,,
W0M015,1,서초_네이처힐7단지,2015.04태봉로2길10,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초_네이처힐7단지,서울 서초구 태봉로2길 10,,,1165010300,279,2016-10-09 19:51:43,,
W0M016,1,양재_리본타워1단지,2015.04바위뫼로18길20,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,양재_리본타워1단지,,,,1165010200,236,2016-10-09 19:51:43,,
W0M017,1,양재_리본타워2단지,2015.04매헌로16길40,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,양재_리본타워2단지,서울 서초구 매헌로16길 40,,,1165010200,395,2016-10-09 19:51:43,,
W0M018,1,서초현대4차(BM),고무래로94,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초4차현대아파트,서울특별시 서초구 고무래로 94,"(서초동, 서초4차현대아파트)",,1165010800,162,2016-10-09 19:51:43,127.0173737,37.5001161
W0M019,1,서초삼풍(BM),서초중앙로 200,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,삼풍아파트,서울특별시 서초구 서초중앙로 200,"(서초동, 삼풍아파트)",,1165010800,2414,2016-10-09 19:51:43,127.0160708,37.4991876
W0M020,1,서초래미안(BM),서초대로65길 13-10,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초래미안아파트,서울특별시 서초구 서초대로65길 13-10,"(서초동, 서초래미안아파트)",,1165010800,1142,2016-10-09 19:51:43,127.0190605,37.4984929
W0M021,1,서초유원(BM),서초중앙로24길 43,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,유원서초아파트,서울특별시 서초구 서초중앙로24길 43,"(서초동, 유원서초아파트)",,1165010800,596,2016-10-09 19:51:43,127.0185813,37.4961359
W0M022,1,서초교대e편한세상(BM),서초중앙로24길 33,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초교대이편한세상,서울특별시 서초구 서초중앙로24길 33,"(서초동, 서초교대이편한세상)",,1165010800,439,2016-10-09 19:51:43,127.0175405,37.4967613
W0M023,1,서초롯데캐슬프레지던트(BM),서초중앙로24길57,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초롯데캐슬프레지던트,서울특별시 서초구 서초중앙로24길 57,"(서초동, 서초롯데캐슬프레지던트)",,1165010800,283,2016-10-09 19:51:43,127.0197226,37.4968926
W0M024,1,서초동아이파크아파트,서초1동1346-14,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초동아이파크아파트,,,,1165010800,117,2016-10-09 19:51:43,,
W0M025,1,서초아남아파트,서초1동1641-13,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초아남아파트,,,,1165010800,169,2016-10-09 19:51:43,,
W0M026,1,서초두진한아름아파트,서초1동1609-6,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초두진한아름아파트,,,,1165010800,44,2016-10-09 19:51:43,,
W0M027,1,서초극동스타클래스1차,서초1동1616-10,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초극동스타클래스1차,,,,1165010800,95,2016-10-09 19:51:43,,
W0M028,1,서초3차현대아파트,서초1동1644,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초3차현대아파트,,,,1165010800,98,2016-10-09 19:51:43,,
W0M029,1,서초한일아파트,서초1동1361-1,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초한일아파트,서울특별시 서초구 서초대로64길 31,"(서초동, 서초한일아파트)",,1165010800,88,2016-10-09 19:51:43,127.0213516,37.4946569
W0M031,1,서초로얄아파트,서초1동1627-3,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초로얄아파트,,,,1165010800,42,2016-10-09 19:51:43,,
W0M032,1,서초롯데캐슬84,서초1동1642-14,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초롯데캐슬84,,,,1165010800,86,2016-10-09 19:51:43,,
W0M033,1,서초대성유니드101동,서초1동1641-3,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초대성유니드101동,,,,1165010800,85,2016-10-09 19:51:43,,
W0M034,1,서초동롯데캐슬리버티,서초1동1620-20,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초동롯데캐슬리버티,,,,1165010800,135,2016-10-09 19:51:43,,
W0M035,1,서초신원아침도시2차,서초1동1420-18,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초신원아침도시2차,,,,1165010800,90,2016-10-09 19:51:43,,
W0M036,1,래미안서초7차아파트,서초1동1642-34,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,래미안서초7차아파트,,,,1165010800,81,2016-10-09 19:51:43,,
W0M037,1,서초한신리빙타워,서초3동1533,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초한신리빙타워,,,,1165010800,106,2016-10-09 19:51:43,,
W0M038,1,서초한빛삼성아파트,서초3동1509-1,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초한빛삼성아파트,,,,1165010800,267,2016-10-09 19:51:43,,
W0M039,1,서초대우아파트,서초3동1467-3,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초대우아파트,,,,1165010800,75,2016-10-09 19:51:43,,
W0M040,1,서초금호어울림,서초3동1467-97,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초금호어울림,,,,1165010800,86,2016-10-09 19:51:43,,
W0M041,1,서초ESA3차아파트,서초3동1006-1,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초ESA3차아파트,,,,1165010100,88,2016-10-09 19:51:43,,
W0M042,1,월드메르디앙101동,서초3동1549-3,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,월드메르디앙101동,,,,1165010800,47,2016-10-09 19:51:43,,
W0M043,1,서초아크빌아파트,서초3동1568-1,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초아크빌,서울특별시 서초구 반포대로22길 86,"(서초동, 서초아크빌)",,1165010800,31,2016-10-09 19:51:43,127.0127905,37.4908987
W0M044,1,월드메르디앙오페라하우스,서초3동1450-1,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,월드메르디앙오페라하우스,,,,1165010800,49,2016-10-09 19:51:43,,
W0M045,1,서초2차e-편한세상아파트,서초3동1529,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초2차e-편한세상아파트,,,,1165010800,162,2016-10-09 19:51:43,,
W0M046,1,서초현대홈타운,서초3동1506-88,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초현대홈타운,,,,1165010800,70,2016-10-09 19:51:43,,
W0M047,1,래미안서초4차아파트,서초3동1473-2,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,래미안서초4차아파트,,,,1165010800,58,2016-10-09 19:51:43,,
W0M048,1,더미켈란아파트,서초3동1494-4,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,더미켈란아파트,,,,1165010800,69,2016-10-09 19:51:43,,
W0M049,1,서초두산위브2아파트,서초3동1507-38,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초두산위브2아파트,,,,1165010800,49,2016-10-09 19:51:43,,
W0M050,1,경남아너스빌아파트,서초3동1455-9,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,경남아너스빌아파트,,,,1165010800,57,2016-10-09 19:51:43,,
W0M053,1,서초지웰아파트,서초3동1458-6,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초지웰아파트,,,,1165010800,62,2016-10-09 19:51:43,,
W0M054,1,서초5차e-편한세상,서초3동1467-62,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초5차e-편한세상,,,,1165010800,164,2016-10-09 19:51:43,,
W0M055,1,경남아너스빌201동,서초3동1456-2,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,경남아너스빌201동,,,,1165010800,89,2016-10-09 19:51:43,,
W0M056,1,양재우성아파트,서초3동1521-8,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,양재우성아파트,,,,1165010200,852,2016-10-09 19:51:43,,
W0M057,1,신영체르니아파트,서초3동1560-9,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,신영체르니아파트,,,,1165010200,178,2016-10-09 19:51:43,,
W0M058,1,동고아파트,양재1동154-2,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,동고아파트,,,,1165010300,333,2016-10-09 19:51:43,,
W0M059,1,우면대림아파트,양재1동90,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,대림아파트,서울특별시 서초구 바우뫼로7길 51,"(우면동, 대림아파트)",,1165010300,415,2016-10-09 19:51:43,127.0235022,37.4730832
W0M060,1,서초에스케이뷰아파트,우면동59,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초에스케이뷰아파트,,,,1165010800,49,2016-10-09 19:51:43,,
W0M061,1,서초우방유쉘아파트,우면동57,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초우방유쉘아파트,,,,1165010800,51,2016-10-09 19:51:43,,
W0M062,1,삼성서초가든스위트아파트,2차,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,삼성서초가든스위트아파트,,,,1165010800,143,2016-10-09 19:51:43,,
W0M063,1,동원베네스트아파트,2차,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,동원베네스트아파트,,,,1165010800,128,2016-10-09 19:51:43,,
W0M064,1,롯데캐슬주피터아파,2차,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,롯데캐슬주피터아파,,,,1165010800,112,2016-10-09 19:51:43,,
W0M065,1,서초동현대리츠빌101동,2차,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초동현대리츠빌101동,,,,1165010800,46,2016-10-09 19:51:43,,
W0M066,1,서초벽산블루밍아파트,2차,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초벽산블루밍아파트,,,,1165010800,62,2016-10-09 19:51:43,,
W0M067,1,진흥아파트,2차,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,진흥아파트,,,,1165010800,617,2016-10-09 19:51:43,,
W0M068,1,롯데캐슬클래식아파,2차,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,롯데캐슬클래식아파,,,,1165010800,993,2016-10-09 19:51:43,,
W0M069,1,서초두산위브트레지움,2차,W0M,서울특별시,서초구,11EQUM,개별계량장비,AF,후불,서초두산위브트레지움,,,,1165010800,99,2016-10-09 19:51:43,,
