aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W6Y001,1,동홍동 일호 3차 아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,일호3차,제주 서귀포시 동홍북로48번길 10,,,5013010500,45,2016-10-09 19:51:43,126.5731360763,33.2584113285
W6Y002,2,동홍동 노인복지회관,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,노인복지회관,제주 서귀포시 동홍북로22번길 20,,,5013010500,45,2016-10-09 19:51:43,126.5705560535,33.2577246249
W6Y003,3,동홍동 대림아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,대림아파트,제주 서귀포시 동홍중앙로 61,,,5013010500,192,2016-10-09 19:51:43,126.5713218939,33.256368398
W6Y004,4,동홍동 주공 2차 아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,주공 2차 아파트,제주 서귀포시 동홍중앙로 30,,,5013010500,270,2016-10-09 19:51:43,126.5725041325,33.2531933265
W6Y005,5,동홍동 세기아파트(1차),,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,세기아파트(1차),제주 서귀포시 태평로 549,,,5013010500,170,2016-10-09 19:51:43,126.5744273582,33.253036285
W6Y006,6,동홍동 주공 1차 아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,주공 1차 아파트,제주 서귀포시 동홍중앙로 10,,,5013010500,310,2016-10-09 19:51:43,126.5721236501,33.251612069
W6Y007,7,동홍동 덕산캐슬,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,덕산캐슬,제주 서귀포시 태평로 529-6,,,5013010500,45,2016-10-09 19:51:43,126.5735972315,33.2523536381
W6Y008,8,동홍동 삼아아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,삼아아파트,제주 서귀포시 태평로536번길 6,,,5013010500,45,2016-10-09 19:51:43,126.5747131084,33.2513878357
W6Y009,9,동홍동 주공 3차 아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,주공 3차 아파트,제주 서귀포시 태평로512번길 9,,,5013010500,45,2016-10-09 19:51:43,126.5732986289,33.2501326064
W6Y010,10,동홍동 주공 4차 아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,주공 4차 아파트,제주 서귀포시 태평로512번길 10,,,5013010500,320,2016-10-09 19:51:43,126.5718895845,33.2493824961
W6Y011,11,동홍동 예그린하우스,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,예그린하우스,제주 서귀포시 동홍로72번길 8,,,5013010500,45,2016-10-09 19:51:43,126.5683791753,33.2554714913
W6Y013,13,도순코사마트 옆 주차장,17년 신규 등록,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,도순코사마트 옆 주차장,제주특별자치도 서귀포시 일주서로 327,(도순동),,5013011700,120,2016-10-09 19:51:43,126.4737037,33.2524794
W6Y014,14,동홍동 일호아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,마라도 처리장,제주특별자치도 서귀포시 대정읍 마라로 65,,,5013025026,120,2016-10-09 19:51:43,126.2662601,33.1180594
W6Y015,15,동홍동 반석 아르미아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,동홍반석 아르미아파트,제주 서귀포시 동홍로162번길 30,,,5013010500,45,2016-10-09 19:51:43,126.5700852538,33.2636559511
W6Y016,16,동홍동 주공6 (휴먼시아),,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,동홍동 주공6 (휴먼시아),,,,5013010500,45,2016-10-09 19:51:43,,
W6Y017,17,동홍동 명물천사우나,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,나산아파트,제주 서귀포시 중앙로150번길 33,,,5013010500,45,2016-10-09 19:51:43,126.5614871445,33.260488634
W6Y018,18,동홍동 주공 5차 아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,주공 5차 아파트,제주 서귀포시 중산간동로 8002,,,5013010500,830,2016-10-09 19:51:43,126.5624172995,33.2648701149
W6Y019,19,서홍동 태봉그린피아아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,태봉그린피아아파트,제주 서귀포시 홍중로 92,,,5013010600,45,2016-10-09 19:51:43,126.5559404338,33.2601399801
W6Y020,20,서홍동 일호지오빌2,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,서홍동 일호지오빌2,,,,5013010600,45,2016-10-09 19:51:43,,
W6Y021,21,서홍동 세림아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,세림아파트,제주 서귀포시 홍중로 75,,,5013010600,45,2016-10-09 19:51:43,126.5554675516,33.2591893402
W6Y022,22,서홍동 민우아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,민우아파트,제주 서귀포시 홍중로 53-3,,,5013010600,45,2016-10-09 19:51:43,126.5557034025,33.2572248781
W6Y023,23,서홍동 주민센터,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,서홍동 주민센터,,,,5013010600,45,2016-10-09 19:51:43,,
W6Y024,24,서홍동 형남3차아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,형남3차아파트,제주 서귀포시 홍중로 115,,,5013010600,45,2016-10-09 19:51:43,126.555191964,33.2628491664
W6Y025,25,서홍반석임대아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,서홍반석임대아파트,제주 서귀포시 현청로 41-14,,,5013010600,45,2016-10-09 19:51:43,126.5554732498,33.2666394946
W6Y026,26,송산동 로얄하이츠빌라,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,로얄하이츠빌라,제주 서귀포시 마소물로8번길 10-1,,,5013051000,45,2016-10-09 19:51:43,126.6004336476,33.2440632498
W6Y027,27,송산동 장안그랜드빌리지,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,장안그랜드빌리지,제주 서귀포시 문필로 54,,,5013051000,45,2016-10-09 19:51:43,126.5974235132,33.2413806661
W6Y028,28,정방동 명지아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,명지아파트,제주 서귀포시 동부로12번길 9,,,5013051000,45,2016-10-09 19:51:43,126.5699417143,33.246806394
W6Y029,29,영천동 토평반석주택,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,토평반석주택,제주 서귀포시 중산간동로 7678,,,5013056000,45,2016-10-09 19:51:43,126.5935316317,33.2710988487
W6Y030,30,대천동 대림한숲빌라,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,대림한숲빌라,제주 서귀포시 신서귀로97번길 87,,,5013060000,45,2016-10-09 19:51:43,126.5064749972,33.2511409794
W6Y031,31,대천동 현대 2차아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,대천동 현대 2차아파트,,,,5013011600,45,2016-10-09 19:51:43,,
W6Y032,32,대천동 성산그린하이츠빌라,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,성산그린하이츠빌라,제주 서귀포시 신서귀로97번길 84,,,5013060000,45,2016-10-09 19:51:43,126.5054339286,33.251123638
W6Y033,33,대륜동 민우 빌라,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,민우 빌라,제주 서귀포시 신서귀로 11,,,5013059000,45,2016-10-09 19:51:43,126.5090626398,33.2510894706
W6Y034,34,대륜동 동남 서호빌라,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,동남 서호빌라,제주 서귀포시 신서귀로 9,,,5013059000,45,2016-10-09 19:51:43,126.5083629749,33.2503082187
W6Y035,35,대륜동 삼주 아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,삼주 아파트,제주 서귀포시 김정문화로 66,,,5013059000,45,2016-10-09 19:51:43,126.5118271976,33.2505793206
W6Y036,36,대륜동 현대 1차아파트,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,서호1차 현대아파트,제주 서귀포시 신서귀로 10,,,5013059000,45,2016-10-09 19:51:43,126.5117756882,33.2494334378
W6Y037,37,남주아파트 입구(BM),,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,남주아파트,제주특별자치도 서귀포시 천제연로213번길 33-4,"(중문동, 남주아파트)",,5013011200,45,2016-10-09 19:51:43,126.4279314,33.2546416
W6Y038,38,중문주공아파트(BM),,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,남주아파트,제주특별자치도 서귀포시 천제연로213번길 33-4,"(중문동, 남주아파트)",,5013011200,45,2016-10-09 19:51:43,126.4275552,33.2545032
W6Y039,39,민우아파트(BM),,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,중문 민우 아파트,제주 서귀포시 천제연로213번길 14-3,,,5013061000,45,2016-10-09 19:51:43,126.4276950699,33.2527685165
W6Y040,40,파인플라자(BM),,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,파인플라자,제주 서귀포시 천제연로232번길 18-6,,,5013061000,45,2016-10-09 19:51:43,126.4288184548,33.2495582799
W6Y041,41,중문미듬아뜨리에(BM),,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,중문미듬아뜨리에아파트,제주 서귀포시 천제연로232번길 18-5,,,5013061000,45,2016-10-09 19:51:43,126.4298299103,33.2493595425
W6Y042,42,풍림빌리지(BM),,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,풍림빌라,제주특별자치도 서귀포시 대포복개로 95,"(대포동, 풍림빌라)",,5013011400,45,2016-10-09 19:51:43,126.4341196,33.2470763
W6Y043,43,서진아파트(BM),,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,서진아파트,제주 서귀포시 지세못로 29,,,5013061000,45,2016-10-09 19:51:43,126.462808433,33.2555106143
W6Y044,1,가파도 처리장,17년 신규 설치 (저울+컨트럴부)/ 외함없음,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,가파도 처리장,제주특별자치도 서귀포시 대정읍 가파로 241,,,5013025026,120,2016-10-09 19:51:43,126.2715294,33.1746108
W6Y045,1,서홍동 일호지오빌A,,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,서홍동 일호지오빌A,,,,5013010600,45,2016-10-09 19:51:43,,
W6Y046,1,동홍동 동방APT,동홍동 1507-2,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,동방APT,제주 서귀포시 일주동로 8648-6,,,5013051000,45,2016-10-09 19:51:43,126.5648907011,33.2544170806
W6Y047,1,동홍동 일호2차,동홍동 95-1,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,일호2차,제주 서귀포시 동홍중앙로90번길 4-11,,,5013051000,45,2016-10-09 19:51:43,126.5727552445,33.2578763369
W6Y049,1,대천동 한빛테크 101,강정동 165-5,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,한빛테크 101,제주 서귀포시 김정문화로27번길 13-3,,,5013060000,45,2016-10-09 19:51:43,126.5075490378,33.2529895275
W6Y050,1,"대천동 한빛테크 103, 105",강정동 160-1,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,"한빛테크 103, 105",제주 서귀포시 김정문화로27번길 23-5,,,5013060000,45,2016-10-09 19:51:43,126.5077097708,33.2539649126
W6Y051,1,대륜동 기영연립,법환동 398,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,기영연립,제주 서귀포시 이어도로 943,,,5013059000,45,2016-10-09 19:51:43,126.5141662227,33.2392062741
W6Y052,1,대륜동 노노스빌,서호동 1258-1,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,노노스빌,제주 서귀포시 중산간동로 8446,,,5013059000,45,2016-10-09 19:51:43,126.5140413289,33.2608430141
W6Y053,1,중문월드연립(BM),대포동 759-1,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,중문월드 연립,제주 서귀포시 대포로 15,,,5013061000,45,2016-10-09 19:51:43,126.4317761598,33.2482037558
W6Y054,1,마라도 처리장,"17년 설치 저울+컨트럴부 / 외함없음
",W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,마라도 처리장,제주특별자치도 서귀포시 대정읍 마라로 65,,,5013025026,120,2016-10-09 19:51:43,126.2662601,33.1180594
W6Y055,1,예례동 진양연립,하예동 285-1,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,진양연립,제주 서귀포시 하예로44번길 21,,,5013062000,45,2016-10-09 19:51:43,126.3877561232,33.2438944235
W6Y056,1,대천동 월평정도,월평동 476-7,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,대천동 월평정도,,,,5013011500,45,2016-10-09 19:51:43,,
W6Y057,1,정방동 사무소 정문앞,서귀동 412-14,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,동사무소정문앞,제주 서귀포시 태평로439번길 20,,,5013010100,45,2016-10-09 19:51:43,126.5651008629,33.246779117
W6Y058,1,정방동 쌍둥이횟집 앞,서귀동 422-2,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,정방동 쌍둥이횟집 앞,,,,5013010100,45,2016-10-09 19:51:43,,
W6Y059,1,정방동 신세계호텔 옆,서귀동 463-1,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,정방동 신세계호텔 옆,,,,5013010100,45,2016-10-09 19:51:43,,
W6Y060,1,정방동 엄마손맛 옆,서귀동 449,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,정방동 엄마손맛 옆,,,,5013010100,45,2016-10-09 19:51:43,,
W6Y061,1,정방동 구 진주식당 앞,서귀동 829-5,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,정방동 구 진주식당 앞,,,,5013010100,45,2016-10-09 19:51:43,,
W6Y062,1,정방동 공영주차장 옆,서귀동 403-3,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,정방동 공영주차장 옆,제주특별자치도 서귀포시 이중섭로 5-11,(서귀동),,5013010100,45,2016-10-09 19:51:43,126.565449,33.2477706
W6Y063,1,정방동 삼다갈비 옆,서귀동 202-22,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,정방동 삼다갈비 옆,,,,5013010100,45,2016-10-09 19:51:43,,
W6Y064,1,정방동 대건아파트 옆,서귀동 172,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,정방동 대건아파트 옆,,,,5013010100,45,2016-10-09 19:51:43,,
W6Y065,1,정방동 작은프랑스 옆,서귀동 485-10,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,정방동 작은프랑스 옆,,,,5013010100,45,2016-10-09 19:51:43,,
W6Y066,1,정방동 서라벌 호텔 옆,서귀동 496-2,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,서라벌 호텔 옆,제주 서귀포시 명동로 4,,,5013010100,45,2016-10-09 19:51:43,126.5624806691,33.2468766462
W6Y067,1,정방동 효림 스카이 앞,서귀동 150,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,효림 스카이 앞,제주 서귀포시 태평로 446,,,5013010100,45,2016-10-09 19:51:43,126.5676513771,33.2461668963
W6Y068,1,중앙동 문도건재 앞,서귀동 284-5,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,중앙동 문도건재 앞,제주 서귀포시 동문로 5,,,5013010100,45,2016-10-09 19:51:43,,
W6Y069,1,중앙동 장수흑염소 앞,서귀동 261-5,W6Y,제주특별자치도,서귀포시,11EQUM,개별계량장비,BF,선불,장수흑염소 앞,제주 서귀포시 중동로 11,,,5013010100,45,2016-10-09 19:51:43,126.5656550622,33.2532051899
