aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W2U000,0,군포시청,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,,,,,,,,,
W2U001,1,금정-쌍용스윗닷홈,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,금정-쌍용스윗닷홈,,,,4141010500,0,2016-10-09 19:51:43,,
W2U002,1,금정-태광처음빛,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,금정-태광처음빛,경기 군포시 번영로 571,,,4141010500,0,2016-10-09 19:51:43,,
W2U003,1,금정-기오6차아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,금정-기오6차아파트,,,,4141010500,0,2016-10-09 19:51:43,,
W2U004,1,금정-군포신환아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,금정-군포신환아파트,경기 군포시 번영로 580,,,4141010500,0,2016-10-09 19:51:43,126.9406420947,37.3616110517
W2U005,1,우주아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,정인애,경기 군포시 번영로574번길 28,,,4141010500,18,2016-10-09 19:51:43,126.9403806545,37.3603208467
W2U006,1,화성무궁화아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,김영숙,경기 군포시 번영로550번길 6,,,4141010500,402,2016-10-09 19:51:43,126.9364137775,37.3592474016
W2U007,1,삼익소월아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,임범철,경기 군포시 오금로 34,,,4141010500,790,2016-10-09 19:51:43,126.933659827,37.3515545154
W2U008,1,금정-충무1차아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,금정-충무1차아파트,경기 군포시 산본로 299,,,4141010500,0,2016-10-09 19:51:43,126.9330333285,37.3567885159
W2U009,1,금정-율곡아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,금정-율곡아파트,,,,4141010500,0,2016-10-09 19:51:43,,
W2U010,1,제일아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,동막마을군포제일아파트,경기도 군포시 당산로 66-3,"(당동, 동막마을군포제일아파트)",,4141010100,97,2016-10-09 19:51:43,126.94588,37.3576673
W2U011,1,당동-삼성미도2차,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,당동-삼성미도2차,경기 군포시 금당로 102,,,4141051000,0,2016-10-09 19:51:43,126.9434218541,37.3552514293
W2U012,1,무지개마을kcc아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,연영희,경기 군포시 당동로21번길 52,,,4141051000,299,2016-10-09 19:51:43,126.9410042874,37.3493179771
W2U013,1,쌍용아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,쌍용아파트,경기도 군포시 용호2로 51,"(당동, 쌍용아파트)",,4141010100,770,2016-10-09 19:51:43,126.9420835,37.3448312
W2U014,1,주공4단지아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,김찬기,경기 군포시 용호2로 36,,,4141051000,800,2016-10-09 19:51:43,126.9447452094,37.3442157637
W2U015,1,주공3단지아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,황리면,경기 군포시 용호2로54번길 11,,,4141051000,830,2016-10-09 19:51:43,126.9448093631,37.3447028096
W2U016,1,동아아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,동아아파트,경기도 군포시 군포로490번길 22,"(당동, 동아아파트)",,4141010100,483,2016-10-09 19:51:43,126.9467756,37.3496846
W2U017,1,두산아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,두산아파트,경기도 군포시 군포로464번길 19,"(당동, 두산아파트)",,4141010100,398,2016-10-09 19:51:43,126.9458632,37.3479728
W2U018,1,효성아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,윤미현,경기 군포시 고산로 236-4,,,4141051000,16,2016-10-09 19:51:43,126.9463682302,37.3461252803
W2U019,1,대흥아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,임정인,경기 군포시 군포역1길 186,,,4141051000,147,2016-10-09 19:51:43,126.9474509974,37.3462745633
W2U020,1,당동-베이아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,당동-베이아파트,경기 군포시 금당로 65-8,,,4141051000,0,2016-10-09 19:51:43,126.9402154453,37.3536769159
W2U021,1,무지개 대림아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,전용준,경기 군포시 금당로17번길 9,,,4141051000,989,2016-10-09 19:51:43,126.9390907285,37.3500480493
W2U022,1,LG신산본자이아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,손승옥,경기 군포시 용호1로 55,,,4141051000,453,2016-10-09 19:51:43,126.9392725244,37.3468580319
W2U023,1,용호마을e편한세상,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,용호마을 e-편한세상,경기도 군포시 용호1로21번길 15,"(당동, 용호마을 e-편한세상)",,4141010100,1247,2016-10-09 19:51:43,126.9368651,37.3437297
W2U024,1,성원아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,청천마을성원아파트,경기도 군포시 고산로185번길 31,"(당정동, 청천마을성원아파트)",,4141010200,492,2016-10-09 19:51:43,126.9526456,37.3438399
W2U025,1,당정-신산본자이2차,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,당정-신산본자이2차,,,,4141010200,0,2016-10-09 19:51:43,,
W2U026,1,덕산아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,김의성,경기 군포시 한세로66번길 28,,,4141051000,52,2016-10-09 19:51:43,126.9566959705,37.3465156868
W2U027,1,신안아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,이상헌,경기 군포시 대야1로23번길 12,,,4141061000,98,2016-10-09 19:51:43,126.9160958324,37.326140377
W2U028,1,금정-산본무궁화1단지,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,금정-산본무궁화1단지,,,,4141010500,0,2016-10-09 19:51:43,,
W2U029,1,삼성아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,삼성아파트,경기도 군포시 산본천로214번길 32,"(산본동, 삼성아파트)",,4141010400,370,2016-10-09 19:51:43,126.94225,37.3695482
W2U030,1,삼성미도아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,삼성미도아파트,경기도 군포시 고산로 747,"(산본동, 삼성미도아파트)",,4141010400,194,2016-10-09 19:51:43,126.939591,37.3757764
W2U031,1,산본-주공11단지,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,산본-주공11단지,,,,4141010400,0,2016-10-09 19:51:43,,
W2U032,1,산본-백합아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,산본-백합아파트,경기 군포시 산본로386번길 61,,,4141010400,0,2016-10-09 19:51:43,,
W2U033,1,매화아파트,,W2U,경기도,군포시,11CARM,차량수거장비(UMPC),AF,후불,매화아파트,경기도 군포시 곡란로 26,"(산본동, 매화아파트)",,4141010400,507,2016-10-09 19:51:43,126.9364104,37.375411
