aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W5T000,0,안동시청,삭제엄금,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W5T001,1,옥동3주공아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,옥동3주공아파트,경북 안동시 은행나무로 106-6,,,4717013300,1282,2016-10-09 19:51:43,128.6937750887,36.5669456272
W5T002,1,브라운스톤태화,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,브라운스톤태화,경북 안동시 말구리길 50,,,4717012200,340,2016-10-09 19:51:43,128.7064366692,36.5662322145
W5T003,1,태성경안타운,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,태성경안타운,,,,4717012600,310,2016-10-09 19:51:43,,
W5T004,1,한양상가아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,한양상가아파트,,,,4717011200,90,2016-10-09 19:51:43,,
W5T005,1,상일파크맨션,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,상일파크맨션,,,,4717012500,124,2016-10-09 19:51:43,,
W5T006,1,안동송현이안,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,안동송현이안,,,,4717013600,637,2016-10-09 19:51:43,,
W5T007,1,LH송현3단지,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,LH송현3단지,,,,4717013600,796,2016-10-09 19:51:43,,
W5T008,1,극동스타클래스,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,극동스타클래스,,,,4717013600,416,2016-10-09 19:51:43,,
W5T009,1,송현1주공아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,주공아파트,경상북도 안동시 합전1길 64-6,"(송현동, 주공아파트)",,4717013600,429,2016-10-09 19:51:43,128.7008719,36.5708542
W5T010,1,송현우성아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,송현우성아파트,,,,4717013600,409,2016-10-09 19:51:43,,
W5T011,1,송현영남아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,송현영남아파트,,,,4717013600,119,2016-10-09 19:51:43,,
W5T012,1,송현2아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,송현2아파트,,,,4717013600,941,2016-10-09 19:51:43,,
W5T013,1,송현청구하이츠2차,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,송현청구하이츠2차,,,,4717013600,86,2016-10-09 19:51:43,,
W5T014,1,송현청구하이츠,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,송현청구하이츠,,,,4717013600,387,2016-10-09 19:51:43,,
W5T015,1,송현1차삼성명가타운,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,송현1차삼성명가타운,,,,4717013600,281,2016-10-09 19:51:43,,
W5T016,1,송현2차삼성명가타운,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,송현2차삼성명가타운,,,,4717013600,296,2016-10-09 19:51:43,,
W5T017,1,금탑맨션,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,금탑맨션,,,,4717010500,154,2016-10-09 19:51:43,,
W5T018,1,신안동현대아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,신안동현대아파트,,,,4717010500,331,2016-10-09 19:51:43,,
W5T019,1,대원아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,대원아파트,,,,4717012800,500,2016-10-09 19:51:43,,
W5T020,1,안기우성아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,안기우성아파트,,,,4717012800,169,2016-10-09 19:51:43,,
W5T021,1,안기 동아아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,안기 동아아파트,,,,4717012800,213,2016-10-09 19:51:43,,
W5T022,1,수정아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,BF,선불,수정아파트,경상북도 안동시 제비원로 286,"(안기동, 수정아파트)",,4717012800,50,2016-10-09 19:51:43,128.7181825,36.5774453
W5T023,1,안기경동아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,안기경동아파트,,,,4717012800,295,2016-10-09 19:51:43,,
W5T024,1,안기세영아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,안기세영아파트,,,,4717012800,165,2016-10-09 19:51:43,,
W5T025,1,계림플러스타운,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,계림플러스타운,,,,4717013200,177,2016-10-09 19:51:43,,
W5T026,1,계림황제타운,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,계림황제타운,,,,4717013200,181,2016-10-09 19:51:43,,
W5T027,1,안막현대아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,안막현대아파트,,,,4717013200,298,2016-10-09 19:51:43,,
W5T028,1,화성아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,화성아파트,,,,4717013200,313,2016-10-09 19:51:43,,
W5T029,1,효성해링턴플레이스,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,효성해링턴플레이스,,,,4717013300,398,2016-10-09 19:51:43,,
W5T030,1,옥동삼성2차,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,옥동삼성2차,,,,4717013300,211,2016-10-09 19:51:43,,
W5T031,1,옥동삼성1차아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,옥동삼성1차아파트,,,,4717013300,511,2016-10-09 19:51:43,,
W5T032,1,옥동4주공아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,옥동4주공아파트,,,,4717013300,298,2016-10-09 19:51:43,,
W5T033,1,옥동5주공,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,옥동5주공,,,,4717013300,284,2016-10-09 19:51:43,,
W5T034,1,옥동세영두레마을,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,옥동세영두레마을,,,,4717013300,385,2016-10-09 19:51:43,,
W5T035,1,옥동세영아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,세영아파트,경상북도 안동시 복주1길 15,"(옥동, 세영아파트)",,4717013300,253,2016-10-09 19:51:43,128.6985788,36.5612668
W5T036,1,옥동세영첼시빌,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,옥동세영첼시빌,,,,4717013300,59,2016-10-09 19:51:43,,
W5T037,1,옥동휴먼시아8단지,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,옥동휴먼시아8단지,경상북도 안동시 옥서1길 90,"(옥동, 옥동휴먼시아8단지)",,4717013300,615,2016-10-09 19:51:43,128.6917666,36.5624445
W5T038,1,안동호반베르디움,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,안동호반베르디움,,,,4717013300,577,2016-10-09 19:51:43,,
W5T039,1,LH옥동6단지아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,LH옥동6단지아파트,,,,4717013300,999,2016-10-09 19:51:43,,
W5T040,1,휴먼시아7단지,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,휴먼시아7단지,,,,4717013300,913,2016-10-09 19:51:43,,
W5T041,1,옥동2주공아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,옥동2주공아파트,,,,4717013300,1196,2016-10-09 19:51:43,,
W5T042,1,용상주공4아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,용상주공4아파트,,,,4717011000,442,2016-10-09 19:51:43,,
W5T043,1,용상3주공아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,용상3주공아파트,,,,4717011000,232,2016-10-09 19:51:43,,
W5T044,1,용상5주공아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,용상5주공아파트,,,,4717011000,358,2016-10-09 19:51:43,,
W5T045,1,용상5-1주공아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,용상5-1주공아파트,,,,4717011000,502,2016-10-09 19:51:43,,
W5T046,1,용상6주공본가타운,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,주공본가타운,경상북도 안동시 경동로 977-5,"(용상동, 주공본가타운)",,4717011000,647,2016-10-09 19:51:43,128.7606104,36.5545359
W5T047,1,용상세영리첼아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,용상세영리첼아파트,,,,4717011000,625,2016-10-09 19:51:43,,
W5T048,1,용상세영리첼2차,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,용상세영리첼2차,,,,4717011000,200,2016-10-09 19:51:43,,
W5T049,1,용상현대아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,용상현대아파트,,,,4717011000,1537,2016-10-09 19:51:43,,
W5T050,1,용상경동아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,용상경동아파트,,,,4717011000,196,2016-10-09 19:51:43,,
W5T051,1,용상주공1아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,용상주공1아파트,,,,4717011000,365,2016-10-09 19:51:43,,
W5T052,1,대원한숲타운,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,대원한숲타운,경상북도 안동시 한화길 37,"(운안동, 대원한숲타운)",,4717012900,292,2016-10-09 19:51:43,128.7158754,36.572593
W5T053,1,운안상일대자연,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,운안상일대자연,,,,4717012900,99,2016-10-09 19:51:43,,
W5T054,1,명성한마음타운,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,명성한마음아파트,경상북도 안동시 단원로 81-8,"(운안동, 명성한마음아파트)",,4717012900,271,2016-10-09 19:51:43,128.7120595,36.5726393
W5T055,1,현진에버빌2차아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,현진에버빌2차아파트,,,,4717014000,355,2016-10-09 19:51:43,,
W5T056,1,현진에버빌1차,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,현진에버빌,경상북도 안동시 강남5길 92,"(정하동, 현진에버빌)",,4717014000,601,2016-10-09 19:51:43,128.7310421,36.5510449
W5T057,1,석미한아름아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,석미한아름아파트,,,,4717014000,345,2016-10-09 19:51:43,,
W5T058,1,현진에버빌3차아파트,,W5T,경상북도,안동시,11EQUM,개별계량장비,AF,후불,현진에버빌3차아파트,,,,4717014000,491,2016-10-09 19:51:43,,
