aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W0Y000,0,해운대구,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W0Y001,1,대우마리나3차,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,대우마리나3차,부산 해운대구 해운대해변로 115,,,2635010500,753,2016-10-09 19:51:43,129.1434078251,35.1617218715
W0Y002,2,현대카멜리아,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,현대카멜리아,부산 해운대구 마린시티1로 167,,,2635010500,417,2016-10-09 19:51:43,129.1496584022,35.1575526802
W0Y003,3,"대우마리나1,2차",,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,"대우마리나1,2차",,,,2635010500,1165,2016-10-09 19:51:43,,
W0Y004,4,대우동삼,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,대우동삼,부산 해운대구 해운대로452번길 18,,,2635010500,300,2016-10-09 19:51:43,129.1402635687,35.163693906
W0Y005,5,롯데캐슬마스터1,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,롯데캐슬마스터1,,,,2635010700,201,2016-10-09 19:51:43,129.1757297355,35.1740454849
W0Y006,6,SK-VIEW,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,SK-VIEW,부산 해운대구 청사포로 12,,,2635010700,1726,2016-10-09 19:51:43,129.1817231624,35.1654243714
W0Y007,7,두산1차,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,두산1차,부산 해운대구 양운로 182,,,2635010700,1426,2016-10-09 19:51:43,129.1691201558,35.1794471199
W0Y008,8,LIG건영,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,LIG건영,부산 해운대구 좌동순환로217번길 19,,,2635010700,790,2016-10-09 19:51:43,129.1795309181,35.1784105996
W0Y009,9,해운대LG,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,해운대LG,부산 해운대구 대천로103번길 61,,,2635010700,1859,2016-10-09 19:51:43,129.1712728772,35.1810763482
W0Y010,10,현대그린,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,현대그린,부산 해운대구 선수촌로21번길 65,,,2635010300,601,2016-10-09 19:51:43,129.1164917976,35.1985265893
W0Y011,11,센텀피오레1차,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,센텀피오레1차,부산 해운대구 수영강변대로 382,,,2635010300,776,2016-10-09 19:51:43,129.1155515709,35.1932017053
W0Y012,12,센텀롯데캐슬아파트,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,센텀롯데캐슬아파트,부산광역시 해운대구 반여로 133,"(반여동, 센텀롯데캐슬아파트)",,2635010300,1200,2016-10-09 19:51:43,129.124034,35.2046629
W0Y013,13,에덴동산타운,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,에덴동산타운,부산 해운대구 재반로212번길 45,,,2635010300,205,2016-10-09 19:51:43,129.133090599,35.195896571
W0Y014,14,반여보훈,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,반여보훈,,,,2635010300,302,2016-10-09 19:51:43,,
W0Y015,15,반여현대,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,반여현대,부산 해운대구 삼어로 131,,,2635010300,298,2016-10-09 19:51:43,129.119291123,35.2084066921
W0Y016,16,우방신세계타운,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,우방신세계타운,부산 해운대구 삼어로 61,,,2635010300,999,2016-10-09 19:51:43,129.1145737221,35.2037273291
W0Y017,17,현대베네시티,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,현대베네시티,부산 해운대구 해운대해변로 163,,,2635010500,391,2016-10-09 19:51:43,129.1499412864,35.1585135323
W0Y018,18,반송삼정그린코아,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,반송삼정그린코아,부산 해운대구 신반송로 196,,,2635010100,302,2016-10-09 19:51:43,129.1596007829,35.230788028
W0Y019,19,센텀우신골든빌,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,센텀우신골든빌,부산 해운대구 재반로125번길 30,,,2635010400,848,2016-10-09 19:51:43,129.124254716,35.1901190198
W0Y020,20,센텀글로리아,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,삼창글로리아,부산 해운대구 재송2로74번길 31,,,2635010400,468,2016-10-09 19:51:43,129.1326175148,35.190917151
W0Y021,21,재송코오롱,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,재송코오롱,부산 해운대구 재반로84번길 96-7,,,2635010400,311,2016-10-09 19:51:43,129.1300122147,35.1874991548
W0Y022,22,아시아선수촌,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,아시아선수촌,부산 해운대구 선수촌로 122,,,2635010300,2293,2016-10-09 19:51:43,129.1202674426,35.2017038175
W0Y023,23,더샵센텀파크1차,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,더샵센텀파크1차,부산 해운대구 센텀중앙로 145,,,2635010400,2756,2016-10-09 19:51:43,129.1205041444,35.1804410726
W0Y024,24,GS해운대자이,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,GS해운대자이,,,,2635010500,1061,2016-10-09 19:51:43,129.1428675112,35.1654257368
W0Y025,1,센텀협성르네상스,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,센텀협성르네상스,부산 해운대구 해운대로38번길 60,,,2635010300,478,2016-10-09 19:51:43,129.1175229838,35.1918139767
W0Y026,1,동부올림픽타운,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,동부올림픽타운,부산 해운대구 해운대로 428,,,2635010500,1686,2016-10-09 19:51:43,129.1392102794,35.1659170722
W0Y027,1,센텀대림아파트,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,센텀대림아파트,부산 해운대구 선수촌로 95,,,2635010300,1502,2016-10-09 19:51:43,129.1172259494,35.2006535596
W0Y028,1,메가센텀꿈에그린,,W0Y,부산광역시,해운대구,11EQUM,개별계량장비,AF,후불,메가센텀꿈에그린,부산 해운대구 반여로 67,,,2635010300,1567,2016-10-09 19:51:43,129.1190738102,35.1980142417
