aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W30000,0,파주시청,파주시청,W30,경기도,파주시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W30001,1,자연앤 꿈에그린 6단지,자연앤 꿈에그린 6단지,W30,경기도,파주시,11EQUM,개별계량장비,AF,후불,자연앤 꿈에그린 6단지,,,,4148025022,323,2016-10-09 19:51:43,,
W30101,101,금능-장안흰돌,,W30,경기도,파주시,11EQUM,개별계량장비,AF,후불,금능-장안흰돌,,,,4148010300,500,2016-10-09 19:51:43,,
W30102,102,금촌-장안밀레니엄,금촌-장안밀레니엄,W30,경기도,파주시,11EQUM,개별계량장비,AF,후불,금촌-장안밀레니엄,경기 파주시 문화로 10,,,4148051000,141,2016-10-09 19:51:43,126.7793326912,37.7561827682
W30103,103,금촌-동현,,W30,경기도,파주시,11EQUM,개별계량장비,AF,후불,금촌-동현,경기 파주시 중앙로 226,,,4148051000,408,2016-10-09 19:51:43,126.7802815889,37.757837963
W30104,104,금촌-장안하나,금촌-장안하나,W30,경기도,파주시,11EQUM,개별계량장비,AF,후불,금촌-장안하나,경기 파주시 금정5길 20,,,4148052000,110,2016-10-09 19:51:43,126.7750240606,37.7568142978
W30105,105,금촌-두보3차,,W30,경기도,파주시,11EQUM,개별계량장비,AF,후불,금촌-두보3차,경기 파주시 황골로 40,,,4148052000,253,2016-10-09 19:51:43,126.7731370142,37.7547567025
W30106,106,"금촌-두보1,2차",,W30,경기도,파주시,11EQUM,개별계량장비,AF,후불,"금촌-두보1,2차",,,,4148010100,298,2016-10-09 19:51:43,,
W30107,107,금촌-대영장미2차,,W30,경기도,파주시,11EQUM,개별계량장비,AF,후불,금촌-대영장미2차,경기 파주시 황골로 12,,,4148051000,194,2016-10-09 19:51:43,126.77017124,37.755053832
W30108,108,금촌-대영장미6차,,W30,경기도,파주시,11EQUM,개별계량장비,AF,후불,금촌-대영장미6차,경기 파주시 황골로 6,,,4148051000,261,2016-10-09 19:51:43,126.7691188508,37.7547138258
