aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W0F000,0,양천구,,W0F,서울특별시,양천구,11CARM,차량수거장비(UMPC),AF,후불,,,,,,,,,
W0F04B,1,세양청마루1차,1306,W0F,서울특별시,양천구,11CARM,차량수거장비(UMPC),AF,후불,세양청마루아파트,서울특별시 양천구 목동남로2길 60-30,"(신정동, 세양청마루아파트)",,1147010100,326,2016-10-09 19:51:43,126.8637031,37.5071317
W0F04C,1,세양청마루1차,1306,W0F,서울특별시,양천구,11CARM,차량수거장비(UMPC),AF,후불,세양청마루아파트,서울특별시 양천구 목동남로2길 60-30,"(신정동, 세양청마루아파트)",,1147010100,326,2016-10-09 19:51:43,126.8637031,37.5071317
W0F04D,1,세양청마루2차,201-1,W0F,서울특별시,양천구,11CARM,차량수거장비(UMPC),AF,후불,세양청마루2차,서울 양천구 목동남로4길 2,,,1147010100,52,2016-10-09 19:51:43,126.8645337479,37.5082928744
W0F04E,1,중앙하이츠,1314,W0F,서울특별시,양천구,11CARM,차량수거장비(UMPC),AF,후불,중앙하이츠,서울 양천구 목동남로2길 60-7,,,1147010100,241,2016-10-09 19:51:43,126.8630014934,37.5061934868
W0F04F,1,둥문비젼오피스텔,318-6,W0F,서울특별시,양천구,11CARM,차량수거장비(UMPC),AF,후불,둥문비젼오피스텔,서울 양천구 목동서로 287,,,1147010100,107,2016-10-09 19:51:43,126.8690727437,37.5215129724
W0F050,1,목동8단지,314,W0F,서울특별시,양천구,11CARM,차량수거장비(UMPC),AF,후불,목동8단지,서울 양천구 목동서로 280,,,1147010100,1352,2016-10-09 19:51:43,126.8682883,37.5216492
W0F051,1,목동9단지,312,W0F,서울특별시,양천구,11CARM,차량수거장비(UMPC),AF,후불,목동9단지,서울 양천구 목동서로 340,,,1147010100,2030,2016-10-09 19:51:43,126.8640453,37.5197079
W0F052,1,목동10단지,311,W0F,서울특별시,양천구,11CARM,차량수거장비(UMPC),AF,후불,목동10단지,서울 양천구 목동서로 400,,,1147010100,2160,2016-10-09 19:51:43,126.8603235827,37.5163823002
W0F053,1,목동11단지,325,W0F,서울특별시,양천구,11CARM,차량수거장비(UMPC),AF,후불,목동11단지,서울 양천구 목동동로 10,,,1147010100,1595,2016-10-09 19:51:43,126.8594989886,37.5109156511
W0F054,1,목동12단지,326,W0F,서울특별시,양천구,11CARM,차량수거장비(UMPC),AF,후불,목동12단지,서울 양천구 목동동로 50,,,1147010100,1860,2016-10-09 19:51:43,126.8613635,37.5132054
W0F055,1,목동13단지,327,W0F,서울특별시,양천구,11CARM,차량수거장비(UMPC),AF,후불,목동13단지,서울 양천구 목동동로 100,,,1147010100,2280,2016-10-09 19:51:43,126.8666488,37.5145058
