aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W21000,0,북구청,삭제엄금,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W21001,1,대동한마음타운,천곡동 940-6,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,대동한마음타운,,,,3120010800,940,2016-10-09 19:51:43,,
W21002,1,쌍용아진그린타운2단지아파트,2017.04.05 등록,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,쌍용아진그린타운,울산광역시 북구 아진로 75,"(상안동, 쌍용아진그린타운)",,3120010700,915,2017-04-05 10:22:58,129.3388277,35.6304091
W21003,1,쌍용아진4차아파트,(주)콘포테크,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,쌍용아진그린타운4차,울산광역시 북구 천곡남로 38,"(천곡동, 쌍용아진그린타운4차)",,3120010800,1114,2017-05-27 09:10:42,129.337201,35.6321596
W21004,1,오토밸리로 효성해링턴플레이스,(주)솔루션아이티,W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,오토밸리로 효성해링턴 플레이스 아파트,울산광역시 북구 신천로 105,"(중산동, 오토밸리로 효성해링턴 플레이스 아파트)",,3120010600,1059,2017-11-10 10:46:10,,
W21006,1,힐스테이트 1차,정한테크㈜,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,양정힐스테이트,울산광역시 북구 염포로 459,"(양정동, 양정힐스테이트)",,3120012400,1443,2018-05-19 09:52:39,129.3831527,35.5513311
W21007,1,드림in시티 에일린의 뜰 1차,정한테크㈜,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,드림인시티 에일린의뜰 1차,울산광역시 북구 호계매곡1로 31,"(매곡동, 드림인시티 에일린의뜰 1차)",,3120010300,1275,2018-05-19 09:53:49,129.3641154,35.6368184
W21008,1,드림in시티 에일린의 뜰 2차,정한테크㈜,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,드림인시티 에일린의뜰 2차,울산광역시 북구 호계매곡1로 32,"(매곡동, 드림인시티 에일린의뜰 2차)",,3120010300,1187,2018-05-19 09:54:41,129.3622338,35.6374652
W21009,1,한양수자인 2차,정한테크㈜,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,한양수자인2차,울산광역시 북구 호수중앙로 15-22,"(호계동, 한양수자인2차)",,3120010200,520,2018-05-19 09:55:23,129.3579051,35.6217774
W21010,1,강동 블루마시티 효성해링턴 1차,정한테크㈜,W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,블루마시티 효성해링턴 플레이스 1단지,울산광역시 북구 화암7길 5,"(산하동, 블루마시티 효성해링턴 플레이스 1단지)",,3120011800,245,2018-05-19 09:56:25,129.4379055,35.6339904
W21011,1,강동 블루마시티 효성해링턴 2차,정한테크㈜,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,블루마시티 효성해링턴 플레이스 2단지,울산광역시 북구 강동산하5로 25,"(산하동, 블루마시티 효성해링턴 플레이스 2단지)",,3120011800,245,2018-05-19 09:57:09,129.4386745,35.6353084
W21012,1,성우현대,정한테크㈜,W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,성우현대아파트,울산광역시 북구 호계로 313,"(신천동, 성우현대아파트)",,3120010500,499,2018-05-19 09:57:53,129.3499111,35.6310677
W21013,1,정림은하수타운,정한테크㈜,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,정림은하수타운,울산광역시 북구 매곡로 97-8,(매곡동),,3120010300,252,2018-05-19 09:58:32,129.354686,35.6421199
W21014,1,성원상떼빌,정한테크(주),W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,염포성원상떼빌,울산광역시 북구 염포로 685,"(염포동, 염포성원상떼빌)",,3120012700,1799,2018-05-19 09:51:35,129.393695,35.532201
W21015,1,울산송정한양수자인(BM),"

",W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,한양수자인,울산광역시 북구 박상진3로 25,"(송정동, 한양수자인)",,3120012600,468,2018-12-11 11:43:06,129.3634423,35.603074
W21016,1,송정반도유보라아이비파크(ki),,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,반도유보라,울산광역시 북구 화산로 104,"(송정동, 반도유보라)",,3120012600,1162,2019-02-18 13:06:35,129.3678517,35.6020652
W21017,1,이화한라동아(BM),,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,이화한라동아아파트,울산광역시 북구 이화5길 29-3,"(중산동, 이화한라동아아파트)",,3120010600,188,2019-03-06 13:11:48,129.336785,35.662248
W21018,1,월드메르디앙월드시티1차(BM),,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,월드메르디앙 월드시티,울산광역시 북구 매산로 65,"(매곡동, 월드메르디앙 월드시티)",,3120010300,1625,2019-03-06 13:13:11,129.3620117,35.6422991
W21019,1,신천효성해링턴(BM),,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,신천 효성해링턴 플레이스,울산광역시 북구 신천로 26,"(신천동, 신천 효성해링턴 플레이스)",,3120010500,914,2019-03-06 13:13:46,129.3509104,35.6404666
W21020,1,힐스테이트 2차(BM),,W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,양정힐스테이트 2차,울산광역시 북구 양정4길 15,"(양정동, 양정힐스테이트 2차)",,3120012400,317,2020-04-14 10:47:59,129.3871688,35.5443612
W21021,1,대하그린파크(BM),,W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,대하그린파크,울산광역시 북구 매곡본길 28,"(매곡동, 대하그린파크)",,3120010300,404,2020-04-14 10:46:46,129.3584859,35.6394033
W21022,1,대암파크(BM),,W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,대암파크랜드,울산광역시 북구 이화1길 29,"(중산동, 대암파크랜드)",,3120010600,156,2020-04-14 10:50:49,129.3432453,35.6624037
W21023,1,매곡푸르지오2차(BM),,W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,매곡푸르지오2단지,울산광역시 북구 매곡1로 17,"(매곡동, 매곡푸르지오2단지)",,3120010300,318,2020-04-14 10:52:13,129.3527169,35.6428026
W21024,1,송정금강펜테리움그린테라스1차(ki),,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,송정금강펜테리움그린테라스1차(ki),울산 북구 화봉동 134-1,,,,544,2019-05-23 13:15:23,129.3648758,35.5982855
W21025,1,쌍용예가(BM),,W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,화봉 쌍용예가,울산광역시 북구 화동로 11,"(화봉동, 화봉 쌍용예가)",,3120012500,487,2020-04-14 10:48:10,129.3678077,35.5923924
W21026,1,오토밸리로 줌파크(BM),,W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,오토밸리로 Zoom파크,울산광역시 북구 중산서로 19,"(중산동, 오토밸리로 Zoom파크)",,3120010600,867,2020-04-14 10:47:13,129.3480461,35.6532334
W21027,1,달천그린카운티4차(BM),,W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,그린카운티아파트,울산광역시 북구 달천로 100,"(달천동, 그린카운티아파트)",,3120010900,236,2020-04-14 10:49:50,129.3247852,35.6334384
W21028,1,현대1차(BM),,W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,현대아파트,울산광역시 북구 염포로 645,"(염포동, 현대아파트)",,3120012700,230,2020-04-14 10:51:40,129.3899389,35.5349439
W21029,1,(BM)금강펜테리움그린테라스2차,송정동 138,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,(BM)금강펜테리움그린테라스2차,울산 북구 송정동 138,(송정동),,2635010800,300,2019-08-01 13:57:58,129.3667541,35.6045219
W2102A,1,송정지웰푸르지오(ki),주소 변경 예정,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,지웰푸르지오,울산광역시 북구 박상진4로 72,"(화봉동, 지웰푸르지오)",,3120012500,420,2019-09-03 08:39:58,129.3695571,35.6000982
W2102B,1,금강펜테리움 그린테라스II,,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,금강펜테리움 그린테라스II,울산광역시 북구 박상진3로 55,(송정동),,3120012600,305,2019-09-25 11:54:31,129.3661042,35.6042831
W2102C,1,송정지웰푸르지오상가(ki),,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,지웰푸르지오,울산광역시 북구 박상진4로 72,"(화봉동, 지웰푸르지오)",,3120012500,34,2020-02-24 13:00:22,129.3695571,35.6000982
W2102D,1,성은아파트,정한테크(주),W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,성은아파트,울산광역시 북구 새장터8길 29-3,"(염포동, 성은아파트)",,3120012700,114,2020-03-06 10:03:25,129.3935375,35.5342667
W2102E,1,대암훼미리(102동),정한테크(주),W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,대암훼밀리,울산광역시 북구 이화2길 13,"(중산동, 대암훼밀리)",,3120010600,93,2020-03-06 10:04:34,129.3406393,35.6632814
W2102F,1,현우파크맨션,정한테크(주),W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,현우파크맨션,울산광역시 북구 화정4길 20,"(중산동, 현우파크맨션)",,3120010600,96,2020-03-06 10:05:00,129.3418987,35.6614613
W21030,1,쌍용아진그린타운3차,정한테크(주),W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,쌍용아진그린타운,울산광역시 북구 아진로 115,"(상안동, 쌍용아진그린타운)",,3120010700,744,2020-03-06 10:05:35,129.3362575,35.6301245
W21031,1,매곡휴먼시아,정한테크(주),W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,매곡휴먼시아,울산광역시 북구 신천로 60,"(매곡동, 매곡휴먼시아)",,3120010300,720,2020-03-06 10:06:15,129.3511318,35.6428488
W21032,1,매곡푸르지오1단지,정한테크(주),W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,매곡푸르지오1단지,울산광역시 북구 신천로 92,"(매곡동, 매곡푸르지오1단지)",,3120010300,819,2020-03-06 10:06:19,129.3532612,35.6441759
W21033,1,달천아이파크1차,정한테크(주),W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,달천아이파크1차,울산광역시 북구 달천로 50,"(달천동, 달천아이파크1차)",,3120010900,1012,2020-03-06 10:08:04,129.3306561,35.6358254
W21034,1,월드메르디앙월드시티2차,정한테크(주),W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,월드메르디앙 월드시티,울산광역시 북구 매산로 66,"(매곡동, 월드메르디앙 월드시티)",,3120010300,1061,2020-05-27 18:07:51,129.3587297,35.6420475
W21035,1,울산송정LH2단지(BM),울산광역시 북구 박상진2로 82,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,송정LH아파트,울산광역시 북구 박상진2로 82,"(화봉동, 송정LH아파트)",,3120012500,946,2020-08-05 14:59:10,129.363032,35.596681
W21036,1,현대2차(BM),,W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,현대2차아파트,울산광역시 북구 새장터4길 5-15,"(염포동, 현대2차아파트)",,3120012700,124,2021-05-11 10:30:53,129.3894334,35.5377703
W21037,1,귀영하이야트(BM),,W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,귀영하이야트,울산광역시 북구 호계로 327-3,"(신천동, 귀영하이야트)",,3120010500,160,2021-05-11 10:31:17,129.3503529,35.6321047
W21038,1,현대으뜸타운(BM),,W21,울산광역시,북구,11EQUM,개별계량장비,BF,선불,현대으뜸타운,울산광역시 북구 매곡본길 54,"(매곡동, 현대으뜸타운)",,3120010300,299,2021-05-11 10:31:58,129.3601294,35.6389324
W21039,1,화봉대우아파트(BM),"울산시 북구 상방로 65
",W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,대우아파트,울산광역시 북구 상방로 65,"(화봉동, 대우아파트)",,3120012500,264,2021-05-17 15:12:39,129.3637435,35.5922422
W2103A,1,호계청구아파트(BM),울산 북구 호계로 402,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,호계청구타운,울산광역시 북구 호계로 402,"(신천동, 호계청구타운)",,3120010500,214,2021-05-17 15:15:18,129.3472731,35.6384537
W2103B,1,송정하우스디(BM),울산광역시 북구 화산로 140,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,송정하우스디,울산광역시 북구 화산로 140,"(송정동, 송정하우스디)",,3120012600,404,2021-05-17 17:58:22,129.365953,35.6052506
W21FFF,999,해당없음,삭제엄금,W21,울산광역시,북구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
