aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W52000,0,부안군청,,W52,전라북도,부안군,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W52001,1,상원아파트,정한테크(주),W52,전라북도,부안군,11EQUM,개별계량장비,AF,후불,상원아파트,전라북도 부안군 부안읍 부풍로 122,(부안서외주공아파트),,4580025022,139,2016-10-09 19:51:43,126.7301796,35.7210388
W52002,1,부안 서외주공,정한테크(주),W52,전라북도,부안군,11EQUM,개별계량장비,AF,후불,부안 서외주공,전북 부안군 부안읍 부풍로 122,,,4580025000,464,2016-10-09 19:51:43,126.7306935102,35.7208132464
W52003,1,부안 현대,정한테크(주),W52,전라북도,부안군,11EQUM,개별계량장비,AF,후불,부안 현대,전북 부안군 부안읍 봉신길 19,,,4580025000,394,2016-10-09 19:51:43,126.732249849,35.7199305917
W52004,1,동영1차,정한테크(주),W52,전라북도,부안군,11EQUM,개별계량장비,AF,후불,동영1차,전북 부안군 부안읍 봉신길 5,,,4580025000,122,2016-10-09 19:51:43,126.7334073856,35.7191265217
W52005,1,동영2차,정한테크(주),W52,전라북도,부안군,11EQUM,개별계량장비,AF,후불,동영2차,전북 부안군 부안읍 봉신길 15,,,4580025000,82,2016-10-09 19:51:43,126.7335880733,35.7198850255
W52006,1,봉덕 주공1차,정한테크(주),W52,전라북도,부안군,11EQUM,개별계량장비,AF,후불,봉덕 주공1차,전북 부안군 부안읍 학동길 4,,,4580025000,621,2016-10-09 19:51:43,126.740247091,35.7242008869
W52007,1,봉덕 2단지 주공,정한테크(주),W52,전라북도,부안군,11EQUM,개별계량장비,AF,후불,봉덕 2단지 주공,전북 부안군 부안읍 석정로 286,,,4580025000,422,2016-10-09 19:51:43,126.7359497159,35.7203418327
W52008,1,진성,정한테크(주),W52,전라북도,부안군,11EQUM,개별계량장비,AF,후불,진성,전북 부안군 부안읍 진성길 11,,,4580025000,194,2016-10-09 19:51:43,126.7383337974,35.7242519041
W52009,1,동신무지개,정한테크(주),W52,전라북도,부안군,11EQUM,개별계량장비,AF,후불,동신무지개,전북 부안군 부안읍 진성길 26,,,4580025000,72,2016-10-09 19:51:43,126.7389818102,35.7258698865
W52010,1,하이안,정한테크(주),W52,전라북도,부안군,11EQUM,개별계량장비,AF,후불,하이안,전북 부안군 부안읍 오리정로 172,,,4580025000,358,2016-10-09 19:51:43,126.7404849847,35.722435232
W52011,1,대림낭주골,정한테크(주),W52,전라북도,부안군,11EQUM,개별계량장비,AF,후불,대림낭주골,전북 부안군 부안읍 낭주길 5,,,4580025000,493,2016-10-09 19:51:43,126.7380770275,35.7291550366
