aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W16000,0,대구중구청,,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W16001,1,동인삼정코아, ,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,동인삼정코아,,,,2711010100,180,2016-10-09 19:51:43,,
W16002,1,신성미소시티주상복합,,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,신성미소시티주상복합,,,,2711013800,266,2016-10-09 19:51:43,,
W16003,1,삼덕청아람리슈빌,,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,삼덕청아람리슈빌,대구 중구 달구벌대로447길 77,,,2711054500,735,2016-10-09 19:51:43,128.6063027899,35.8658463873
W16005,1,남산 휴먼시아1단지,남산4동 2990,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,남산 휴먼시아1단지,대구 중구 달구벌대로 1960,,,2711015600,502,2016-10-09 19:51:43,128.5781557724,35.8631812397
W16006,1,청라 센트럴파크,남산4동 2991,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,남산 휴먼시아2단지,대구 중구 달구벌대로 1970,,,2711015600,607,2016-10-09 19:51:43,128.5793798137,35.8636029988
W16007,1,반월당 삼정그린코아,남산2동,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,반월당 삼정그린코아,대구 중구 중앙대로67길 10,,,2711015600,386,2016-10-09 19:51:43,128.592215584,35.8635320611
W16008,1,봉산뜨란채,봉산동 110,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,봉산뜨란채,대구 중구 봉산문화길 69,,,2711056500,297,2016-10-09 19:51:43,128.5967810904,35.8620930428
W16009,1,태왕아너스스카이,대신동 305-1,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,태왕아너스스카이,대구 중구 달구벌대로 1975,,,2711059500,495,2016-10-09 19:51:43,128.5792602928,35.8654072011
W16010,1,센트로팰리스,대봉1동,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,센트로팰리스,대구 중구 대봉로 260,,,2711015700,1012,2016-10-09 19:51:43,128.6006903655,35.862066304
W16011,1,대봉-청운맨션,대봉1동44-10,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,대봉-청운맨션,대구 중구 동덕로 33,,,2711015700,673,2016-10-09 19:51:43,128.6025994089,35.8583614064
W16012,1,인터불고 코아시스(AT),남산2동 437-1,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,인터불고 코아시스(AT),대구 중구 명륜로 19,,,2711015600,320,2016-10-09 19:51:43,128.5889980403,35.8647423197
W16013,1,극동스타클래스 남산(AT),남산동 2499-5,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,극동스타클래스 남산(AT),대구 중구 남산로 30,,,2711015600,949,2016-10-09 19:51:43,128.5824011193,35.8593564931
W16014,1,남산그린타운,남산동 2937-1,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,남산그린타운,대구 중구 달구벌대로 1950,,,2711015600,809,2016-10-09 19:51:43,128.5767455544,35.8629144029
W16016,1,효성 해링턴 플레이스(AT),남산1동,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,효성 해링턴 플레이스(AT),대구 중구 중앙대로66길 20,,,2711015600,501,2016-10-09 19:51:43,128.5934316357,35.861753935
W16017,1,대봉화성파크드림,명동록55길 25,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,대봉화성파크드림,,,,2711015700,285,2016-10-09 19:51:43,,
W16018,1,동산맨션,달구벌대로 2035,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,동산맨션,대구 중구 달구벌대로 2035,,,2711058500,170,2016-10-09 19:51:43,128.5861064794,35.867121578
W16019,1,대신광명,큰장로 74,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,대신광명,대구 중구 큰장로 74,,,2711059500,133,2016-10-09 19:51:43,128.5750579011,35.8658866495
W16020,1,동인-삼승슈퍼타워,신암로6,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,동인-삼성슈퍼타워,대구 중구 신암로 6,,,2711010100,105,2016-10-09 19:51:43,,
W16021,1,대신센트럴자이,대신동 1748(달구벌대로 1955),W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,대신센트럴자이,대구 중구 달구벌대로 1955,,,2711015400,1151,2016-10-09 19:51:43,,
W16022,1,대봉태왕아너스,,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,대봉태왕아너스,대구광역시 중구 동덕로 55,"(대봉동, 대봉태왕아너스)",,2711015700,412,2016-10-09 19:51:43,128.603126,35.8600299
W16023,1,화성파크드림시티,국채보상로 655,W16,대구광역시,중구,11EQUM,개별계량장비,AF,후불,화성파크드림시티,,,,2711010200,954,2016-10-09 19:51:43,,
