aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W4H000,0,부여군청,삭제엄금,W4H,충청남도,부여군,11EQUM,개별계량장비,BF,선불,,,,,,,,,
W4H001,1,동남주공(BM),,W4H,충청남도,부여군,11EQUM,개별계량장비,BF,선불,동남주공(BM),충청남도 부여군 부여읍 금성로 20,(동남아파트),,4476025028,480,2020-07-22 10:30:14,126.9175303,36.2740857
W4H002,1,쌍북주공1차(BM),,W4H,충청남도,부여군,11EQUM,개별계량장비,BF,선불,쌍북주공1차,충청남도 부여군 부여읍 성왕로328번길 15,(쌍북주공아파트),,4476025031,390,2020-07-22 10:32:35,126.9246541,36.2822151
W4H003,1,쌍북주공2차(BM),,W4H,충청남도,부여군,11EQUM,개별계량장비,BF,선불,쌍북주공2차(BM),충청남도 부여군 부여읍 성왕로328번길 15,(쌍북주공아파트),,4476025031,390,2020-07-22 10:34:20,126.9246541,36.2822151
W4H004,1,왕궁아파트(BM),,W4H,충청남도,부여군,11EQUM,개별계량장비,BF,선불,왕궁아파트(BM),충청남도 부여군 부여읍 성왕로352번길 11,(왕궁아파트),,4476025031,459,2020-07-22 10:35:57,126.9276751,36.2825794
W4H005,1,홍선금동(BM),,W4H,충청남도,부여군,11EQUM,개별계량장비,BF,선불,홍선금동(BM),충청남도 부여군 부여읍 성왕로328번길 18-7,(홍선금동아파트),,4476025031,406,2020-07-22 10:36:33,126.9225744,36.282183
W4H006,1,강산아파트(BM),,W4H,충청남도,부여군,11EQUM,개별계량장비,BF,선불,강산(BM),충청남도 부여군 규암면 흥수로 646,(강산아파트),,4476031035,263,2020-07-22 10:37:10,126.8544586,36.2683691
W4H007,1,무지개아파트(BM),,W4H,충청남도,부여군,11EQUM,개별계량장비,BF,선불,무지개아파트(BM),충청남도 부여군 규암면 흥수로 771-3,,,4476031021,300,2020-07-22 10:39:17,126.8665305,36.2730647
W4H008,1,대동황토방(BM),,W4H,충청남도,부여군,11EQUM,개별계량장비,BF,선불,대동황토방(BM),충청남도 부여군 규암면 호수로 32,(대동황토방아파트),,4476031021,420,2020-07-22 10:40:29,126.8622837,36.2725022
W4H009,1,센트럴휴엔하임(BM),,W4H,충청남도,부여군,11EQUM,개별계량장비,BF,선불,센트럴휴엔하임(BM),충청남도 부여군 규암면 흥수로 878,(부여센트럴휴엔하임),,4476031021,611,2020-07-22 10:41:00,126.8777767,36.2733306
W4H00A,1,규암LH천년나무(BM),,W4H,충청남도,부여군,11EQUM,개별계량장비,BF,선불,규암LH천년나무(BM),충청남도 부여군 규암면 내동로 26,(부여규암영구임대주택),,4476031034,396,2020-07-22 10:43:33,126.882682,36.2698209
W4H00B,1,코아루더퍼스트(BM),,W4H,충청남도,부여군,11EQUM,개별계량장비,BF,선불,코아루더퍼스트(BM),충청남도 부여군 규암면 수북로 14-16,(부여코아루더퍼스트),,4476031033,416,2020-07-22 10:44:02,126.8871641,36.269854
W4HFFF,999,해당없음,삭제엄금,W4H,충청남도,부여군,11EQUM,개별계량장비,BF,선불,,,,,,,,,
