aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W20000,0,동구청,삭제엄금,W20,울산광역시,동구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W20001,1,전하대경넥스빌,정한테크(주),W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,전하 대경 넥스빌,울산광역시 동구 바드래길 110,"(전하동, 전하 대경 넥스빌)",,3117010400,794,2016-10-09 19:51:43,,
W20002,1,한아름현대아파트,정한테크(주),W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,한아름현대아파트,울산광역시 동구 방어진순환도로 1045,"(서부동, 한아름현대아파트)",,3117010800,360,2016-10-09 19:51:43,,
W20003,1,엠코타운이스턴베이,정한테크(주),W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,엠코타운 이스턴베이,울산광역시 동구 화진길 100,"(화정동, 엠코타운 이스턴베이)",,3117010200,1897,2017-02-28 14:38:26,,
W20004,1,삼전아이필,(주)콘포테크,W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,삼전아이필,울산광역시 동구 바드래길 125,"(전하동, 삼전아이필)",,3117010400,250,2017-03-09 16:59:50,129.4246764,35.5157911
W20005,1,벽산우진타운,(주)콘포테크,W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,벽산우진타운,울산광역시 동구 진성15길 55,"(화정동, 벽산우진타운)",,3117010200,240,2017-03-09 17:00:49,129.420475,35.5062475
W20006,1,현대패밀리명덕1차,정한테크㈜,W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,현대패밀리명덕아파트,울산광역시 동구 명덕로 30,"(서부동, 현대패밀리명덕아파트)",,3117010800,1206,2018-02-15 09:11:49,129.4271958,35.5244345
W20007,1,현대패밀리명덕2차,정한테크㈜,W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,현대패밀리명덕2차아파트,울산광역시 동구 명덕로 70,"(서부동, 현대패밀리명덕2차아파트)",,3117010800,484,2018-02-15 09:12:33,129.4253403,35.5238305
W20008,1,현대전하패밀리,정한테크㈜,W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,현대패밀리전하아파트,울산광역시 동구 녹수11길 50,"(전하동, 현대패밀리전하아파트)",,3117010400,498,2018-02-15 09:13:28,129.42685,35.5154382
W20009,1,현대서부패밀리2차,정한테크㈜,W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,현대패밀리서부2차아파트,울산광역시 동구 방어진순환도로 999,"(서부동, 현대패밀리서부2차아파트)",,3117010800,984,2018-02-15 09:14:32,129.4321156,35.5309829
W20010,1,화전현대1차,정한테크㈜,W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,현대아파트,울산광역시 동구 봉수로 110,"(화정동, 현대아파트)",,3117010200,518,2018-02-15 09:15:20,129.4183385,35.4973686
W20011,1,화정현대3차,정한테크(주),W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,현대아파트,울산광역시 동구 봉수로 100,"(화정동, 현대아파트)",,3117010200,330,2020-03-06 15:11:32,129.4196581,35.4967877
W20012,1,한라한빛타운,정한테크(주),W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,한라한빛타운,울산광역시 동구 전하로 35,"(전하동, 한라한빛타운)",,3117010400,270,2020-03-06 15:11:53,129.4270612,35.5124389
W20013,1,현대패밀리서부1차(BM),(주)부민W&P,W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,현대패밀리서부아파트,울산광역시 동구 방어진순환도로 995,"(서부동, 현대패밀리서부아파트)",,3117010800,3027,2020-04-03 15:59:44,129.4307182,35.5283646
W20014,1,신안그린파크(BM),(주)부민W&P,W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,신안그린파크,울산광역시 동구 남목12길 39,"(동부동, 신안그린파크)",,3117010700,266,2021-04-15 09:37:39,129.4302049,35.5461014
W20015,1,대하크리스탈(BM),(주)부민W&P,W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,대하크리스탈,울산광역시 동구 양지5길 5,"(화정동, 대하크리스탈)",,3117010200,277,2021-04-15 09:40:25,129.4198096,35.4959875
W20016,1,현대홈타운전하(BM),(주)부민W&P,W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,전하동현대홈타운,울산광역시 동구 봉수로 370,"(전하동, 전하동현대홈타운)",,3117010400,601,2021-04-15 09:43:14,129.4256708,35.5184166
W20017,1,푸르지오전하(BM),(주)부민W&P,W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,울산전하푸르지오,울산광역시 동구 봉수로 250,"(전하동, 울산전하푸르지오)",,3117010400,1345,2021-04-15 09:43:53,129.4232437,35.5089978
W20018,1,E편한세상전하(BM),(주)부민W&P,W20,울산광역시,동구,11EQUM,개별계량장비,BF,선불,e편한세상 전하,울산광역시 동구 봉수로 290,"(전하동, e편한세상 전하)",,3117010400,1475,2021-04-15 09:45:03,129.4238721,35.5119744
W20FFF,999,해당없음,삭제엄금,W20,울산광역시,동구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
