aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W18000,0,대구서구청,,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W18001,1,평리청구타운,,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,평리청구타운,대구 서구 서대구로 77,,,2717010200,608,2016-10-09 19:51:43,128.5548304788,35.8648578686
W18002,2,내당코오롱맨션,,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,내당코오롱맨션,대구 서구 당산로 260,,,2717010100,145,2016-10-09 19:51:43,128.5470564768,35.8599041479
W18003,1,내당 삼익뉴타운,(주)솔루션아이티,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,삼익뉴타운,대구광역시 서구 평리로 236,"(내당동, 삼익뉴타운)",,2717010100,1779,2016-10-09 19:51:43,,
W18004,1,평리 대우 푸르지오,(주)솔루션아이티,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,평리 푸르지오,대구광역시 서구 국채보상로50길 20,"(평리동, 평리 푸르지오)",,2717010300,1823,2016-10-09 19:51:43,,
W18005,1,중리 진달래2차,(주)솔루션아이티,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,중리진달래2차아파트,대구광역시 서구 국채보상로38길 22,"(중리동, 중리진달래2차아파트)",,2717010500,242,2016-10-09 19:51:43,,
W18006,1,내당광장타운 ,(주)솔루션아이티,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,내당광장1차아파트,대구광역시 서구 달구벌대로 1707,"(내당동, 내당광장1차아파트)",,2717010100,672,2017-05-23 13:51:09,128.5520728,35.8572736
W18007,1,평리 동서1차 ,(주)솔루션아이티,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,동서1차아파트,대구광역시 서구 평리로57길 15,"(평리동, 동서1차아파트)",,2717010300,110,2017-05-23 15:13:16,128.5539908,35.8646199
W18008,1,내당 황제맨션,(주)솔루션아이티,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,황제맨션,대구광역시 서구 통학로 46,"(내당동, 황제맨션)",,2717010100,478,2017-05-23 16:48:40,128.5652632,35.8648168
W18009,1,중리시영2차 ,(주)솔루션아이티,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,중리시영2차아파트,대구광역시 서구 국채보상로38길 32,"(중리동, 중리시영2차아파트)",,2717010500,180,2017-05-24 11:03:43,128.5519879,35.867165
W1800A,1,꽃동네아파트,(주)솔루션아이티,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,꽃동네아파트,대구광역시 서구 평리로 221,"(중리동, 꽃동네아파트)",,2717010500,525,2018-03-12 14:03:51,128.5476259,35.8634941
W1800B,1,평리롯데캐슬,(주)솔루션아이티,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,평리롯데캐슬,대구광역시 서구 국채보상로 316,"(평리동, 평리롯데캐슬)",,2717010300,1281,2018-03-12 14:04:52,128.5655051,35.8706821
W1800C,1,광장타운2차아파트,(주)솔루션아이티,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,광장타운2차아파트,대구광역시 서구 달구벌대로337길 8,"(내당동, 광장타운2차아파트)",,2717010100,180,2018-03-12 14:06:22,128.5505211,35.8560744
W1800D,1,비산한신휴플러스,(주)솔루션아이티,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,한신휴플러스 아파트,대구광역시 서구 달서로17길 17,"(비산동, 한신휴플러스 아파트)",,2717010200,335,2019-07-02 15:10:03,128.5689847,35.8703169
W1800E,1,중리롯데캐슬,,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,중리롯데캐슬,대구광역시 서구 국채보상로34길 12,"(중리동, 중리롯데캐슬)",,2717010500,1968,2019-08-22 14:12:34,128.5476595,35.8670179
W1800F,1,보성홍실2차아파트,,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,보성2차홍실타운,대구광역시 서구 통학로 39,"(내당동, 보성2차홍실타운)",,2717010100,294,2020-02-04 13:59:42,128.5636347,35.8643291
W18010,1,원대금류타운아파트,,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,원대금류타운,대구광역시 서구 원대로13길 2,"(원대동2가, 원대금류타운)",,2717010800,125,2020-02-04 14:00:20,128.5808347,35.8829463
W18011,1,보성홍실1차아파트,,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,내당보성홍실아파트,대구광역시 서구 서대구로8길 49,"(내당동, 내당보성홍실아파트)",,2717010100,201,2020-02-24 11:27:13,128.56185,35.8624985
W18012,1,내당광명,,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,내당광명아파트,대구광역시 서구 평리로 214,"(내당동, 내당광명아파트)",,2717010100,254,2021-03-19 15:05:12,128.5465468,35.8607851
W18013,1,비산보성,,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,비산보성아파트,대구광역시 서구 염색공단로11길 35,"(비산동, 비산보성아파트)",,2717010200,131,2021-03-19 15:05:40,128.5537718,35.8848801
W18014,1,비둘기맨션,,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,비둘기맨션,대구광역시 서구 국채보상로46길 61,"(평리동, 비둘기맨션)",,2717010300,81,2021-03-19 15:06:07,128.557813,35.86504
W18FFF,999,해당없음,삭제엄금,W18,대구광역시,서구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
