aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W1W000,0,유성구청,삭제엄금,W1W,대전광역시,유성구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W1W001,1,열매마을9단지,,W1W,대전광역시,유성구,11EQUM,개별계량장비,AF,후불,열매마을9단지,대전 유성구 은구비남로 56,,,3020054600,652,2016-10-09 19:51:43,127.320641501,36.3715411813
W1W002,1,하우스토리네오미아,,W1W,대전광역시,유성구,11EQUM,개별계량장비,AF,후불,하우스토리네오미아,대전 유성구 덕명로 63,,,3020053000,124,2016-10-09 19:51:43,127.3049779401,36.3584533569
W1W003,1,열매마을5단지,대전광역시 유성구 지족동 877번지,W1W,대전광역시,유성구,11EQUM,개별계량장비,BF,선불,열매마을5단지,대전 유성구 은구비로 31,,,3020054600,500,2016-10-09 19:51:43,127.3186768813,36.3774613108
W1W004,1,열매마을8단지,정한테크(주),W1W,대전광역시,유성구,11EQUM,개별계량장비,BF,선불,열매마을아파트 8단지 새미래,대전광역시 유성구 은구비남로 34,"(노은동, 열매마을아파트 8단지 새미래)",,3020011900,814,2016-12-17 07:46:32,127.3192372,36.3708331
W1W005,1,하늘바람휴먼시아1단지,(주)솔루션아이티,W1W,대전광역시,유성구,11EQUM,개별계량장비,BF,선불,하늘바람휴먼시아,대전광역시 유성구 와룡로136번길 15,"(봉산동, 하늘바람휴먼시아)",,3020014500,990,2017-06-19 18:21:12,127.3832727,36.4389864
W1W006,1,드림월드,정한테크(주),W1W,대전광역시,유성구,11EQUM,개별계량장비,BF,선불,드림월드아파트,대전광역시 유성구 문화원로 13,"(장대동, 드림월드아파트)",,3020011700,592,2017-06-22 16:20:53,127.3386333,36.3628781
W1W007,1,열매마을10단지,정한테크(주),W1W,대전광역시,유성구,11EQUM,개별계량장비,AF,후불,열매마을 10단지아파트,대전광역시 유성구 노은동로 111,"(노은동, 열매마을 10단지아파트)",,3020011900,940,2017-11-17 08:06:48,127.3220631,36.3703051
W1W008,1,유성자이아파트,(주)솔루션아이티,W1W,대전광역시,유성구,11EQUM,개별계량장비,BF,선불,유성자이,대전광역시 유성구 계룡로 55,"(봉명동, 유성자이)",,3020011100,350,2018-07-13 17:25:50,127.3371533,36.3561258
W1W009,1,자연아파트,(주)솔루션아이티,W1W,대전광역시,유성구,11EQUM,개별계량장비,BF,선불,자연아파트,대전광역시 유성구 궁동로 49,"(궁동, 자연아파트)",,3020012200,199,2018-07-13 17:26:31,127.3503682,36.3642155
W1W010,1,열매마을7단지,정한테크㈜,W1W,대전광역시,유성구,11EQUM,개별계량장비,BF,선불,열매마을7단지,대전광역시 유성구 은구비남로 55,"(지족동, 열매마을7단지)",,3020012000,886,2018-09-05 16:39:18,127.3216257,36.3734742
W1W011,1,한울아파트,정한테크(주),W1W,대전광역시,유성구,11EQUM,개별계량장비,AF,후불,한울아파트,대전광역시 유성구 가정로 43,"(신성동, 한울아파트)",,3020012500,814,2019-07-17 11:22:32,127.3470897,36.3858788
W1W013,1,장대푸르지오아파트,(주)솔루션아이티,W1W,대전광역시,유성구,11EQUM,개별계량장비,AF,후불,장대푸르지오,대전광역시 유성구 장대로71번길 34,"(장대동, 장대푸르지오)",,3020011700,562,2019-08-26 16:44:05,127.332004,36.3613783
W1W014,1,죽동푸르지오,정한테크(주),W1W,대전광역시,유성구,11EQUM,개별계량장비,AF,후불,푸르지오아파트,대전광역시 유성구 죽동로 251,"(죽동, 푸르지오아파트)",,3020012100,638,2020-05-04 10:24:28,127.3396127,36.3735757
W1W015,1,CJ나인파크,정한테크(주),W1W,대전광역시,유성구,11EQUM,개별계량장비,AF,후불,유성CJ나인파크,대전광역시 유성구 계룡로 92,"(봉명동, 유성CJ나인파크)",,3020011100,168,2020-05-04 10:24:53,127.3405945,36.3534745
W1W016,1,대전청년하우스,"정한테크㈜
",W1W,대전광역시,유성구,11EQUM,개별계량장비,AF,후불,대전청년하우스,대전광역시 유성구 엑스포로97번길 103,(도룡동),,3020012700,226,2020-11-11 10:38:04,127.3900406,36.3789058
W1W017,1,송림마을1단지,"정한테크㈜
",W1W,대전광역시,유성구,11EQUM,개별계량장비,AF,후불,송림마을아파트1단지,대전광역시 유성구 송림로 13,"(하기동, 송림마을아파트1단지)",,3020013200,452,2021-04-20 08:42:49,127.3183824,36.3887282
W1WFFF,999,해당없음,삭제엄금,W1W,대전광역시,유성구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
