aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W6C000,0,울릉군청,삭제엄금,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,,,,,,,,,
W6C001,1,울릉상록아파트앞,저동리 57-2,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,울릉상록아파트앞,경상북도 울릉군 울릉읍 봉래길 6-30,(울릉상록아파트),,4794025025,250,2020-04-08 13:34:15,130.908922,37.4953967
W6C002,1,저동휴먼시아아파트앞,저동리 463,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,저동휴먼시아아파트앞,경상북도 울릉군 울릉읍 봉래길 176,(저동휴먼시아),,4794025025,150,2020-04-08 13:33:20,130.9020094,37.4964656
W6C003,1,도동KT앞,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,도동KT앞,경상북도 울릉군 울릉읍 도동길 188,,,4794025024,30,2020-06-17 14:05:41,130.9020321,37.485408
W6C004,1,읍사무소옆,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,읍사무소옆,경상북도 울릉군 울릉읍 도동길 158,,,4794025024,100,2020-04-08 14:14:36,130.9036819,37.4850007
W6C005,1,의회뒤,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,의회뒤,경상북도 울릉군 울릉읍 도동길 143,,,4794025024,50,2020-04-08 13:34:55,130.9037742,37.4840596
W6C006,1,도동파출소앞,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,도동파출소앞,경북 울릉군 울릉읍 도동리 160-2,,,,100,2020-04-08 14:20:00,130.9047729,37.4839151
W6C007,1,동진상회맞은편,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,동진상회맞은편,경상북도 울릉군 울릉읍 울릉순환로 395,,,4794025024,30,2020-06-17 14:09:57,130.8996565,37.4853054
W6C008,1,에띠앙앞,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,에띠앙앞,경상북도 울릉군 울릉읍 도동2길 84,,,4794025024,100,2020-04-08 13:44:01,130.9047942,37.4846648
W6C009,1,군청앞,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,군청앞,경상북도 울릉군 울릉읍 도동2길 66,,,4794025024,100,2020-04-08 14:15:37,130.905697,37.484455
W6C010,1,농협기술센터사택아래,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,농협기술센터사택아래,경상북도 울릉군 울릉읍 도동길 220,,,4794025024,30,2020-06-17 14:10:31,130.900338,37.4850414
W6C011,1,울릉초등학교뒤,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,울릉초등학교뒤,경상북도 울릉군 울릉읍 도동길 172,,,4794025024,100,2020-04-08 14:21:21,130.90275,37.4861013
W6C012,1,울릉회센터 맞은편,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,울릉회센터 맞은편,경상북도 울릉군 울릉읍 도동길 69,,,4794025024,30,2020-06-17 14:11:29,130.9073809,37.4831038
W6C013,1,KT&G옆,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,KT&G옆,경상북도 울릉군 울릉읍 도동2길 11,,,4794025024,150,2020-04-08 13:45:37,130.9080069,37.4829399
W6C014,1,비목식당맞은편,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,비목식당맞은편,경상북도 울릉군 울릉읍 도동2길 14,,,4794025024,150,2020-04-08 14:18:06,130.9082088,37.4830807
W6C015,1,저동택시승강장앞,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,저동택시승강장앞,경상북도 울릉군 울릉읍 울릉순환로 209,,,4794025024,30,2020-06-17 14:13:10,130.910138,37.4921106
W6C016,1,충혼탑옆,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,충혼탑옆,경상북도 울릉군 울릉읍 무릉길 147,,,4794025024,30,2020-06-17 14:13:45,130.8959847,37.4833233
W6C017,1,진주맨션앞,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,진주맨션앞,경상북도 울릉군 울릉읍 저동1길 21-13,(진주맨션),,4794025025,50,2020-04-08 13:58:29,130.9090861,37.4959932
W6C018,1,동백타운앞,㈜콘포테크,W6C,경상북도,울릉군,11EQUM,개별계량장비,BF,선불,동백타운앞,경북 울릉군 울릉읍 저동리 63-18,,,,50,2020-04-08 13:47:38,130.9091361,37.4966225
