aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W3S000,0,고성군청,삭제엄금,W3S,강원도,고성군,11EQUM,개별계량장비,BF,선불,,,,,,,,,
W3S100,1,동해2차(BM),강원도 고성군 간성읍 수성로 90,W3S,강원도,고성군,11EQUM,개별계량장비,BF,선불,상리 동해 2차,강원도 고성군 간성읍 수성로 90,(동해APT),,4282025025,100,2020-04-09 12:26:28,128.4656576,38.3774376
W3S101,1,간성대명(BM),강원도 고성군 간성읍 수성로 126-5,W3S,강원도,고성군,11EQUM,개별계량장비,BF,선불,상리 간성대명,강원도 고성군 간성읍 수성로 126-5,(대명아파트),,4282025025,168,2020-04-09 12:35:40,128.4637717,38.3785859
W3S102,1,고성석미모닝(BM),강원도 고성군 간성읍 수성로 126,W3S,강원도,고성군,11EQUM,개별계량장비,BF,선불,상리 석미 모닝,강원도 고성군 간성읍 수성로 126,(고성석미모닝파크),,4282025025,100,2020-04-09 12:44:36,128.4634309,38.3779272
W3S103,1,동진1차(BM),강원도 고성군 거진읍 거탄진로 23,W3S,강원도,고성군,11EQUM,개별계량장비,BF,선불,거진 동진 1차,강원도 고성군 거진읍 거탄진로 23,,,4282025321,100,2020-04-09 12:45:32,128.4500371,38.4382114
W3S104,1,동진2차(BM),강원도 고성군 거진읍 거탄진로 21,W3S,강원도,고성군,11EQUM,개별계량장비,BF,선불,거진 동진 2차,강원도 고성군 거진읍 거탄진로 21,(동진아파트),,4282025321,140,2020-04-09 12:26:22,128.4495173,38.4386832
W3S106,1,뉴빌리지,,W3S,강원도,고성군,11EQUM,개별계량장비,AF,후불,뉴빌리지,강원도 고성군 거진읍 거평로 74,(뉴빌리지아파트),,4282025321,77,2020-04-09 12:37:49,128.4507385,38.4459617
W3S107,1,유진클래시움,,W3S,강원도,고성군,11EQUM,개별계량장비,AF,후불,유진클래시움,강원도 고성군 토성면 아야진해변길 1,(클레시움아파트),,4282033022,246,2020-05-28 14:05:47,128.5546625,38.2680333
W3S108,1,고성삼익,,W3S,강원도,고성군,11EQUM,개별계량장비,BF,선불,고성삼익,강원도 고성군 간성읍 남천마루2길 6,(삼익아파트),,4282025022,674,2020-04-09 12:49:57,128.4789848,38.3794996
W3S109,1,율곡타운(1차),,W3S,강원도,고성군,11EQUM,개별계량장비,BF,선불,율곡타운(1차),강원도 고성군 간성읍 수성로 37-12,,,4282025022,300,2020-04-09 12:53:29,128.4742428,38.3752494
W3S110,1,간성1~3동,,W3S,강원도,고성군,11EQUM,개별계량장비,BF,선불,간성1~3동,강원도 고성군 간성읍 간성북로 25,,,4282025022,100,2020-04-09 12:35:11,128.4717936,38.3815954
W3S111,1,간성5~8동,,W3S,강원도,고성군,11EQUM,개별계량장비,BF,선불,간성5~8동,강원도 고성군 간성읍 간성북로7번길 54-1,,,4282025022,100,2020-04-09 12:35:45,128.4688199,38.383967
W3S112,1,오호리 일반숙소,,W3S,강원도,고성군,11EQUM,개별계량장비,BF,선불,오호리 일반숙소,강원도 고성군 죽왕면 동해대로 5851,,,4282032021,100,2020-04-09 12:54:07,128.5244459,38.324069
W3S113,1,율곡마을1~3동,,W3S,강원도,고성군,11EQUM,개별계량장비,BF,선불,,,,,,,,,
W3S114,1,천년시장 주차장,,W3S,강원도,고성군,11EQUM,개별계량장비,BF,선불,천년시장 주차장,강원도 고성군 간성읍 신안리 316-11,,,4282025022,100,2020-04-09 12:42:26,128.4713382,38.3800148
W3S115,1,거진복지회관,,W3S,강원도,고성군,11EQUM,개별계량장비,BF,선불,거진복지회관,강원도 고성군 거진읍 거탄진로 154,,,4282025321,100,2020-04-09 12:36:12,128.4570501,38.4478418
