aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W0P000,0,강동구청,삭제엄금,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W0P001,1,강동롯데캐슬,암사동 414-18,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,강동 롯데캐슬퍼스트아파트,서울특별시 강동구 고덕로 131,"(암사동, 강동 롯데캐슬퍼스트아파트)",,1174010700,3233,2016-10-09 19:51:43,127.1408729,37.5563979
W0P002,1,둔촌프라자,둔촌동 603,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,프라자아파트,서울특별시 강동구 천호대로 1240,"(둔촌동, 프라자아파트)",,1174010600,357,2016-10-09 19:51:43,127.1482378,37.5355494
W0P003,1,천호한강푸르지오시티,천호동 425-17,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,천호한강푸르지오시티,서울특별시 강동구 구천면로 192,(천호동),,1174010900,796,2016-10-09 19:51:43,127.1258171,37.5403575
W0P004,1,강동역 신동아파밀리에,천호동 447-17,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,강동 헤르셔,서울특별시 강동구 천호대로 1089,"(천호동, 강동 헤르셔)",,1174010900,243,2016-10-09 19:51:43,127.1330992,37.5365691
W0P005,1,한강포스파크,정한테크(주),W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,한강포스파크아파트,서울특별시 강동구 고덕로19길 30,"(암사동, 한강포스파크아파트)",,1174010700,135,2016-10-09 19:51:43,127.13435,37.5563
W0P006,1,리엔타운,강일동 732,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,리엔타운,서울특별시 강동구 상일로12길 89,"(강일동, 리엔타운)",,1174011000,78,2016-10-09 19:51:43,127.1728809,37.5562628
W0P007,1,고덕주공9단지,명일동257,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,고덕주공아파트,서울특별시 강동구 상암로 251,"(명일동, 고덕주공아파트)",,1174010100,1324,2016-10-09 19:51:43,127.151567,37.5479452
W0P008,1,고덕아이파크,고덕동 499,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,고덕아이파크,서울특별시 강동구 동남로79길 26,"(고덕동, 고덕아이파크)",,1174010200,1144,2016-10-09 19:51:43,127.1556425,37.5589031
W0P009,1,성내삼성,성내동 590,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,성내동삼성아파트,서울특별시 강동구 풍성로 127,"(성내동, 성내동삼성아파트)",,1174010800,1222,2016-10-09 19:51:43,127.1265234,37.5321375
W0P00A,1,길동우성2차아파트,길동400,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,길동우성아파트,서울특별시 강동구 천호대로193길 37,"(길동, 길동우성아파트)",,1174010500,812,2016-10-09 19:51:43,127.1437013,37.5370211
W0P00B,1,고덕아남아파트,고덕동 486,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,아남아파트,서울특별시 강동구 양재대로 1706,"(고덕동, 아남아파트)",,1174010200,809,2016-10-09 19:51:43,127.1467882,37.5579377
W0P00C,1,둔촌푸르지오,둔촌동630,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,둔촌푸르지오아파트,서울특별시 강동구 명일로 172,"(둔촌동, 둔촌푸르지오아파트)",,1174010600,804,2016-10-09 19:51:43,127.1460809,37.5341657
W0P010,1,올림픽파크 한양수자인(BM),,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,올림픽파크한양수자인,서울특별시 강동구 성내로 80,"(성내동, 올림픽파크한양수자인)",,1174010800,483,2016-10-09 19:51:43,127.1279545,37.5271389
W0P011,1,선사현대아파트,암사동 509,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,선사현대아파트,서울특별시 강동구 상암로 11,"(암사동, 선사현대아파트)",,1174010700,2957,2016-10-09 19:51:43,127.1251915,37.553258
W0P012,1,프라이어팰리스 아파트,암사동 413,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,프라이어팰리스,서울특별시 강동구 고덕로 130,"(암사동, 프라이어팰리스)",,1174010700,1623,2016-10-09 19:51:43,127.1397974,37.5535846
W0P013,1,고덕래미안힐스테이트,아리수로 50길 50,W0P,서울특별시,강동구,11EQUM,개별계량장비,AF,후불,래미안힐스테이트고덕,서울특별시 강동구 아리수로50길 50,"(고덕동, 래미안힐스테이트고덕)",,1174010200,3654,2017-05-22 17:19:43,127.1489366,37.5591546
