aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W14000,0,부산사상구,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W14001,1,벽산신화,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,벽산신화,부산 사상구 백양대로 515,,,2653010600,384,2016-10-09 19:51:43,128.9951542162,35.154860967
W14002,1,모라동원타운,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,모라동원타운,부산 사상구 백양대로 879,,,2653010200,1111,2016-10-09 19:51:43,128.9889339053,35.1834015899
W14003,1,모라벽산,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,모라벽산,부산 사상구 백양대로934번길 84,,,2653010200,781,2016-10-09 19:51:43,128.9938699006,35.190878277
W14004,1,우신모라,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,우신모라,부산 사상구 백양대로 880,,,2653010200,1621,2016-10-09 19:51:43,128.9908596585,35.1842163961
W14005,1,모라백양그린,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,모라백양그린,부산 사상구 모라로110번길 88,,,2653010200,1084,2016-10-09 19:51:43,128.9941205471,35.1823729785
W14006,1,덕포벽산블루밍,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,덕포벽산블루밍,부산 사상구 사상로342번길 39,,,2653010300,351,2016-10-09 19:51:43,128.9870483868,35.1751479382
W14007,1,괘법2차한신,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,괘법2차한신,부산 사상구 낙동대로1210번길 33,,,2653010400,1096,2016-10-09 19:51:43,128.9782300579,35.1684396753
W14008,1,주례반도보라,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,주례반도보라,부산 사상구 백양대로 372-22,,,2653010600,1208,2016-10-09 19:51:43,129.0114215965,35.1547402327
W14009,1,LG신주례1단지,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,엘지신주례아파트,부산광역시 사상구 백양대로342번길 16,"(주례동, 엘지신주례아파트)",,2653010600,954,2016-10-09 19:51:43,129.0150465,35.1544925
W14010,1,주례럭키,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,주례럭키,부산 사상구 가야대로284번길 12,,,2653010600,1965,2016-10-09 19:51:43,129.0015799221,35.1484791865
W14011,1,구학마을,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,구학마을,부산 사상구 학감대로49번길 15,,,2653010700,1111,2016-10-09 19:51:43,128.9910832294,35.1369148397
W14012,1,목화,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,목화,부산 사상구 대동로 104-8,,,2653010700,1002,2016-10-09 19:51:43,128.9795829278,35.1382549793
W14013,1,엄궁,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,엄궁,부산 사상구 엄궁로 202,,,2653010800,477,2016-10-09 19:51:43,128.9738994302,35.1304530868
W14014,1,엄궁2차한신,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,엄궁2차한신,부산 사상구 엄궁로 40,,,2653010800,1022,2016-10-09 19:51:43,128.9684833278,35.1240361669
W14015,1,괘법엘에이치,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,괘법엘에이치,부산 사상구 광장로21번길 66,,,2653010400,294,2016-10-09 19:51:43,128.9800894494,35.1668301207
W14016,1,덕포 경동메르빌,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,덕포 경동메르빌,부산 사상구 덕상로 8-37,,,2653010300,520,2016-10-09 19:51:43,128.9896865059,35.1704812146
W14017,1,덕포청구아파트,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,덕포청구아파트,부산 사상구 백양대로700번길 23,,,2653010300,434,2016-10-09 19:51:43,128.9893852997,35.1696193683
W14018,1,괘법한신1차아파트,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,괘법한신1차아파트,부산 사상구 낙동대로1210번길 53,,,2653010400,435,2016-10-09 19:51:43,128.9803651608,35.1675029639
W14019,1,사상강변동원아파트,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,사상강변동원아파트,부산 사상구 낙동대로1210번길 34,,,2653010400,602,2016-10-09 19:51:43,128.9777442556,35.1664710614
W14020,1,주례동일파크맨션,,W14,부산광역시,사상구,11EQUM,개별계량장비,AF,후불,주례동일파크맨션,부산 사상구 양지로 47,,,2653010600,277,2016-10-09 19:51:43,129.0019435888,35.1533343905
