aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W5U000,0,구미시청,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W5U001,1,대우아파트,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,대우아파트,경북 구미시 고아읍 문장로26길 11,,,4719025300,652,2016-10-09 19:51:43,128.3295530642,36.15379973
W5U002,1,한누리3단지,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,한누리3단지,경북 구미시 고아읍 문장로22길 33,,,4719025300,753,2016-10-09 19:51:43,128.3310450319,36.151914177
W5U003,1,공단2주공200,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,공단2주공200,,,,4719011300,410,2016-10-09 19:51:43,,
W5U004,1,공단2주공300,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,공단2주공300,,,,4719011300,305,2016-10-09 19:51:43,,
W5U005,1,공단4주공,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,공단4주공,경북 구미시 수출대로3길 125,,,4719011300,429,2016-10-09 19:51:43,128.3705229059,36.1220631242
W5U006,1,금오로얄맨션,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,금오로얄맨션,경북 구미시 신비로9길 10,,,4719011300,117,2016-10-09 19:51:43,128.3703703995,36.1213339817
W5U007,1,우림필유,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,우림필유,경북 구미시 수출대로3길 130,,,4719011300,768,2016-10-09 19:51:43,128.3722847234,36.1236189938
W5U008,1,미광행복,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,미광행복,경북 구미시 수출대로3길 68-27,,,4719011300,280,2016-10-09 19:51:43,128.3745413261,36.1176793963
W5U009,1,공단3주공,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,공단3주공,경북 구미시 1공단로9길 44,,,4719011300,234,2016-10-09 19:51:43,128.3824172207,36.1055679878
W5U010,1,지텍아이앤씨사원,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,지텍아이앤씨사원,경북 구미시 1공단로9길 30-7,,,4719011300,160,2016-10-09 19:51:43,128.3828918,36.1052832
W5U011,1,파라디아,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,파라디아,경북 구미시 1공단로9길 30-12,,,4719011300,1281,2016-10-09 19:51:43,128.382300002,36.104027208
W5U012,1,동신파크뷰,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,동신파크뷰,경북 구미시 사곡로2길 27,,,4719064500,61,2016-10-09 19:51:43,128.3575108136,36.0924419864
W5U013,1,두산맨션,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,상모 두산 맨션,경상북도 구미시 상모로 6,"(상모동, 상모 두산 맨션)",,4719011600,131,2016-10-09 19:51:43,128.350875,36.0882904
W5U014,1,보성황실1차,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,보성황실1차,경북 구미시 상사서로 128,,,4719064500,602,2016-10-09 19:51:43,128.3558356663,36.0946898047
W5U015,1,보성황실2차,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,보성황실2차,경북 구미시 상사동로28길 11,,,4719064500,582,2016-10-09 19:51:43,128.3597623111,36.1023248547
W5U016,1,사곡미성오딧세이,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,사곡미성오딧세이,,,,4719011500,87,2016-10-09 19:51:43,,
W5U017,1,상모미성오딧세이,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,상모미성오딧세이,경북 구미시 상모로8길 19-6,,,4719064500,90,2016-10-09 19:51:43,128.3563507156,36.0878974567
W5U018,1,세양청마루,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,세양청마루,경북 구미시 박정희로 90-14,,,4719064500,333,2016-10-09 19:51:43,128.3511643064,36.0869336865
W5U019,1,우방신세계1단지,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,우방신세계1단지,,,,4719064500,822,2016-10-09 19:51:43,128.3571450417,36.084330654
W5U020,1,우방신세계2단지,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,우방신세계2단지,경북 구미시 상사서로 17,,,4719064500,458,2016-10-09 19:51:43,128.355491131,36.0844236119
W5U021,1,전원리빙필,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,전원리빙필,경북 구미시 상사서로 218-3,,,4719064500,83,2016-10-09 19:51:43,128.3574464537,36.1018546146
W5U022,1,사곡화성파크드림,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,사곡화성파크드림,경북 구미시 박정희로 236-8,,,4719064500,419,2016-10-09 19:51:43,128.3544715581,36.0979721627
W5U023,1,프레지던트1,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,프레지던트1,,,,4719011600,329,2016-10-09 19:51:43,,
W5U024,1,프레지던트2,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,프레지던트2,,,,4719011600,426,2016-10-09 19:51:43,,
W5U025,1,구평푸르지오,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,구평푸르지오,경북 구미시 인동36길 31,,,4719067000,889,2016-10-09 19:51:43,128.4318589195,36.0907869818
W5U026,1,구평휴먼시아,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,구평휴먼시아,경북 구미시 인동54길 25,,,4719067000,379,2016-10-09 19:51:43,128.4469264906,36.0903262724
W5U027,1,대동다숲,,W5U,경상북도,구미시,11EQUM,개별계량장비,AF,후불,대동다숲,경북 구미시 인동17길 36,,,4719067000,311,2016-10-09 19:51:43,128.4293635322,36.10148965
