aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W57000,0,광양시,삭제엄금,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,,,,,,,,,
W57001,1,"칠성주공1,2",전라남도 광양시 광양읍 광양 칠성리  89-5,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,"칠성주공1,2",전남 광양시 광양읍 호북길 25,,,4623025000,0,2016-10-09 19:51:43,127.5820839813,34.9813147015
W57002,1,칠성주공3,전라남도 광양시 광양읍 광양 칠성리 89-5,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,칠성주공3,전남 광양시 광양읍 호북길 25,,,4623025000,0,2016-10-09 19:51:43,127.5820839813,34.9813147015
W57003,1,목성,전라남도 광양시 광양읍 광양 목성리 1008-1,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,목성,전남 광양시 광양읍 신재로 82,,,4623025000,520,2016-10-09 19:51:43,127.5922123,34.9782505
W57004,1,부영,전라남도 광양시 광양읍 광양 인서리 480,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,부영,전남 광양시 광양읍 인서4길 20,,,4623025000,590,2016-10-09 19:51:43,127.5829900572,34.9671927171
W57005,1,오성타워,전라남도 광양시 광양읍 광양 덕례리 1725,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,오성타워,전남 광양시 광양읍 대림오성로 139,,,4623025000,540,2016-10-09 19:51:43,127.5768265,34.965258
W57006,1,대림,전라남도 광양시 광양읍 광양 덕례리 1755-1,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,대림,전남 광양시 광양읍 대림오성로 11,,,4623025000,917,2016-10-09 19:51:43,127.5648649,34.9690478
W57007,1,상아,전라남도 광양시 광양읍 광양 칠성리 952,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,상아,전남 광양시 광양읍 서북2길 11,,,4623025000,0,2016-10-09 19:51:43,127.5785572143,34.9710280964
W57008,1,영신,전라남도 광양시 광양읍 광양 덕례리 1695-1,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,영신,전남 광양시 광양읍 예구1길 8,,,4623025000,0,2016-10-09 19:51:43,127.5732374017,34.9634837838
W57009,1,삼보타워,전라남도 광양시 광양읍 광양 칠성리 524-7,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,삼보타워,전남 광양시 광양읍 성북길 19-6,,,4623025000,99,2016-10-09 19:51:43,127.5822830123,34.9721798666
W57010,1,신광맨션,전라남도 광양시 광양읍 광양 칠성리 41,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,신광맨션,전남 광양시 광양읍 칠성로 78-3,,,4623025000,0,2016-10-09 19:51:43,127.5865398545,34.9781735287
W57011,1,영진맨션,전라남도 광양시 광양읍 광양 칠성리 528-6 영진맨션507호,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,영진맨션,전남 광양시 광양읍 인덕로 1012,,,4623025000,0,2016-10-09 19:51:43,127.5822946437,34.9728561697
W57012,1,화진맨션,전라남도 광양시 광양읍 광양 칠성리 528-6 화진맨션106호,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,화진맨션,전남 광양시 광양읍 성북길 17,,,4623025000,0,2016-10-09 19:51:43,127.5825673985,34.9717378171
W57013,1,서광맨션,전라남도 광양시 광양읍 광양 목성리1000,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,서광맨션,전남 광양시 광양읍 목성1길 29-10,,,4623025000,0,2016-10-09 19:51:43,127.5921592622,34.9773578215
W57014,1,삼익,전라남도 광양시 광양읍 광양 구산리 137-2,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,삼익,전남 광양시 광양읍 우산공원길 64,,,4623025000,0,2016-10-09 19:51:43,127.5849023598,34.983864706
W57015,1,계원 임대,"전라남도 광양시 광양읍 광양  덕례리 1687-1,2",W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,계원 임대,전남 광양시 광양읍 예구7길 10,,,4623025000,0,2016-10-09 19:51:43,127.5695028756,34.9643516577
W57016,1,오성2차,전라남도 광양시 광양읍 광양  덕례리 1735-1,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,오성2차,전남 광양시 광양읍 덕례길 68,,,4623025000,0,2016-10-09 19:51:43,127.5766228409,34.9642391645
W57017,1,부성임대,전라남도 광양시 광양읍 광양  덕례리 1662-1부성임대707호,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,부성임대,전남 광양시 광양읍 서산길 80,,,4623025000,0,2016-10-09 19:51:43,127.5708204843,34.9679939623
W57018,1,창덕임대1차,전라남도 광양시 광양읍 광양  용강리 21-1,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,창덕임대1차,전라남도 광양시 광양읍 용강1길 11,(창덕에버빌(제1단지)),,4623025030,608,2016-10-09 19:51:43,127.6089839,34.974752
W57019,1,창덕임대2차,전라남도 광양시 광양읍 광양  용강리 21-2,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,창덕임대2차,전라남도 광양시 광양읍 용강1길 12,(창덕에버빌(2단지)),,4623025030,1416,2016-10-09 19:51:43,127.6100039,34.9731093
W57020,1,매화마을,전라남도 광양시 광양읍 광양  구산 762-2,W57,전라남도,광양시,11CARM,차량수거장비(UMPC),AF,후불,매화마을,전라남도 광양시 광양읍 서평1길 99,(매화마을주공아파트),,4623025022,704,2016-10-09 19:51:43,127.5789803,34.9836549
