aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W55000,0,순천시청,삭제엄금,W55,전라남도,순천시,,,AF,후불,,,,,,,,,
W55001,1,덕월우성아파트,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,덕월우성아파트,,,,4615012700,499,2016-10-09 19:51:43,,
W55002,1,연향현대1차아파트,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,현대1차아파트,전라남도 순천시 연향중앙상가길 80,"(연향동, 현대1차아파트)",,4615011400,814,2016-10-09 19:51:43,127.5190515,34.9457669
W55003,1,동신1차아파트,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,동신1차아파트,,,,4615013300,584,2016-10-09 19:51:43,,
W55004,1,향림현대1차아파트,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,향림현대1차아파트,,,,4615010800,516,2016-10-09 19:51:43,,
W55005,1,두산위브1차아파트,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,두산위브1차아파트,,,,4615013200,830,2016-10-09 19:51:43,,
W55006,1,조례3차 대주파크빌,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,순천조례3차 대주파크빌,전라남도 순천시 조례연동길 5,"(조례동, 순천조례3차 대주파크빌)",,4615013300,1097,2020-05-28 14:27:29,127.5269043,34.9593202
W55007,1,신대 중흥 S-클래스 6단지,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,신대 중흥 S-클래스 6단지,전라남도 순천시 해룡면 좌야로 135,(중흥에스-클래스 6단지 메가타운),,4615031022,1842,2020-05-28 14:30:51,127.5436577,34.9361541
W55008,1,서해골드빌,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,서해골드빌아파트,전라남도 순천시 비봉길 6,"(조례동, 서해골드빌아파트)",,4615013300,240,2020-05-28 14:32:06,127.5197398,34.9718981
W55009,1,석호가람휘,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,석호가람휘아파트,전라남도 순천시 송정길 43,"(조례동, 석호가람휘아파트)",,4615013300,355,2020-05-28 14:32:31,127.5116904,34.9600114
W55010,1,조례주공6단지,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,조례주공6단지아파트,전라남도 순천시 봉화2길 105,"(조례동, 조례주공6단지아파트)",,4615013300,535,2020-05-28 14:32:56,127.5171485,34.9626969
W55011,1,연향우미,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,우미아파트,전라남도 순천시 연향2로 56,"(연향동, 우미아파트)",,4615011400,300,2020-05-28 14:33:19,127.5218267,34.9472776
W55012,1,선평배들마을,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,선평배들마을,전라남도 순천시 서면 배들이길 17,(선평배들마을아파트),,4615032028,900,2020-05-28 14:33:48,127.4981214,34.9887404
W55013,1,율산에코지오,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,율산에코지오아파트,전라남도 순천시 도장길 40,"(연향동, 율산에코지오아파트)",,4615011400,442,2020-05-28 14:34:06,127.5277498,34.938466
W55014,1,조례대림2차,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,대림2차아파트,전라남도 순천시 봉화2길 128,"(조례동, 대림2차아파트)",,4615013300,476,2020-05-28 14:34:26,127.5190325,34.9640541
W55015,1,보류,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,보류,전라남도 순천시 해룡면 백연길 105-7,(대광로제비앙),,4615031023,1,2019-11-29 16:58:49,127.5347577,34.9518154
W55016,1,보류,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,용당동 동아아파트,전라남도 순천시 삼산로 81,"(용당동, 용당동 동아아파트)",,4615011000,1,2019-11-29 16:58:02,127.4919071,34.9738429
W55017,1,조례동아,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,동아아파트,전라남도 순천시 비봉길 70,"(조례동, 동아아파트)",,4615013300,478,2017-01-03 16:51:35,127.5195024,34.9672795
W55018,1,왕지현대2차,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,왕지현대2차아파트,전라남도 순천시 왕궁길 79,"(조례동, 왕지현대2차아파트)",,4615013300,395,2017-01-03 17:01:14,127.5319545,34.9578885
W55019,1,용당피오레,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,대주피오레아파트,전라남도 순천시 삼산로 92-50,"(용당동, 대주피오레아파트)",,4615011000,1063,2017-03-02 14:12:33,,
W5501A,1,용당삼성아파트,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,삼성아파트,전라남도 순천시 삼산로 135-5,"(용당동, 삼성아파트)",,4615011000,772,2017-03-02 15:00:46,,
W5501B,1,연향블루시안,,W55,전라남도,순천시,11EQUM,개별계량장비,AF,후불,블루시안아파트,전라남도 순천시 팔마1길 27,"(연향동, 블루시안아파트)",,4615011400,1,2017-03-30 12:45:09,127.5118184,34.9361597
