aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W0E000,0,마포구청,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,,,,,,,,,
W0E001,1,브라운스톤공덕(아),,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,브라운스톤공덕(아),,,,1144010300,0,2016-10-09 19:51:43,,
W0E002,1,중동청구(아),,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,중동청구(아),서울 마포구 성암로3길 3,,,1144073000,0,2016-10-09 19:51:43,126.9114849466,37.5693230673
W0E003,1,월드컵참누리(아),,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,월드컵참누리(아),,,,1144012600,0,2016-10-09 19:51:43,,
W0E004,1,중동계룡(아),,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,중동계룡(아),,,,1144012600,0,2016-10-09 19:51:43,,
W0E005,1,중동건영월드컵(아),,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,중동건영월드컵(아),,,,1144012600,0,2016-10-09 19:51:43,,
W0E006,1,상암카이저펠리스,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,상암카이저펠리스,서울 마포구 월드컵북로47길 37,,,1144012700,0,2016-10-09 19:51:43,126.8911477185,37.5734562411
W0E007,1,상암월드컵파크5단지(아),,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,상암월드컵파크5단지(아),서울 마포구 상암산로1길 52,,,1144012700,0,2016-10-09 19:51:43,126.8871790378,37.5796098955
W0E008,1,상암월드컵파크8단지(아),,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,상암월드컵파크8단지(아),,,,1144012700,0,2016-10-09 19:51:43,,
W0E009,1,마포 쌍용 황금,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,마포 쌍용 황금,,,,1144010700,0,2016-10-09 19:51:43,,
W0E010,1,마포보성,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,마포보성,서울 마포구 마포대로4길 90,,,1144058500,0,2016-10-09 19:51:43,126.9464135599,37.5363765122
W0E011,1,도화 우성,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,도화 우성,,,,1144010400,0,2016-10-09 19:51:43,,
W0E012,1,도화2차현대홈타운,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,현대홈타운,서울특별시 마포구 새창로8길 72,"(도화동, 현대홈타운)",,1144010400,914,2016-10-09 19:51:43,126.9519447,37.537911
W0E013,1,도화2차현대(임),,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,도화2차현대(임),서울 마포구 새창로8길 72,,,1144058500,0,2016-10-09 19:51:43,126.9516826156,37.5371311889
W0E014,1,동원베네스트,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,동원베네스트,,,,1144010400,0,2016-10-09 19:51:43,,
W0E015,1,신공덕e-편한세상,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,신공덕e-편한세상,서울 마포구 백범로 239,,,1144056500,0,2016-10-09 19:51:43,126.9574528685,37.5421513203
W0E016,1,메트로디오빌,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,메트로 디오빌,서울 마포구 백범로 199,,,1144056500,242,2016-10-09 19:51:43,126.9529036706,37.543518409
W0E017,1,신공덕삼성(임대),,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,신공덕삼성(임대),서울 마포구 백범로37길 6,,,1144056500,0,2016-10-09 19:51:43,126.9562606063,37.5426596056
W0E018,1,신공덕1차삼성,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,신공덕1차삼성,,,,1144010300,0,2016-10-09 19:51:43,,
W0E019,1,신공덕3차삼성레미안,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,신공덕3차삼성레미안,서울 마포구 만리재로 60,,,1144056500,0,2016-10-09 19:51:43,126.9569950807,37.545961924
W0E020,1,삼성래미안공덕2차,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,삼성래미안공덕2차,서울 마포구 마포대로20길 26,,,1144056500,0,2016-10-09 19:51:43,126.958890196,37.5515860266
W0E021,1,삼성래미안공덕2차(임),,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,삼성래미안공덕2차(임),서울 마포구 만리재옛길 101,,,1144056500,0,2016-10-09 19:51:43,126.9609878502,37.5511359334
W0E022,1,서서울삼성,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,서서울 삼성,서울 마포구 마포대로 262,,,1144056500,208,2016-10-09 19:51:43,126.9593207481,37.5562389546
W0E023,1,마포현대,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,마포현대,서울 마포구 마포대로11길 84,,,1144055500,0,2016-10-09 19:51:43,126.9500194203,37.5509050829
W0E024,1,상록,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,상록,서울 마포구 숭문길 106,,,1144010900,0,2016-10-09 19:51:43,126.9467927685,37.5509260632
W0E025,1,염리삼성래미안,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,염리삼성래미안,,,,1144010900,0,2016-10-09 19:51:43,,
W0E026,1,용강대림,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,용강 대림,서울 마포구 마포대로1길 21,,,1144059000,123,2016-10-09 19:51:43,126.9415282355,37.5403374749
W0E027,1,마포대림2차e-편한세상,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,마포대림2차e-편한세상,서울 마포구 토정로32길 6,,,1144059000,0,2016-10-09 19:51:43,126.9407427785,37.5409286481
W0E028,1,한강삼성,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,한강삼성,,,,1144010600,0,2016-10-09 19:51:43,,
W0E029,1,마포자이,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,마포자이,서울 마포구 독막로42길 2,,,1144010900,0,2016-10-09 19:51:43,126.9443048404,37.5429374464
W0E030,1,염리동세양청마루,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,염리동세양청마루,,,,1144010900,0,2016-10-09 19:51:43,,
W0E031,1,중앙하이츠(염리),,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,중앙하이츠,서울 마포구 독막로 289,,,1144010900,114,2016-10-09 19:51:43,126.9452057516,37.5450959066
W0E032,1,세양 ,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,세양 ,서울 마포구 독막로 288,,,1144060000,0,2016-10-09 19:51:43,126.9449501417,37.5444547477
W0E033,1,세양청마루,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,세양청마루,서울 마포구 독막로 209,,,1144063000,0,2016-10-09 19:51:43,126.9361419189,37.5476218151
W0E034,1,대원칸타빌,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,대원칸타빌,서울 마포구 창전로2길 10,,,1144063000,0,2016-10-09 19:51:43,126.9336920662,37.5482320209
W0E035,1,마포경남아너스빌,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,마포경남아너스빌,서울 마포구 신수로 81,,,1144063000,0,2016-10-09 19:51:43,126.9341636318,37.5487480499
W0E036,1,마포벽산솔렌스힐,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,마포벽산 솔렌스힐,서울 마포구 광성로 28,,,1144063000,94,2016-10-09 19:51:43,126.9362195817,37.549334747
W0E037,1,신촌삼익,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,신촌삼익아파트,서울특별시 마포구 신수로 107,"(신수동, 신촌삼익아파트)",,1144011100,391,2016-10-09 19:51:43,126.9355656,37.5512309
W0E038,1,서강GS,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,서강GS,,,,1144011700,0,2016-10-09 19:51:43,,
W0E039,1,해모로,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,해모로,서울 마포구 토정로 167,,,1144065500,0,2016-10-09 19:51:43,126.9293046519,37.5460927294
W0E040,1,밤섬자이,,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,밤섬 자이,서울 마포구 토정로 158,,,1144065500,488,2016-10-09 19:51:43,126.9290616637,37.5452983685
W0E041,1,대흥동 태영(임대),,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,대흥동 태영(임대),,,,1144010800,0,2016-10-09 19:51:43,,
W0E042,1,한화오벨리스크(창전),,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,한화오벨리스크,서울 마포구 창전로 45,,,1144065500,0,2016-10-09 19:51:43,126.9315868211,37.5466896137
W0E043,1,중앙하이츠(서강),,W0E,서울특별시,마포구,11CARM,차량수거장비(UMPC),AF,후불,중앙하이츠,서울 마포구 와우산로30길 135,,,1144065500,120,2016-10-09 19:51:43,126.9275667453,37.5498249098
