aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W06000,0,동대문구,,W06,서울특별시,동대문구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W06002,1,장안위더스빌(BM),부민,W06,서울특별시,동대문구,11EQUM,개별계량장비,AF,후불,장안위더스빌,서울 동대문구 한천로 42,,,1123010600,165,2016-10-09 19:51:43,127.0619748669,37.5661376129
W06003,1,휘경동 동일스위트리버(BM),부민,W06,서울특별시,동대문구,11EQUM,개별계량장비,AF,후불,휘경동 동일스위트리버,서울 동대문구 한천로 300,,,1123010900,446,2016-10-09 19:51:43,127.0679793792,37.5871611539
W06004,1,휘경센트레빌(BM),부민,W06,서울특별시,동대문구,11EQUM,개별계량장비,AF,후불,휘경센트레빌,서울 동대문구 외대역동로 14,,,1123010900,299,2016-10-09 19:51:43,127.0679449723,37.5911539926
W06005,1,전농SK(BM),부민,W06,서울특별시,동대문구,11EQUM,개별계량장비,AF,후불,전농SK,서울 동대문구 사가정로 148,,,1123010400,1830,2016-10-09 19:51:43,127.0624667,37.5731551
W06007,1,답십리 두산위브,정한테크㈜,W06,서울특별시,동대문구,11EQUM,개별계량장비,AF,후불,답십리 두산위브,서울 동대문구 황물로15길 25 ,,,,516,2020-03-25 11:18:09,127.0578203,37.5663573
W06008,1,전농 신성미소지움,정한테크㈜,W06,서울특별시,동대문구,11EQUM,개별계량장비,AF,후불,전농동신성미소지움아파트,서울특별시 동대문구 서울시립대로 75,"(전농동, 전농동신성미소지움아파트)",,1123010400,385,2020-03-25 11:08:46,127.0486607,37.5783198
W06009,1,홍릉 동부,정한테크㈜,W06,서울특별시,동대문구,11EQUM,개별계량장비,AF,후불,홍릉동부아파트,서울특별시 동대문구 홍릉로10길 48,"(청량리동, 홍릉동부아파트)",,1123010700,371,2020-03-25 11:18:06,127.0460594,37.586237
W06010,1,휘경동양 1.2차,정한테크㈜,W06,서울특별시,동대문구,11EQUM,개별계량장비,AF,후불,휘경동동양아파트,서울특별시 동대문구 망우로 135,"(휘경동, 휘경동동양아파트)",,1123010900,490,2017-08-10 15:11:08,127.0675791,37.5926222
W06011,1,휘경 베스트빌 현대,정한테크㈜,W06,서울특별시,동대문구,11EQUM,개별계량장비,AF,후불,휘경베스트빌현대아파트,서울특별시 동대문구 장안벚꽃로5길 19,"(휘경동, 휘경베스트빌현대아파트)",,1123010900,372,2020-03-25 11:14:11,127.0742974,37.581466
W06012,1,장안 힐스테이트,정한테크㈜,W06,서울특별시,동대문구,11EQUM,개별계량장비,AF,후불,장안 힐스테이트,서울특별시 동대문구 장안벚꽃로1길 7,"(장안동, 장안 힐스테이트)",,1123010600,859,2020-03-25 11:18:45,127.0755981,37.5761003
W06013,1,휘경주공1단지,(주)솔루션아이티,W06,서울특별시,동대문구,11EQUM,개별계량장비,AF,후불,주공아파트,서울특별시 동대문구 한천로 248,"(휘경동, 주공아파트)",,1123010900,1224,2017-06-05 10:48:35,,
W06014,1,휘경주공2단지,(주)솔루션아이티,W06,서울특별시,동대문구,11EQUM,개별계량장비,AF,후불,주공아파트,서울특별시 동대문구 한천로 248,"(휘경동, 주공아파트)",,1123010900,800,2017-06-05 10:49:35,127.0710129,37.58302
