aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W1B000,0,수성구,,W1B,대구광역시,수성구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W1B001,1,시지태왕아너스,,W1B,대구광역시,수성구,11EQUM,개별계량장비,AF,후불,시지태왕아너스,,,,2726068000,409,2016-10-09 19:51:43,128.6999693322,35.8450950359
W1B002,2,수성e편한세상,,W1B,대구광역시,수성구,11EQUM,개별계량장비,AF,후불,수성e편한세상,,,,2726010200,448,2016-10-09 19:51:43,128.6474355521,35.856390859
W1B003,3,태왕5차월드하이츠,,W1B,대구광역시,수성구,11EQUM,개별계량장비,AF,후불,태왕5차월드하이츠,대구 수성구 욱수천로 7,,,2726067000,417,2016-10-09 19:51:43,128.7087284957,35.8290677408
W1B004,4,수성화성파크드림,,W1B,대구광역시,수성구,11EQUM,개별계량장비,AF,후불,수성화성파크드림,대구 수성구 용학로28길 8,,,2726011100,374,2016-10-09 19:51:43,128.6241477495,35.8220180279
W1B005,1,범어태왕아너스,관리사무실,W1B,대구광역시,수성구,11EQUM,개별계량장비,AF,후불,범어태왕아너스,대구 수성구 상록로 41,,,2726010100,300,2016-10-09 19:51:43,128.622753851,35.8637193389
W1B006,1,수성아크로타워,관리사무실,W1B,대구광역시,수성구,11EQUM,개별계량장비,AF,후불,수성 아크로타워,대구광역시 수성구 달구벌대로 2570,"(만촌동, 수성 아크로타워)",,2726010200,225,2016-10-09 19:51:43,128.6441067,35.8583902
W1B007,1,시지태왕하이츠1차,관리사무실,W1B,대구광역시,수성구,11EQUM,개별계량장비,AF,후불,시지태왕하이츠,대구광역시 수성구 달구벌대로647길 16,"(신매동, 시지태왕하이츠)",,2726011800,344,2016-10-09 19:51:43,128.7115102,35.8396567
W1B008,1,만촌화성파크스위트,관리사무실,W1B,대구광역시,수성구,11EQUM,개별계량장비,AF,후불,화성파크스위트,대구광역시 수성구 화랑로34길 141,"(만촌동, 화성파크스위트)",,2726010200,294,2016-10-09 19:51:43,128.6534014,35.8740048
W1B009,1,시지대성유니드,관리사무실,W1B,대구광역시,수성구,11EQUM,개별계량장비,AF,후불,시지대성유니드아파트,대구광역시 수성구 달구벌대로669길 80,"(사월동, 시지대성유니드아파트)",,2726011700,415,2016-10-09 19:51:43,128.7202633,35.8388436
