aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W3K000,0,횡성군,횡성군,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,,,,,,,,,
W3K001,1,서도1차 아파트,서도1차 아파트,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,서도1차 아파트,강원 횡성군 횡성읍 교항북로 20,,,4273025000,157,2016-10-09 19:51:43,127.9823668632,37.4869340232
W3K002,2,서도2차 아파트,서도2차 아파트,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,서도2차 아파트,강원 횡성군 횡성읍 입석로 34,,,4273025000,144,2016-10-09 19:51:43,127.9823546116,37.4797502273
W3K003,3,원흥1차 아파트,원흥1차 아파트,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,원흥1차 아파트,강원 횡성군 횡성읍 문화체육로 2,,,4273025000,144,2016-10-09 19:51:43,127.982554375,37.4949823995
W3K004,4,원흥2차 아파트,원흥2차 아파트,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,원흥2차 아파트,강원 횡성군 횡성읍 문화체육로 10,,,4273025000,171,2016-10-09 19:51:43,127.9835076322,37.4954472085
W3K005,5,보람더하임아파트,보람더하임아파트,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,보람더하임아파트,,,,4273025035,227,2016-10-09 19:51:43,,
W3K006,6,이안 아파트,이안 아파트,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,이안 아파트,강원 횡성군 횡성읍 읍마북로 3,,,4273025000,214,2016-10-09 19:51:43,127.9943761134,37.4898408405
W3K007,7,주공임대아파트,주공임대아파트,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,주공임대아파트,,,,4273025022,0,2016-10-09 19:51:43,,
W3K008,8,태우 아파트,태우 아파트,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,태우 아파트,,,,4273025023,234,2016-10-09 19:51:43,,
W3K009,9,중앙 아파트,중앙 아파트,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,중앙 아파트,강원 횡성군 횡성읍 북천로 10,,,4273025000,250,2016-10-09 19:51:43,127.9912785104,37.4935763759
W3K010,10,대동 아파트,대동 아파트,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,대동 아파트,강원 횡성군 횡성읍 삼일로 50,,,4273025000,264,2016-10-09 19:51:43,127.9873209716,37.4938541614
W3K011,11,금광포란재 아파트,금광포란재 아파트,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,금광포란재 아파트,강원 횡성군 횡성읍 읍하로25번길 17,,,4273025000,480,2016-10-09 19:51:43,127.9852579041,37.4949532981
W3K012,1,테스트아파트,,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,테스트아파트,,,,4273025000,0,2016-10-09 19:51:43,,
W3K013,1,석미모닝아파트,석미모닝아파트,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,석미모닝아파트,강원도 횡성군 횡성읍 어사매로 68,(횡성석미모닝파크),,4273025021,258,2016-10-09 19:51:43,127.9957522,37.491398
W3K014,1,횡성공원(진명빌라 뒤),횡성공원(진명빌라 뒤),W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,횡성공원(진명빌라 뒤),강원 횡성군 횡성읍 읍하남로13번길 23,,,4273025000,100,2016-10-09 19:51:43,127.9876650246,37.4945738289
W3K015,1,횡성공원(운동장 편의점 옆),횡성공원(운동장 편의점 옆),W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,횡성공원(운동장 편의점 옆),강원 횡성군 횡성읍 삼일로 1,,,4273025000,100,2016-10-09 19:51:43,127.9863890542,37.489702735
W3K016,1,횡성 먹거리 단지,횡성 먹거리 단지 입구,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,횡성 먹거리 단지,강원 횡성군 횡성읍 횡성로 63,,,4273025000,100,2016-10-09 19:51:43,127.9745313212,37.4606189269
W3K017,1,공근면 하나로 마트,공근면 하나로 마트 앞,W3K,강원도,횡성군,11EQUM,개별계량장비,BF,선불,공근면 하나로 마트,강원 횡성군 공근면 학담길 1,,,4273036000,100,2016-10-09 19:51:43,127.9628291342,37.5359378485
