aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W01000,0,종로구청,삭제엄금,W01,서울특별시,종로구,,,AF,후불,,,,,,,,,
W01001,1,대아파크빌(BM),,W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,대아파크빌,서울특별시 종로구 진흥로 480,"(신영동, 대아파크빌)",,1111018600,68,2016-10-09 19:51,126.9604221,37.6054386
W01002,1,인왕산아이파크(BM),,W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,인왕산아이파크,서울특별시 종로구 통일로18길 9,"(무악동, 인왕산아이파크)",,1111018700,812,2016-10-09 19:51,126.9572222,37.5771174
W01003,1,창신두산(BM),,W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,두산아파트,서울특별시 종로구 지봉로5길 7,"(창신동, 두산아파트)",,1111017400,530,2016-10-09 19:51,127.0143045,37.5743475
W01004,1,청계힐스테이트(BM),,W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,종로청계힐스테이트,서울특별시 종로구 숭인동길 21,"(숭인동, 종로청계힐스테이트)",,1111017500,289,2016-10-09 19:51,127.0211504,37.5760646
W01005,1,광화문스페이스본 아파트(BM),,W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,광화문 풍림스페이스본,서울특별시 종로구 사직로8길 4,"(사직동, 광화문 풍림스페이스본)",,1111011500,745,2016-10-09 19:51,126.9686008,37.5744035
W01006,1,광화문스페이스본 오피스텔(BM),,W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,광화문 풍림스페이스본,서울특별시 종로구 사직로8길 4,"(사직동, 광화문 풍림스페이스본)",,1111011500,287,2016-10-09 19:51,126.9686008,37.5744035
W01007,1,롯데캐슬로잔아파트(BM),"평창동108번지
",W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,평창동 롯데캐슬 로잔,서울특별시 종로구 평창문화로 156,"(평창동, 평창동 롯데캐슬 로잔)",,1111018300,115,2016-10-09 19:51,126.9773393,37.6101668
W01008,1,금강하이츠빌라(BM),"평창동64-3
",W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,금강하이츠빌라,서울특별시 종로구 평창24길 18,"(평창동, 금강하이츠빌라)",,1111018300,255,2016-10-09 19:51,126.9770616,37.6087883
W01009,1,주상복합아남(BM),"명륜2가237
",W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,명륜동주상복합아남아파트,서울특별시 종로구 혜화로3길 5,"(명륜2가, 명륜동주상복합아남아파트)",,1111017100,138,2016-10-09 19:51,127.0001622,37.5855717
W0100A,1,현대구기빌라(BM),"구기동134
",W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,현대구기빌라,서울특별시 종로구 비봉길 14,"(구기동, 현대구기빌라)",,1111018200,105,2016-10-09 19:51,126.9579931,37.6098683
W01011,1,창신_쌍용1단지,동망산길 19,W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,창신쌍용아파트 1지구,서울특별시 종로구 동망산길 19,"(창신동, 창신쌍용아파트 1지구)",,1111017400,589,2016-10-09 19:51,127.0147183,37.5800762
W01012,1,창신_쌍용2단지,낙산길 198,W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,창신쌍용아파트 2지구,서울특별시 종로구 낙산길 198,"(창신동, 창신쌍용아파트 2지구)",,1111017400,923,2016-10-09 19:51,127.0110855,37.5807661
W01013,1,청구빌라,홍지문길 69,W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,청구빌라,서울특별시 종로구 홍지문길 69,"(구기동, 청구빌라)",,1111018200,117,2016-10-09 19:51,126.9561054,37.60477
W01014,1,현대평창빌라,평창14길 6,W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,현대평창빌라,서울특별시 종로구 평창14길 6,"(평창동, 현대평창빌라)",,1111018300,42,2016-10-09 19:51,126.9667759,37.6083914
W01015,1,종로센트레빌,숭인동 2-1,W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,종로센트레빌,서울특별시 종로구 동망산길 47,"(숭인동, 종로센트레빌)",,1111017500,419,2016-10-09 19:51,127.016368,37.5806586
W01017,1,창신브라운스톤,창신동 23-76,W01,서울특별시,종로구,11EQUM,개별계량장비,AF,후불,브라운스톤 창신,서울특별시 종로구 지봉로 81,"(창신동, 브라운스톤 창신)",,1111017400,80,2016-10-09 19:51,127.0150222,37.5773209
