aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W1V000,0,서구청,삭제엄금,W1V,대전광역시,서구,,,AF,후불,,,,,,,,,
W1V001,1,한우리아파트,,W1V,대전광역시,서구,11EQUM,개별계량장비,AF,후불,한우리아파트,대전 서구 문정로90번길 60,,,3017010600,600,2016-10-09 19:51:43,,
W1V002,1,월평_샛별아파트,총사서로29,W1V,대전광역시,서구,11EQUM,개별계량장비,AF,후불,월평_샛별아파트,대전 서구 청사서로 29,,,3017011300,453,2016-10-09 19:51:43,,
W1V003,1,오량마을마루미(BM),"대전시 서구 복수중로 30
",W1V,대전광역시,서구,11EQUM,개별계량장비,AF,후불,오량마을마루미(BM),대전 서구 복수중로 30,,,3017010100,576,2016-10-09 19:51:43,,
W1V004,1,개나리아파트,,W1V,대전광역시,서구,11EQUM,개별계량장비,AF,후불,개나리아파트,대전 서구 문정로10번길 39,,,3017010600,368,2016-10-09 19:51:43,,
W1V005,1,무궁화,,W1V,대전광역시,서구,11EQUM,개별계량장비,AF,후불,무궁화아파트,대전광역시 서구 청사서로 70,"(월평동, 무궁화아파트)",,3017011300,634,2016-10-09 19:51:43,127.3779492,36.3638209
W1V006,1,모닝빌(BM),,W1V,대전광역시,서구,11EQUM,개별계량장비,AF,후불,모닝빌아파트,대전광역시 서구 도마로 59,"(변동, 모닝빌아파트)",,3017010200,149,2016-10-09 19:51:43,127.3768549,36.3226107
W1V007,1,아이누리(BM),,W1V,대전광역시,서구,11EQUM,개별계량장비,AF,후불,용문동 리베라 아이누리아파트1단지,대전광역시 서구 계룡로686번길 18,"(용문동, 용문동 리베라 아이누리아파트1단지)",,3017010500,239,2020-05-28 13:20:37,127.3958694,36.3354404
W1V008,1,은아아파트1단지,,W1V,대전광역시,서구,11EQUM,개별계량장비,AF,후불,은아아파트1단지,대전광역시 서구 가수원로 72,"(가수원동, 은아아파트1단지)",,3017011400,754,2020-05-28 13:21:00,127.3518238,36.3021024
W1V009,1,초록마을2단지아파트,,W1V,대전광역시,서구,11EQUM,개별계량장비,AF,후불,초록마을2단지,대전광역시 서구 복수동로 21-20,"(복수동, 초록마을2단지)",,3017010100,708,2020-05-28 13:21:26,127.3800869,36.3013572
