aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W2L000,0,고양시청,,W2L,경기도,고양시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W2L002,1,강선4단지 동신아파트,삭제,W2L,경기도,고양시,11EQUM,개별계량장비,AF,후불,강선4단지 동신아파트,경기 고양시 일산서구 대산로 53,,,4128710200,630,2016-10-09 19:51:43,126.7685182848,37.6703559865
W2L003,1,행신2차 SK뷰아파트,삭제,W2L,경기도,고양시,11EQUM,개별계량장비,AF,후불,행신2차 SK뷰아파트,경기 고양시 덕양구 행신로143번길 42,,,4128112800,141,2016-10-09 19:51:43,126.8317534263,37.6213384115
W2L005,1,별빛8단지부영아파트,삭제,W2L,경기도,고양시,11EQUM,개별계량장비,AF,후불,별빛8단지부영아파트,경기 고양시 덕양구 화신로 298,,,4128161000,1235,2016-10-09 19:51:43,126.8270982378,37.6324163573
W2L010,1,별빛8단지부영아파트(선불),㈜콘포테크,W2L,경기도,고양시,11EQUM,개별계량장비,BF,선불,별빛마을8단지아파트,경기도 고양시 덕양구 화신로 298,"(화정동, 별빛마을8단지아파트)",,4128112300,1232,2019-12-18 14:37:40,126.8273921,37.6322732
W2L011,1,킨텍스꿈에그린오피스텔,정한테크㈜,W2L,경기도,고양시,11EQUM,개별계량장비,BF,선불,킨텍스 꿈에그린,경기도 고양시 일산서구 킨텍스로 240,"(대화동, 킨텍스 꿈에그린)",,4128710400,400,2020-04-10 17:10:28,126.7493377,37.6658323
W2L012,1,킨텍스꿈에그린,정한테크㈜,W2L,경기도,고양시,11EQUM,개별계량장비,BF,선불,킨텍스 꿈에그린,경기도 고양시 일산서구 킨텍스로 240,"(대화동, 킨텍스 꿈에그린)",,4128710400,1100,2020-04-10 17:09:31,126.7504499,37.6659014
W2L013,1,강선16단지동문,정한테크㈜,W2L,경기도,고양시,11EQUM,개별계량장비,BF,선불,강선마을16단지아파트,경기도 고양시 일산서구 주화로 7,"(주엽동, 강선마을16단지아파트)",,4128710200,390,2020-04-10 17:09:43,126.765114,37.6660088
W2L014,1,이안아파트,정한테크㈜,W2L,경기도,고양시,11EQUM,개별계량장비,BF,선불,이안아파트,경기도 고양시 일산서구 고양대로632번길 60,"(일산동, 이안아파트)",,4128710100,74,2020-04-10 17:08:15,126.7686735,37.6838904
W2L015,1,향동마을4단지,콘포테크,W2L,경기도,고양시,11EQUM,개별계량장비,BF,선불,향동마을4단지,경기도 고양시 덕양구 향기5로 65,(향동동),,4128113200,498,2020-11-10 17:49:57,126.8954707,37.6079396
W2L777,1,고양시테스트,,W2L,경기도,고양시,11EQUM,개별계량장비,BF,선불,,,,,,,,,
W2L779,1,DMC중흥S클래스더센트럴,키움라인,W2L,경기도,고양시,11EQUM,개별계량장비,BF,선불,DMC중흥S클래스더센트럴(ki),경기 고양시 덕양구 향동동 212,,,,951,2020-03-26 11:13:02,126.8938844,37.6021085
W2L77A,1,중흥S-클래스(BM),"(부민)고양시 덕양구 지축동 539-1 
고양지축 B-6블록 중흥 S-클래스",W2L,경기도,고양시,11EQUM,개별계량장비,BF,선불,중흥S-클래스(BM),지축동 539-8,,,,732,2020-11-10 17:35:11,126.9197188,37.6542077
W2L77B,1,일산자이2차(ki),,W2L,경기도,고양시,11EQUM,개별계량장비,BF,선불,일산자이2차(ki),고양시 일산동구 식사동 851-11,,,,802,2020-11-24 15:57:24,126.8094505,37.6736615
W2L77C,1,삼송자이더빌리지5단지(ki),,W2L,경기도,고양시,11EQUM,개별계량장비,BF,선불,고양삼송 자이더빌리지,경기도 고양시 덕양구 오금1로 185,"(오금동, 고양삼송 자이더빌리지)",,4128111000,178,2021-01-14 10:47:21,,
W2L77D,1,삼송자이더빌리지6단지(ki),,W2L,경기도,고양시,11EQUM,개별계량장비,BF,선불,고양삼송 자이더빌리지,경기도 고양시 덕양구 오금1로 185,"(오금동, 고양삼송 자이더빌리지)",,4128111000,254,2021-01-14 10:48:24,,
W2L77E,1,DM시티스카이뷰(BM),,W2L,경기도,고양시,11EQUM,개별계량장비,BF,선불,DM시티 스카이뷰(BM),경기도 고양시 일산서구 킨텍스로 255,(대화동),,4128710400,804,2021-01-18 17:39:07,126.7495592,37.6691393
W2LFFF,999,해당없음,삭제엄금,W2L,경기도,고양시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
