aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W1A000,0,대구북구,,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W1A001,1,명성푸르지오,(주)콘포테크,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,명성푸르지오,대구광역시 북구 침산로 153,"(침산동, 명성푸르지오)",,2723010600,746,2016-10-09 19:51:43,128.5900885,35.8893078
W1A002,2,화성그랜드파크,,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,화성그랜드파크,대구 북구 구암로65길 9,,,2723012300,721,2016-10-09 19:51:43,128.5664729532,35.9393140826
W1A004,1,부영e-그린타운,,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,부영그린타운,대구광역시 북구 동천로24길 12,"(동천동, 부영그린타운)",,2723012400,1202,2016-10-09 19:51:43,128.5619718,35.9407411
W1A005,1,유니버시아드선수촌2단지,동변동 682,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,유니버시아드선수촌2단지,대구 북구 동변로 24,,,2723069500,1163,2016-10-09 19:51:43,128.6016409603,35.9163133821
W1A006,1,강북이진캐스빌,,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,강북이진캐스빌,대구 북구 칠곡중앙대로51길 50,,,2723012600,477,2016-10-09 19:51:43,,
W1A007,1,금호서한이다음,,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,금호서한이다음,,,,2723013000,978,2016-10-09 19:51:43,,
W1A008,1,한우새로운아파트,,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,한우새로운아파트,,,,2723010600,126,2016-10-09 19:51:43,,
W1A009,1,태전삼성아파트,,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,태전삼성아파트,,,,2723012600,736,2016-10-09 19:51:43,,
W1A010,1,삼진목화아파트,,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,삼진목화아파트,,,,2723011800,201,2016-10-09 19:51:43,,
W1A011,1,매천화성파크드림,,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,매천화성파크드림,,,,2723012700,504,2016-10-09 19:51:43,,
W1A012,1,금오아파트,,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,금오아파트,,,,2723011100,161,2016-10-09 19:51:43,,
W1A013,1,노원보성타운,,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,노원보성타운,대구광역시 북구 오봉로3길 47,"(노원동2가, 노원보성타운)",,2723010800,229,2017-10-30 13:08:54,,
W1A014,1,대현LH3단지,,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,대구대현엘에이치3단지,대구광역시 북구 대현남로6길 20,"(대현동, 대구대현엘에이치3단지)",,2723011000,1106,2020-04-09 10:17:20,128.6086309,35.8799078
W1A050,1,성화아파트,복현2동 60,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,성화아파트,대구 북구 복현로 114-18,,,2723011200,307,2016-10-09 19:51:43,128.6203250559,35.902031167
W1A051,1,복현2차서한타운,복현2동 160-7,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,복현2차서한타운,대구 북구 공항로15길 8,,,2723011200,556,2016-10-09 19:51:43,128.6233296498,35.9013629926
W1A052,1,복현현대맨션,복현2동 76-1,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,복현현대맨션,대구 북구 복현로 115,,,2723011200,317,2016-10-09 19:51:43,128.618189123,35.8998602972
W1A101,1,침산삼주아파트,침산2동 101-3,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,침산삼주아파트,대구 북구 중앙대로118길 46,,,2723010600,199,2016-10-09 19:51:43,128.5984092106,35.8829583257
W1A102,1,침산제일아파트,침산3동 369-2,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,침산제일아파트,대구 북구 옥산로17길 50,,,2723010600,312,2016-10-09 19:51:43,128.5866222049,35.8886642357
W1A151,1,칠성우방맨션,칠성동 355-1,W1A,대구광역시,북구,11EQUM,개별계량장비,AF,후불,칠성우방맨션,대구 북구 중앙대로105길 22,,,2723052600,130,2016-10-09 19:51:43,128.5936180906,35.8809645211
