aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W56000,0,나주시청,삭제엄금,W56,전라남도,나주시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W56001,1,빛가람 우미린,,W56,전라남도,나주시,11EQUM,개별계량장비,AF,후불,빛가람 우미린,,,,4617013400,1090,2016-10-09 19:51:43,,
W56002,1,나주힐데스하임,,W56,전라남도,나주시,11EQUM,개별계량장비,AF,후불,나주 힐데스하임 아파트,전라남도 나주시 송월18길 17,"(송월동, 나주 힐데스하임 아파트)",,4617010200,320,2019-06-18 14:00:18,126.7158986,35.0211046
W56003,1,대방엘리움 로얄카운티1차,,W56,전라남도,나주시,11EQUM,개별계량장비,AF,후불,대방엘리움1차 아파트,전라남도 나주시 중야1길 37,"(빛가람동, 대방엘리움1차 아파트)",,4617013400,420,2019-06-18 14:01:13,126.7816263,35.0167408
W56004,1,에스티엑스칸.중우하나린,,W56,전라남도,나주시,11EQUM,개별계량장비,AF,후불,에스티엑스칸.중우하나린,전라남도 나주시 남평읍 강변2길 20,(에스티엑스칸 중우하나린),,4617025023,706,2019-06-18 14:01:52,126.8525914,35.0402251
W56005,1,포레루체오피스텔,,W56,전라남도,나주시,11EQUM,개별계량장비,AF,후불,포레루체오피스텔,전라남도 나주시 그린로 379,(빛가람동),,4617013400,332,2019-06-18 14:02:28,126.7938285,35.0203741
W56006,1,양우내안애 리버시티2차,,W56,전라남도,나주시,11EQUM,개별계량장비,AF,후불,양우내안애 리버시티2차,전라남도 나주시 남평읍 지석로 167,(나주 남평강변도시 양우내안애 리버시티2차),,4617025023,896,2019-10-08 10:28:21,126.8536738,35.0375921
W56007,1,나주1차대방노블랜드,,W56,전라남도,나주시,11EQUM,개별계량장비,AF,후불,대방노블랜드1차아파트,전라남도 나주시 대호길 76-8,"(대호동, 대방노블랜드1차아파트)",,4617011600,1138,2020-05-13 12:44:37,126.7188138,35.0439948
W56008,1,나주혁신영무예다음,,W56,전라남도,나주시,11EQUM,개별계량장비,AF,후불,영무예다음 아파트,전라남도 나주시 월정1길 20,"(빛가람동, 영무예다음 아파트)",,4617013400,620,2020-05-13 12:45:07,126.7856005,35.0126587
W56009,1,양우내안애리버시티1차,,W56,전라남도,나주시,11EQUM,개별계량장비,AF,후불,양우내안애리버시티1차,전라남도 나주시 남평읍 강변1길 21-31,(나주 남평강변도시 양우내안애 리버시티1차),,4617025023,848,2020-05-13 12:45:41,126.8491674,35.0425123
W56FFF,999,해당없음,삭제엄금,W56,전라남도,나주시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
