aptCode,aptManage,aptName_x,aptMemo,cityCode_x,citySidoName,citySggName,equipCode,equipName,chargeCode,chargeName,aptName_y,roadAddr1,roadAddr2,cityCode_y,hbgvCode,ctznCnt,regDate,xlatlng,ylatlng
W5V000,0,영주시청,삭제엄금,W5V,경상북도,영주시,11EQUM,개별계량장비,AF,후불,,,,,,,,,
W5V001,1,영주동 주공아파트,,W5V,경상북도,영주시,11EQUM,개별계량장비,AF,후불,주공아파트,경상북도 영주시 선비로 203,"(영주동, 주공아파트)",,4721010100,300,2020-04-14 16:36:46,128.6167397,36.8228336
W5V002,1,동진타워아파트,,W5V,경상북도,영주시,11EQUM,개별계량장비,AF,후불,동진타워아파트,경상북도 영주시 선비로 223,"(영주동, 동진타워아파트)",,4721010100,147,2020-04-14 16:34:19,128.6171032,36.8238235
W5V003,1,강변1차아파트,,W5V,경상북도,영주시,11EQUM,개별계량장비,AF,후불,현대강변타운,경상북도 영주시 선비로 215,"(영주동, 현대강변타운)",,4721010100,376,2020-04-14 17:12:22,128.6161461,36.8238293
W5V004,1,"영주가흥1,2아파트",,W5V,경상북도,영주시,11EQUM,개별계량장비,AF,후불,가흥주공임대아파트,경상북도 영주시 대학로 130,"(가흥동, 가흥주공임대아파트)",,4721010500,500,2020-04-14 16:37:56,128.6115151,36.809581
W5V005,1,영주가흥LH4단지,,W5V,경상북도,영주시,11EQUM,개별계량장비,AF,후불,영주가흥엘에이치4단지,경상북도 영주시 가흥로 345-27,"(가흥동, 영주가흥엘에이치4단지)",,4721010500,300,2020-04-14 17:22:29,128.6098032,36.8268193
W5V006,1,강변2차아파트,,W5V,경상북도,영주시,11EQUM,개별계량장비,AF,후불,현대2차강변아파트,경상북도 영주시 대동로 95,"(가흥동, 현대2차강변아파트)",,4721010500,499,2019-02-01 13:30:21,128.6130681,36.8148292
W5V007,1,세영첼시빌아파트,,W5V,경상북도,영주시,11EQUM,개별계량장비,AF,후불,세영첼시빌,경상북도 영주시 남간로71번길 10,"(휴천동, 세영첼시빌)",,4721010400,476,2020-04-14 17:09:23,128.6365638,36.8190082
W5V008,1,휴천2차현대아파트,,W5V,경상북도,영주시,11EQUM,개별계량장비,AF,후불,휴천2차현대아파트,경상북도 영주시 지천로50번길 38,"(휴천동, 휴천2차현대아파트)",,4721010400,364,2019-02-01 13:31:03,128.6218844,36.8051314
W5V009,1,경일미래타운,,W5V,경상북도,영주시,11EQUM,개별계량장비,AF,후불,경일미래타운,경상북도 영주시 웃무리로13번길 15,"(상망동, 경일미래타운)",,4721010200,360,2020-04-14 16:37:15,128.638525,36.8273917
